5833531,1015.00,2019-02-19_15:36:27.739106
5833631,1012.00,2019-02-19_15:36:27.838839
5833731,992.00,2019-02-19_15:36:27.936609
5833831,1007.00,2019-02-19_15:36:28.038336
5833931,989.00,2019-02-19_15:36:28.138095
5834031,981.00,2019-02-19_15:36:28.238824
5834131,980.00,2019-02-19_15:36:28.338573
5834231,976.00,2019-02-19_15:36:28.438291
5834331,986.00,2019-02-19_15:36:28.538025
5834431,992.00,2019-02-19_15:36:28.638755
5834531,968.00,2019-02-19_15:36:28.737414
5834631,985.00,2019-02-19_15:36:28.837337
5834731,967.00,2019-02-19_15:36:28.937073
5834831,953.00,2019-02-19_15:36:29.037804
5834931,974.00,2019-02-19_15:36:29.137539
5835031,957.00,2019-02-19_15:36:29.238447
5835131,962.00,2019-02-19_15:36:29.337722
5835231,977.00,2019-02-19_15:36:29.437978
5835331,942.00,2019-02-19_15:36:29.538247
5835431,955.00,2019-02-19_15:36:29.637938
5835531,944.00,2019-02-19_15:36:29.737713
5835631,954.00,2019-02-19_15:36:29.836913
5835731,944.00,2019-02-19_15:36:29.937643
5835831,953.00,2019-02-19_15:36:30.037383
5835931,954.00,2019-02-19_15:36:30.139150
5836031,954.00,2019-02-19_15:36:30.238844
5836131,944.00,2019-02-19_15:36:30.339185
5836231,949.00,2019-02-19_15:36:30.436895
5836331,941.00,2019-02-19_15:36:30.537624
5836431,920.00,2019-02-19_15:36:30.638439
5836531,944.00,2019-02-19_15:36:30.738175
5836631,929.00,2019-02-19_15:36:30.838964
5836731,935.00,2019-02-19_15:36:30.937719
5836831,941.00,2019-02-19_15:36:31.037963
5836931,940.00,2019-02-19_15:36:31.140251
5837031,940.00,2019-02-19_15:36:31.239296
5837131,948.00,2019-02-19_15:36:31.337519
5837231,938.00,2019-02-19_15:36:31.438251
5837331,941.00,2019-02-19_15:36:31.537984
5837431,909.00,2019-02-19_15:36:31.637576
5837531,918.00,2019-02-19_15:36:31.738265
5837631,930.00,2019-02-19_15:36:31.838000
5837731,949.00,2019-02-19_15:36:31.937206
5837831,931.00,2019-02-19_15:36:32.038942
5837931,932.00,2019-02-19_15:36:32.140663
5838031,938.00,2019-02-19_15:36:32.237402
5838131,941.00,2019-02-19_15:36:32.340127
5838231,949.00,2019-02-19_15:36:32.438863
5838331,960.00,2019-02-19_15:36:32.536833
5838431,939.00,2019-02-19_15:36:32.638562
5838531,944.00,2019-02-19_15:36:32.737329
5838631,952.00,2019-02-19_15:36:32.838064
5838731,944.00,2019-02-19_15:36:32.938379
5838831,961.00,2019-02-19_15:36:33.037622
5838931,944.00,2019-02-19_15:36:33.138353
5839031,970.00,2019-02-19_15:36:33.242076
5839131,960.00,2019-02-19_15:36:33.338820
5839231,965.00,2019-02-19_15:36:33.437553
5839331,992.00,2019-02-19_15:36:33.538311
5839431,953.00,2019-02-19_15:36:33.643054
5839531,955.00,2019-02-19_15:36:33.736413
5839631,950.00,2019-02-19_15:36:33.839089
5839731,948.00,2019-02-19_15:36:33.937827
5839831,959.00,2019-02-19_15:36:34.038556
5839931,960.00,2019-02-19_15:36:34.138873
5840031,962.00,2019-02-19_15:36:34.238698
5840131,944.00,2019-02-19_15:36:34.343420
5840231,961.00,2019-02-19_15:36:34.438854
5840331,954.00,2019-02-19_15:36:34.537590
5840431,966.00,2019-02-19_15:36:34.641312
5840531,949.00,2019-02-19_15:36:34.738053
5840631,949.00,2019-02-19_15:36:34.839775
5840731,949.00,2019-02-19_15:36:34.943937
5840831,925.00,2019-02-19_15:36:35.038679
5840931,944.00,2019-02-19_15:36:35.140406
5841031,928.00,2019-02-19_15:36:35.241138
5841131,947.00,2019-02-19_15:36:35.345552
5841231,931.00,2019-02-19_15:36:35.442144
5841331,976.00,2019-02-19_15:36:35.540879
5841431,929.00,2019-02-19_15:36:35.636623
5841531,940.00,2019-02-19_15:36:35.738351
5841631,949.00,2019-02-19_15:36:35.838083
5841731,961.00,2019-02-19_15:36:35.937817
5841831,909.00,2019-02-19_15:36:36.039600
5841931,912.00,2019-02-19_15:36:36.137905
5842031,918.00,2019-02-19_15:36:36.238636
5842131,935.00,2019-02-19_15:36:36.340110
5842231,918.00,2019-02-19_15:36:36.437807
5842331,935.00,2019-02-19_15:36:36.537549
5842431,912.00,2019-02-19_15:36:36.641968
5842531,924.00,2019-02-19_15:36:36.736186
5842631,939.00,2019-02-19_15:36:36.840905
5842731,906.00,2019-02-19_15:36:36.938702
5842831,912.00,2019-02-19_15:36:37.038377
