5833531,1424.00,2019-02-19_15:36:27.739106
5833631,1424.00,2019-02-19_15:36:27.838839
5833731,1424.00,2019-02-19_15:36:27.936609
5833831,1420.00,2019-02-19_15:36:28.038336
5833931,1424.00,2019-02-19_15:36:28.138095
5834031,1438.00,2019-02-19_15:36:28.238824
5834131,1419.00,2019-02-19_15:36:28.338573
5834231,1428.00,2019-02-19_15:36:28.438291
5834331,1425.00,2019-02-19_15:36:28.538025
5834431,1424.00,2019-02-19_15:36:28.638755
5834531,1413.00,2019-02-19_15:36:28.737414
5834631,1428.00,2019-02-19_15:36:28.837337
5834731,1417.00,2019-02-19_15:36:28.937073
5834831,1450.00,2019-02-19_15:36:29.037804
5834931,1411.00,2019-02-19_15:36:29.137539
5835031,1438.00,2019-02-19_15:36:29.238447
5835131,1425.00,2019-02-19_15:36:29.337722
5835231,1430.00,2019-02-19_15:36:29.437978
5835331,1440.00,2019-02-19_15:36:29.538247
5835431,1429.00,2019-02-19_15:36:29.637938
5835531,1424.00,2019-02-19_15:36:29.737713
5835631,1425.00,2019-02-19_15:36:29.836913
5835731,1425.00,2019-02-19_15:36:29.937643
5835831,1427.00,2019-02-19_15:36:30.037383
5835931,1427.00,2019-02-19_15:36:30.139150
5836031,1424.00,2019-02-19_15:36:30.238844
5836131,1424.00,2019-02-19_15:36:30.339185
5836231,1431.00,2019-02-19_15:36:30.436895
5836331,1430.00,2019-02-19_15:36:30.537624
5836431,1438.00,2019-02-19_15:36:30.638439
5836531,1429.00,2019-02-19_15:36:30.738175
5836631,1433.00,2019-02-19_15:36:30.838964
5836731,1435.00,2019-02-19_15:36:30.937719
5836831,1429.00,2019-02-19_15:36:31.037963
5836931,1426.00,2019-02-19_15:36:31.140251
5837031,1415.00,2019-02-19_15:36:31.239296
5837131,1425.00,2019-02-19_15:36:31.337519
5837231,1424.00,2019-02-19_15:36:31.438251
5837331,1418.00,2019-02-19_15:36:31.537984
5837431,1424.00,2019-02-19_15:36:31.637576
5837531,1421.00,2019-02-19_15:36:31.738265
5837631,1425.00,2019-02-19_15:36:31.838000
5837731,1415.00,2019-02-19_15:36:31.937206
5837831,1408.00,2019-02-19_15:36:32.038942
5837931,1405.00,2019-02-19_15:36:32.140663
5838031,1418.00,2019-02-19_15:36:32.237402
5838131,1434.00,2019-02-19_15:36:32.340127
5838231,1422.00,2019-02-19_15:36:32.438863
5838331,1437.00,2019-02-19_15:36:32.536833
5838431,1438.00,2019-02-19_15:36:32.638562
5838531,1414.00,2019-02-19_15:36:32.737329
5838631,1398.00,2019-02-19_15:36:32.838064
5838731,1406.00,2019-02-19_15:36:32.938379
5838831,1407.00,2019-02-19_15:36:33.037622
5838931,1397.00,2019-02-19_15:36:33.138353
5839031,1527.00,2019-02-19_15:36:33.242076
5839131,1392.00,2019-02-19_15:36:33.338820
5839231,1393.00,2019-02-19_15:36:33.437553
5839331,1394.00,2019-02-19_15:36:33.538311
5839431,1403.00,2019-02-19_15:36:33.643054
5839531,1393.00,2019-02-19_15:36:33.736413
5839631,1392.00,2019-02-19_15:36:33.839089
5839731,1392.00,2019-02-19_15:36:33.937827
5839831,1388.00,2019-02-19_15:36:34.038556
5839931,1392.00,2019-02-19_15:36:34.138873
5840031,1388.00,2019-02-19_15:36:34.238698
5840131,1390.00,2019-02-19_15:36:34.343420
5840231,1398.00,2019-02-19_15:36:34.438854
5840331,1381.00,2019-02-19_15:36:34.537590
5840431,1382.00,2019-02-19_15:36:34.641312
5840531,1385.00,2019-02-19_15:36:34.738053
5840631,1393.00,2019-02-19_15:36:34.839775
5840731,1391.00,2019-02-19_15:36:34.943937
5840831,1380.00,2019-02-19_15:36:35.038679
5840931,1372.00,2019-02-19_15:36:35.140406
5841031,1392.00,2019-02-19_15:36:35.241138
5841131,1379.00,2019-02-19_15:36:35.345552
5841231,1382.00,2019-02-19_15:36:35.442144
5841331,1388.00,2019-02-19_15:36:35.540879
5841431,1393.00,2019-02-19_15:36:35.636623
5841531,1389.00,2019-02-19_15:36:35.738351
5841631,1386.00,2019-02-19_15:36:35.838083
5841731,1383.00,2019-02-19_15:36:35.937817
5841831,1372.00,2019-02-19_15:36:36.039600
5841931,1389.00,2019-02-19_15:36:36.137905
5842031,1386.00,2019-02-19_15:36:36.238636
5842131,1391.00,2019-02-19_15:36:36.340110
5842231,1390.00,2019-02-19_15:36:36.437807
5842331,1388.00,2019-02-19_15:36:36.537549
5842431,1429.00,2019-02-19_15:36:36.641968
5842531,1390.00,2019-02-19_15:36:36.736186
5842631,1381.00,2019-02-19_15:36:36.840905
5842731,1392.00,2019-02-19_15:36:36.938702
5842831,1382.00,2019-02-19_15:36:37.038377
5842931,1358.00,2019-02-19_15:36:37.139133
5843031,1385.00,2019-02-19_15:36:37.237855
5843131,1399.00,2019-02-19_15:36:37.341580
5843231,1376.00,2019-02-19_15:36:37.444005
5843331,1382.00,2019-02-19_15:36:37.539751
5843431,1391.00,2019-02-19_15:36:37.641475
5843531,1375.00,2019-02-19_15:36:37.737219
5843631,1377.00,2019-02-19_15:36:37.837948
5843731,1378.00,2019-02-19_15:36:37.936684
5843831,1380.00,2019-02-19_15:36:38.036926
5843931,1362.00,2019-02-19_15:36:38.137692
5844031,1383.00,2019-02-19_15:36:38.243417
5844131,1371.00,2019-02-19_15:36:38.338324
5844231,1337.00,2019-02-19_15:36:38.439096
5844331,1388.00,2019-02-19_15:36:38.538705
5844431,1382.00,2019-02-19_15:36:38.642462
5844531,1376.00,2019-02-19_15:36:38.735783
5844631,1379.00,2019-02-19_15:36:38.837843
5844731,1366.00,2019-02-19_15:36:38.937770
5844831,1360.00,2019-02-19_15:36:39.037015
5844931,1388.00,2019-02-19_15:36:39.137746
5845031,1377.00,2019-02-19_15:36:39.240470
5845131,1382.00,2019-02-19_15:36:39.340204
5845231,1392.00,2019-02-19_15:36:39.440075
5845331,1373.00,2019-02-19_15:36:39.536816
5845431,1376.00,2019-02-19_15:36:39.636549
5845531,1375.00,2019-02-19_15:36:39.736283
5845631,1373.00,2019-02-19_15:36:39.836016
5845731,1366.00,2019-02-19_15:36:39.940738
5845831,1376.00,2019-02-19_15:36:40.040468
5845931,1360.00,2019-02-19_15:36:40.137210
5846031,1370.00,2019-02-19_15:36:40.236944
5846131,1354.00,2019-02-19_15:36:40.337673
5846231,1376.00,2019-02-19_15:36:40.436411
5846331,1366.00,2019-02-19_15:36:40.535835
5846431,1372.00,2019-02-19_15:36:40.636566
5846531,1366.00,2019-02-19_15:36:40.737358
5846631,1393.00,2019-02-19_15:36:40.837709
5846731,1389.00,2019-02-19_15:36:40.939993
5846831,1373.00,2019-02-19_15:36:41.036742
5846931,1357.00,2019-02-19_15:36:41.137463
5847031,1372.00,2019-02-19_15:36:41.238195
5847131,1356.00,2019-02-19_15:36:41.337928
5847231,1373.00,2019-02-19_15:36:41.443647
5847331,1372.00,2019-02-19_15:36:41.540916
5847431,1381.00,2019-02-19_15:36:41.649626
5847531,1372.00,2019-02-19_15:36:41.737389
5847631,1385.00,2019-02-19_15:36:41.838120
5847731,1358.00,2019-02-19_15:36:41.937898
5847831,1344.00,2019-02-19_15:36:42.045612
5847931,1390.00,2019-02-19_15:36:42.138362
5848031,1386.00,2019-02-19_15:36:42.236781
5848131,1360.00,2019-02-19_15:36:42.338008
5848231,1373.00,2019-02-19_15:36:42.444726
5848331,1365.00,2019-02-19_15:36:42.541466
5848431,1377.00,2019-02-19_15:36:42.641930
5848531,1376.00,2019-02-19_15:36:42.737671
5848631,1381.00,2019-02-19_15:36:42.837424
5848731,1370.00,2019-02-19_15:36:42.937156
5848831,1355.00,2019-02-19_15:36:43.037887
5848931,1360.00,2019-02-19_15:36:43.139647
5849031,1392.00,2019-02-19_15:36:43.237353
5849131,1366.00,2019-02-19_15:36:43.337086
5849231,1381.00,2019-02-19_15:36:43.439043
5849331,1387.00,2019-02-19_15:36:43.541770
5849431,1370.00,2019-02-19_15:36:43.642500
5849531,1376.00,2019-02-19_15:36:43.738242
5849631,1340.00,2019-02-19_15:36:43.837490
5849731,1369.00,2019-02-19_15:36:43.942716
5849831,1362.00,2019-02-19_15:36:44.037512
5849931,1367.00,2019-02-19_15:36:44.140147
5850031,1367.00,2019-02-19_15:36:44.236959
5850131,1359.00,2019-02-19_15:36:44.340671
5850231,1369.00,2019-02-19_15:36:44.437411
5850331,1381.00,2019-02-19_15:36:44.542689
5850431,1374.00,2019-02-19_15:36:44.640937
5850531,1347.00,2019-02-19_15:36:44.736702
5850631,1253.00,2019-02-19_15:36:44.844421
5850731,1365.00,2019-02-19_15:36:44.938692
5850831,1365.00,2019-02-19_15:36:45.038426
5850931,1360.00,2019-02-19_15:36:45.145141
5851031,1376.00,2019-02-19_15:36:45.237892
5851131,1360.00,2019-02-19_15:36:45.338622
5851231,1364.00,2019-02-19_15:36:45.442345
5851331,1366.00,2019-02-19_15:36:45.538088
5851431,1367.00,2019-02-19_15:36:45.638329
5851531,1370.00,2019-02-19_15:36:45.738062
5851631,1377.00,2019-02-19_15:36:45.837795
5851731,1344.00,2019-02-19_15:36:45.938605
5851831,1365.00,2019-02-19_15:36:46.036303
5851931,1370.00,2019-02-19_15:36:46.138030
5852031,1362.00,2019-02-19_15:36:46.238804
5852131,1369.00,2019-02-19_15:36:46.338607
5852231,1344.00,2019-02-19_15:36:46.440276
5852331,1353.00,2019-02-19_15:36:46.538013
5852431,1371.00,2019-02-19_15:36:46.639741
5852531,1355.00,2019-02-19_15:36:46.735485
5852631,1353.00,2019-02-19_15:36:46.840212
5852731,1362.00,2019-02-19_15:36:46.938204
5852831,1365.00,2019-02-19_15:36:47.037205
5852931,1366.00,2019-02-19_15:36:47.143935
5853031,1351.00,2019-02-19_15:36:47.238665
5853131,1361.00,2019-02-19_15:36:47.337906
5853231,1347.00,2019-02-19_15:36:47.440637
5853331,1367.00,2019-02-19_15:36:47.539182
5853431,1370.00,2019-02-19_15:36:47.636920
5853531,1360.00,2019-02-19_15:36:47.737151
5853631,1363.00,2019-02-19_15:36:47.838390
5853731,1378.00,2019-02-19_15:36:47.938123
5853831,1364.00,2019-02-19_15:36:48.036858
5853931,1357.00,2019-02-19_15:36:48.137589
5854031,1386.00,2019-02-19_15:36:48.236363
5854131,1382.00,2019-02-19_15:36:48.337559
5854231,1344.00,2019-02-19_15:36:48.437291
5854331,1363.00,2019-02-19_15:36:48.538048
5854431,1376.00,2019-02-19_15:36:48.637755
5854531,1371.00,2019-02-19_15:36:48.739484
5854631,1377.00,2019-02-19_15:36:48.838224
5854731,1362.00,2019-02-19_15:36:48.937762
5854831,1360.00,2019-02-19_15:36:49.038486
5854931,1347.00,2019-02-19_15:36:49.139217
5855031,1360.00,2019-02-19_15:36:49.238503
5855131,1361.00,2019-02-19_15:36:49.338064
5855231,1360.00,2019-02-19_15:36:49.437307
5855331,1362.00,2019-02-19_15:36:49.538038
5855431,1362.00,2019-02-19_15:36:49.638768
5855531,1360.00,2019-02-19_15:36:49.736507
5855631,1349.00,2019-02-19_15:36:49.837238
5855731,1367.00,2019-02-19_15:36:49.939774
5855831,1361.00,2019-02-19_15:36:50.040545
5855931,1364.00,2019-02-19_15:36:50.137283
5856031,1359.00,2019-02-19_15:36:50.237978
5856131,1358.00,2019-02-19_15:36:50.342700
5856231,1339.00,2019-02-19_15:36:50.437444
5856331,1362.00,2019-02-19_15:36:50.537069
5856431,1365.00,2019-02-19_15:36:50.639809
5856531,1360.00,2019-02-19_15:36:50.737058
5856631,1344.00,2019-02-19_15:36:50.838384
5856731,1360.00,2019-02-19_15:36:50.943104
5856831,1405.00,2019-02-19_15:36:51.037359
5856931,1360.00,2019-02-19_15:36:51.136604
5857031,1372.00,2019-02-19_15:36:51.240327
5857131,1349.00,2019-02-19_15:36:51.340072
5857231,1349.00,2019-02-19_15:36:51.438850
5857331,1361.00,2019-02-19_15:36:51.539568
5857431,1381.00,2019-02-19_15:36:51.639260
5857531,1362.00,2019-02-19_15:36:51.737998
5857631,1353.00,2019-02-19_15:36:51.839723
5857731,1358.00,2019-02-19_15:36:51.938460
5857831,1369.00,2019-02-19_15:36:52.038192
5857931,1360.00,2019-02-19_15:36:52.137926
5858031,1369.00,2019-02-19_15:36:52.239653
5858131,1360.00,2019-02-19_15:36:52.342384
5858231,1356.00,2019-02-19_15:36:52.437877
5858331,1345.00,2019-02-19_15:36:52.537577
5858431,1360.00,2019-02-19_15:36:52.638085
5858531,1360.00,2019-02-19_15:36:52.737331
5858631,1359.00,2019-02-19_15:36:52.836067
5858731,1360.00,2019-02-19_15:36:52.936798
5858831,1349.00,2019-02-19_15:36:53.037528
5858931,1343.00,2019-02-19_15:36:53.136264
5859031,1355.00,2019-02-19_15:36:53.237992
5859131,1360.00,2019-02-19_15:36:53.337240
5859231,1363.00,2019-02-19_15:36:53.437969
5859331,1371.00,2019-02-19_15:36:53.537703
5859431,1360.00,2019-02-19_15:36:53.639459
5859531,1359.00,2019-02-19_15:36:53.736172
5859631,1351.00,2019-02-19_15:36:53.839896
5859731,1378.00,2019-02-19_15:36:53.940626
5859831,1366.00,2019-02-19_15:36:54.037873
5859931,1345.00,2019-02-19_15:36:54.138642
5860031,1373.00,2019-02-19_15:36:54.243365
5860131,1357.00,2019-02-19_15:36:54.337111
5860231,1360.00,2019-02-19_15:36:54.437841
5860331,1360.00,2019-02-19_15:36:54.538612
5860431,1354.00,2019-02-19_15:36:54.637643
5860531,1360.00,2019-02-19_15:36:54.736048
5860631,1360.00,2019-02-19_15:36:54.840891
5860731,1375.00,2019-02-19_15:36:54.941849
5860831,1358.00,2019-02-19_15:36:55.037100
5860931,1363.00,2019-02-19_15:36:55.136595
5861031,1374.00,2019-02-19_15:36:55.237339
5861131,1360.00,2019-02-19_15:36:55.337326
5861231,1360.00,2019-02-19_15:36:55.438596
5861331,1378.00,2019-02-19_15:36:55.537810
5861431,1357.00,2019-02-19_15:36:55.641602
5861531,1347.00,2019-02-19_15:36:55.740268
5861631,1363.00,2019-02-19_15:36:55.839006
5861731,1377.00,2019-02-19_15:36:55.937739
5861831,1350.00,2019-02-19_15:36:56.040510
5861931,1346.00,2019-02-19_15:36:56.137243
5862031,1347.00,2019-02-19_15:36:56.238972
5862131,1365.00,2019-02-19_15:36:56.342700
5862231,1328.00,2019-02-19_15:36:56.437442
5862331,1347.00,2019-02-19_15:36:56.537173
5862431,1363.00,2019-02-19_15:36:56.638902
5862531,1360.00,2019-02-19_15:36:56.735678
5862631,1363.00,2019-02-19_15:36:56.839402
5862731,1366.00,2019-02-19_15:36:56.939034
5862831,1360.00,2019-02-19_15:36:57.037759
5862931,1344.00,2019-02-19_15:36:57.137483
5863031,1360.00,2019-02-19_15:36:57.236886
5863131,1358.00,2019-02-19_15:36:57.338615
5863231,1359.00,2019-02-19_15:36:57.437352
5863331,1360.00,2019-02-19_15:36:57.538081
5863431,1355.00,2019-02-19_15:36:57.637815
5863531,1370.00,2019-02-19_15:36:57.736551
5863631,1360.00,2019-02-19_15:36:57.837281
5863731,1355.00,2019-02-19_15:36:57.936896
5863831,1346.00,2019-02-19_15:36:58.037627
5863931,1358.00,2019-02-19_15:36:58.140398
5864031,1354.00,2019-02-19_15:36:58.237640
