455279,976.00,846.00,91.00,2018-11-08_10:15:16.709000
455299,922.00,844.00,92.00,2018-11-08_10:15:16.820000
455319,1074.00,842.00,90.00,2018-11-08_10:15:16.929000
455339,1345.00,845.00,90.00,2018-11-08_10:15:17.038000
455359,1641.00,844.00,88.00,2018-11-08_10:15:17.150000
455379,1859.00,845.00,90.00,2018-11-08_10:15:17.270000
455399,1955.00,850.00,88.00,2018-11-08_10:15:17.339000
455419,1909.00,844.00,96.00,2018-11-08_10:15:17.417000
455439,1754.00,844.00,88.00,2018-11-08_10:15:17.490000
455459,1535.00,845.00,88.00,2018-11-08_10:15:17.559000
455479,1310.00,846.00,88.00,2018-11-08_10:15:17.630000
455499,1114.00,848.00,85.00,2018-11-08_10:15:17.703000
455519,962.00,846.00,86.00,2018-11-08_10:15:17.774000
455539,868.00,840.00,82.00,2018-11-08_10:15:17.842000
455559,843.00,843.00,82.00,2018-11-08_10:15:17.899000
455579,855.00,848.00,81.00,2018-11-08_10:15:17.960000
455599,918.00,844.00,82.00,2018-11-08_10:15:18.010000
455619,1001.00,848.00,80.00,2018-11-08_10:15:18.087000
455639,1078.00,845.00,80.00,2018-11-08_10:15:18.163000
455659,1152.00,837.00,80.00,2018-11-08_10:15:18.264000
455679,1312.00,848.00,80.00,2018-11-08_10:15:18.351000
455699,1751.00,848.00,84.00,2018-11-08_10:15:18.432000
455719,2550.00,848.00,84.00,2018-11-08_10:15:18.532000
455739,3885.00,848.00,88.00,2018-11-08_10:15:18.606000
455759,3889.00,848.00,91.00,2018-11-08_10:15:18.715000
455779,3887.00,853.00,92.00,2018-11-08_10:15:18.787000
455799,3894.00,855.00,81.00,2018-11-08_10:15:18.863000
455819,3890.00,848.00,92.00,2018-11-08_10:15:18.963000
455839,3893.00,854.00,112.00,2018-11-08_10:15:19.019000
455859,3890.00,858.00,80.00,2018-11-08_10:15:19.131000
455879,3887.00,852.00,80.00,2018-11-08_10:15:19.214000
455899,3887.00,843.00,80.00,2018-11-08_10:15:19.279000
455919,3891.00,849.00,76.00,2018-11-08_10:15:19.344000
455939,2786.00,849.00,77.00,2018-11-08_10:15:19.444000
455959,1950.00,849.00,76.00,2018-11-08_10:15:19.543000
455979,1369.00,848.00,76.00,2018-11-08_10:15:19.628000
455999,1099.00,828.00,75.00,2018-11-08_10:15:19.731000
456019,1101.00,855.00,80.00,2018-11-08_10:15:19.840000
456039,1266.00,858.00,80.00,2018-11-08_10:15:20.007000
456059,1493.00,852.00,81.00,2018-11-08_10:15:20.064000
456079,1669.00,860.00,80.00,2018-11-08_10:15:20.107000
456099,1734.00,857.00,78.00,2018-11-08_10:15:20.157000
456119,1687.00,850.00,76.00,2018-11-08_10:15:20.200000
456139,1535.00,848.00,76.00,2018-11-08_10:15:20.241000
456159,1340.00,848.00,80.00,2018-11-08_10:15:20.319000
456179,1134.00,848.00,78.00,2018-11-08_10:15:20.392000
456199,960.00,850.00,75.00,2018-11-08_10:15:20.469000
456219,866.00,849.00,74.00,2018-11-08_10:15:20.577000
456239,832.00,850.00,76.00,2018-11-08_10:15:20.678000
456259,854.00,848.00,74.00,2018-11-08_10:15:20.799000
456279,919.00,848.00,76.00,2018-11-08_10:15:20.877000
456299,980.00,848.00,72.00,2018-11-08_10:15:20.996000
456319,1044.00,854.00,72.00,2018-11-08_10:15:21.109000
456339,1090.00,850.00,73.00,2018-11-08_10:15:21.205000
456359,1120.00,850.00,72.00,2018-11-08_10:15:21.280000
456379,1220.00,845.00,66.00,2018-11-08_10:15:21.366000
456399,1584.00,851.00,68.00,2018-11-08_10:15:21.440000
456419,2338.00,852.00,69.00,2018-11-08_10:15:21.526000
456439,3663.00,860.00,69.00,2018-11-08_10:15:21.623000
456459,3895.00,850.00,67.00,2018-11-08_10:15:21.697000
456479,3889.00,852.00,70.00,2018-11-08_10:15:21.838000
456499,3901.00,849.00,75.00,2018-11-08_10:15:21.895000
456519,3889.00,862.00,76.00,2018-11-08_10:15:21.959000
456539,3889.00,862.00,77.00,2018-11-08_10:15:22.017000
456559,3893.00,864.00,80.00,2018-11-08_10:15:22.083000
456579,3893.00,864.00,80.00,2018-11-08_10:15:22.178000
456599,3895.00,869.00,78.00,2018-11-08_10:15:22.285000
456619,3890.00,868.00,74.00,2018-11-08_10:15:22.386000
456639,3895.00,865.00,76.00,2018-11-08_10:15:22.445000
456659,3227.00,865.00,77.00,2018-11-08_10:15:22.506000
456679,2251.00,868.00,80.00,2018-11-08_10:15:22.571000
456699,1584.00,866.00,80.00,2018-11-08_10:15:22.679000
456719,1217.00,880.00,80.00,2018-11-08_10:15:22.785000
456739,1132.00,866.00,78.00,2018-11-08_10:15:22.946000
456759,1205.00,868.00,80.00,2018-11-08_10:15:23.063000
456779,1339.00,865.00,80.00,2018-11-08_10:15:23.150000
456799,1436.00,870.00,80.00,2018-11-08_10:15:23.249000
456819,1440.00,866.00,68.00,2018-11-08_10:15:23.368000
456839,1354.00,867.00,80.00,2018-11-08_10:15:23.435000
456859,1211.00,868.00,80.00,2018-11-08_10:15:23.500000
456879,1054.00,853.00,80.00,2018-11-08_10:15:23.679000
456899,912.00,869.00,80.00,2018-11-08_10:15:23.742000
456919,816.00,864.00,80.00,2018-11-08_10:15:23.838000
456939,752.00,870.00,65.00,2018-11-08_10:15:24.004000
456959,738.00,869.00,80.00,2018-11-08_10:15:24.138000
456979,782.00,870.00,76.00,2018-11-08_10:15:24.225000
456999,857.00,864.00,80.00,2018-11-08_10:15:24.328000
457019,944.00,866.00,36.00,2018-11-08_10:15:24.436000
457039,1017.00,868.00,76.00,2018-11-08_10:15:24.553000
457059,1074.00,867.00,76.00,2018-11-08_10:15:24.632000
457079,1116.00,873.00,77.00,2018-11-08_10:15:24.740000
457099,1238.00,893.00,74.00,2018-11-08_10:15:24.825000
457119,1634.00,865.00,76.00,2018-11-08_10:15:24.928000
457139,2415.00,869.00,80.00,2018-11-08_10:15:25.001000
457159,3727.00,865.00,80.00,2018-11-08_10:15:25.074000
457179,3895.00,874.00,68.00,2018-11-08_10:15:25.159000
457199,3891.00,864.00,75.00,2018-11-08_10:15:25.235000
457219,3893.00,872.00,76.00,2018-11-08_10:15:25.315000
457239,3891.00,869.00,80.00,2018-11-08_10:15:25.393000
457259,3889.00,877.00,65.00,2018-11-08_10:15:25.466000
457279,3894.00,874.00,74.00,2018-11-08_10:15:25.538000
457299,3895.00,873.00,74.00,2018-11-08_10:15:25.601000
457319,3893.00,874.00,74.00,2018-11-08_10:15:25.654000
457339,2989.00,873.00,74.00,2018-11-08_10:15:25.716000
457359,2099.00,873.00,89.00,2018-11-08_10:15:25.779000
457379,1398.00,873.00,76.00,2018-11-08_10:15:25.840000
457399,944.00,873.00,75.00,2018-11-08_10:15:25.899000
457419,768.00,875.00,75.00,2018-11-08_10:15:25.958000
457439,814.00,878.00,74.00,2018-11-08_10:15:26.018000
457459,989.00,873.00,74.00,2018-11-08_10:15:26.075000
457479,1200.00,870.00,75.00,2018-11-08_10:15:26.141000
457499,1357.00,865.00,70.00,2018-11-08_10:15:26.204000
457519,1418.00,874.00,71.00,2018-11-08_10:15:26.311000
457539,1367.00,874.00,72.00,2018-11-08_10:15:26.427000
457559,1247.00,875.00,70.00,2018-11-08_10:15:26.541000
457579,1091.00,874.00,73.00,2018-11-08_10:15:26.655000
457599,928.00,873.00,75.00,2018-11-08_10:15:26.736000
457619,791.00,880.00,76.00,2018-11-08_10:15:26.820000
457639,704.00,875.00,80.00,2018-11-08_10:15:26.936000
457659,673.00,874.00,76.00,2018-11-08_10:15:27.034000
457679,694.00,876.00,74.00,2018-11-08_10:15:27.107000
457699,752.00,879.00,76.00,2018-11-08_10:15:27.204000
457719,816.00,872.00,76.00,2018-11-08_10:15:27.327000
457739,880.00,873.00,76.00,2018-11-08_10:15:27.401000
457759,933.00,874.00,76.00,2018-11-08_10:15:27.513000
457779,960.00,876.00,76.00,2018-11-08_10:15:27.628000
457799,957.00,874.00,74.00,2018-11-08_10:15:27.726000
457819,935.00,875.00,74.00,2018-11-08_10:15:27.813000
457839,919.00,876.00,78.00,2018-11-08_10:15:27.919000
457859,1045.00,876.00,76.00,2018-11-08_10:15:28.036000
457879,1456.00,875.00,76.00,2018-11-08_10:15:28.151000
457899,2160.00,900.00,76.00,2018-11-08_10:15:28.267000
457919,2975.00,878.00,75.00,2018-11-08_10:15:28.365000
457939,3889.00,876.00,74.00,2018-11-08_10:15:28.447000
457959,3887.00,875.00,77.00,2018-11-08_10:15:28.560000
457979,3891.00,878.00,76.00,2018-11-08_10:15:28.661000
457999,3891.00,880.00,74.00,2018-11-08_10:15:28.738000
458019,3071.00,877.00,74.00,2018-11-08_10:15:28.820000
458039,2390.00,877.00,74.00,2018-11-08_10:15:28.892000
458059,1834.00,876.00,74.00,2018-11-08_10:15:28.962000
458079,1410.00,875.00,74.00,2018-11-08_10:15:29.077000
458099,1120.00,877.00,76.00,2018-11-08_10:15:29.189000
458119,932.00,880.00,75.00,2018-11-08_10:15:29.299000
458139,865.00,878.00,72.00,2018-11-08_10:15:29.409000
458159,921.00,877.00,74.00,2018-11-08_10:15:29.490000
458179,1089.00,878.00,72.00,2018-11-08_10:15:29.571000
458199,1296.00,880.00,72.00,2018-11-08_10:15:29.667000
458219,1488.00,877.00,72.00,2018-11-08_10:15:29.788000
458239,1613.00,880.00,73.00,2018-11-08_10:15:29.906000
458259,1631.00,878.00,72.00,2018-11-08_10:15:30.024000
458279,1563.00,878.00,74.00,2018-11-08_10:15:30.098000
458299,1417.00,877.00,73.00,2018-11-08_10:15:30.199000
458319,1243.00,874.00,72.00,2018-11-08_10:15:30.316000
458339,1072.00,880.00,72.00,2018-11-08_10:15:30.436000
458359,923.00,877.00,72.00,2018-11-08_10:15:30.528000
458379,825.00,876.00,72.00,2018-11-08_10:15:30.638000
458399,789.00,880.00,72.00,2018-11-08_10:15:30.748000
458419,806.00,878.00,74.00,2018-11-08_10:15:30.858000
458439,852.00,880.00,74.00,2018-11-08_10:15:30.974000
458459,919.00,875.00,78.00,2018-11-08_10:15:31.091000
458479,977.00,878.00,80.00,2018-11-08_10:15:31.175000
458499,1037.00,878.00,80.00,2018-11-08_10:15:31.296000
458519,1067.00,878.00,80.00,2018-11-08_10:15:31.411000
458539,1090.00,880.00,80.00,2018-11-08_10:15:31.528000
458559,1136.00,877.00,80.00,2018-11-08_10:15:31.640000
458579,1346.00,880.00,80.00,2018-11-08_10:15:31.746000
458599,1815.00,883.00,83.00,2018-11-08_10:15:31.823000
458619,2478.00,880.00,85.00,2018-11-08_10:15:31.933000
458639,3179.00,912.00,84.00,2018-11-08_10:15:32.044000
458659,3839.00,880.00,85.00,2018-11-08_10:15:32.166000
458679,3891.00,880.00,84.00,2018-11-08_10:15:32.229000
458699,3563.00,877.00,83.00,2018-11-08_10:15:32.279000
458719,2965.00,878.00,83.00,2018-11-08_10:15:32.339000
458739,2445.00,896.00,80.00,2018-11-08_10:15:32.411000
458759,1985.00,880.00,82.00,2018-11-08_10:15:32.522000
458779,1635.00,868.00,80.00,2018-11-08_10:15:32.643000
458799,1384.00,880.00,81.00,2018-11-08_10:15:32.748000
458819,1208.00,880.00,80.00,2018-11-08_10:15:32.822000
458839,1110.00,878.00,80.00,2018-11-08_10:15:32.914000
458859,1102.00,874.00,80.00,2018-11-08_10:15:33.025000
458879,1172.00,880.00,80.00,2018-11-08_10:15:33.127000
458899,1309.00,878.00,76.00,2018-11-08_10:15:33.248000
458919,1463.00,880.00,80.00,2018-11-08_10:15:33.383000
458939,1591.00,888.00,80.00,2018-11-08_10:15:33.519000
458959,1648.00,880.00,80.00,2018-11-08_10:15:33.634000
458979,1622.00,880.00,80.00,2018-11-08_10:15:33.750000
458999,1528.00,880.00,76.00,2018-11-08_10:15:33.850000
459019,1389.00,880.00,74.00,2018-11-08_10:15:33.926000
459039,1233.00,872.00,72.00,2018-11-08_10:15:34.044000
459059,1097.00,880.00,74.00,2018-11-08_10:15:34.153000
459079,982.00,887.00,81.00,2018-11-08_10:15:34.243000
459099,913.00,880.00,77.00,2018-11-08_10:15:34.317000
459119,896.00,879.00,69.00,2018-11-08_10:15:34.432000
459139,928.00,880.00,80.00,2018-11-08_10:15:34.537000
459159,990.00,880.00,77.00,2018-11-08_10:15:34.628000
459179,1078.00,880.00,40.00,2018-11-08_10:15:34.741000
459199,1154.00,880.00,68.00,2018-11-08_10:15:34.817000
459219,1204.00,880.00,75.00,2018-11-08_10:15:34.892000
459239,1232.00,880.00,80.00,2018-11-08_10:15:35.043000
459259,1232.00,880.00,66.00,2018-11-08_10:15:35.123000
459279,1216.00,880.00,76.00,2018-11-08_10:15:35.238000
459299,1249.00,880.00,73.00,2018-11-08_10:15:35.355000
459319,1477.00,878.00,72.00,2018-11-08_10:15:35.440000
459339,1974.00,886.00,80.00,2018-11-08_10:15:35.557000
459359,2599.00,880.00,70.00,2018-11-08_10:15:35.686000
459379,3219.00,880.00,74.00,2018-11-08_10:15:35.796000
459399,3707.00,880.00,74.00,2018-11-08_10:15:35.906000
459419,3687.00,884.00,73.00,2018-11-08_10:15:35.967000
459439,3275.00,880.00,70.00,2018-11-08_10:15:36.018000
459459,2783.00,848.00,70.00,2018-11-08_10:15:36.144000
459479,2335.00,880.00,64.00,2018-11-08_10:15:36.243000
459499,1957.00,880.00,68.00,2018-11-08_10:15:36.342000
459519,1693.00,880.00,72.00,2018-11-08_10:15:36.449000
459539,1522.00,880.00,73.00,2018-11-08_10:15:36.571000
459559,1424.00,880.00,78.00,2018-11-08_10:15:36.704000
459579,1369.00,883.00,80.00,2018-11-08_10:15:36.829000
459599,1360.00,880.00,75.00,2018-11-08_10:15:36.907000
459619,1405.00,880.00,73.00,2018-11-08_10:15:37.022000
459639,1486.00,880.00,72.00,2018-11-08_10:15:37.142000
459659,1584.00,878.00,72.00,2018-11-08_10:15:37.250000
459679,1659.00,878.00,69.00,2018-11-08_10:15:37.367000
459699,1687.00,880.00,68.00,2018-11-08_10:15:37.486000
459719,1648.00,880.00,69.00,2018-11-08_10:15:37.598000
459739,1554.00,886.00,72.00,2018-11-08_10:15:37.712000
459759,1441.00,880.00,78.00,2018-11-08_10:15:37.825000
459779,1326.00,889.00,72.00,2018-11-08_10:15:37.934000
459799,1219.00,880.00,74.00,2018-11-08_10:15:38.053000
459819,1145.00,876.00,72.00,2018-11-08_10:15:38.167000
459839,1091.00,880.00,74.00,2018-11-08_10:15:38.280000
459859,1067.00,880.00,77.00,2018-11-08_10:15:38.396000
459879,1060.00,883.00,78.00,2018-11-08_10:15:38.504000
459899,1076.00,880.00,76.00,2018-11-08_10:15:38.619000
459919,1117.00,877.00,80.00,2018-11-08_10:15:38.739000
459939,1168.00,870.00,80.00,2018-11-08_10:15:38.859000
459959,1210.00,880.00,76.00,2018-11-08_10:15:38.957000
459979,1238.00,872.00,76.00,2018-11-08_10:15:39.037000
459999,1249.00,874.00,73.00,2018-11-08_10:15:39.109000
460019,1232.00,875.00,73.00,2018-11-08_10:15:39.184000
460039,1216.00,880.00,80.00,2018-11-08_10:15:39.283000
460059,1296.00,880.00,78.00,2018-11-08_10:15:39.451000
460079,1606.00,880.00,76.00,2018-11-08_10:15:39.529000
460099,2139.00,880.00,80.00,2018-11-08_10:15:39.612000
460119,2751.00,880.00,80.00,2018-11-08_10:15:39.702000
460139,3319.00,880.00,80.00,2018-11-08_10:15:39.779000
460159,3643.00,882.00,80.00,2018-11-08_10:15:39.855000
460179,3504.00,881.00,80.00,2018-11-08_10:15:39.929000
460199,3071.00,878.00,80.00,2018-11-08_10:15:40.040000
460219,2643.00,875.00,82.00,2018-11-08_10:15:40.118000
460239,2246.00,881.00,90.00,2018-11-08_10:15:40.200000
460259,1911.00,880.00,96.00,2018-11-08_10:15:40.316000
460279,1682.00,880.00,96.00,2018-11-08_10:15:40.434000
460299,1535.00,883.00,96.00,2018-11-08_10:15:40.550000
460319,1456.00,880.00,96.00,2018-11-08_10:15:40.671000
460339,1424.00,881.00,96.00,2018-11-08_10:15:40.768000
460359,1430.00,882.00,96.00,2018-11-08_10:15:40.825000
460379,1488.00,882.00,96.00,2018-11-08_10:15:40.903000
460399,1584.00,880.00,96.00,2018-11-08_10:15:41.002000
460419,1655.00,880.00,92.00,2018-11-08_10:15:41.080000
460439,1702.00,880.00,89.00,2018-11-08_10:15:41.155000
460459,1696.00,883.00,86.00,2018-11-08_10:15:41.240000
460479,1627.00,882.00,82.00,2018-11-08_10:15:41.323000
460499,1514.00,883.00,82.00,2018-11-08_10:15:41.414000
460519,1392.00,882.00,82.00,2018-11-08_10:15:41.529000
460539,1274.00,880.00,80.00,2018-11-08_10:15:41.643000
460559,1168.00,857.00,80.00,2018-11-08_10:15:41.720000
460579,1094.00,874.00,80.00,2018-11-08_10:15:41.795000
460599,1060.00,870.00,78.00,2018-11-08_10:15:41.901000
460619,1070.00,880.00,80.00,2018-11-08_10:15:41.990000
460639,1088.00,881.00,80.00,2018-11-08_10:15:42.071000
460659,1113.00,886.00,80.00,2018-11-08_10:15:42.181000
460679,1152.00,880.00,76.00,2018-11-08_10:15:42.280000
460699,1209.00,882.00,80.00,2018-11-08_10:15:42.359000
460719,1250.00,880.00,77.00,2018-11-08_10:15:42.453000
460739,1269.00,884.00,80.00,2018-11-08_10:15:42.567000
460759,1263.00,881.00,78.00,2018-11-08_10:15:42.668000
460779,1238.00,905.00,78.00,2018-11-08_10:15:42.771000
460799,1209.00,885.00,76.00,2018-11-08_10:15:42.874000
460819,1186.00,886.00,75.00,2018-11-08_10:15:42.982000
460839,1224.00,883.00,76.00,2018-11-08_10:15:43.093000
460859,1469.00,880.00,72.00,2018-11-08_10:15:43.205000
460879,1975.00,884.00,78.00,2018-11-08_10:15:43.319000
460899,2629.00,885.00,77.00,2018-11-08_10:15:43.429000
460919,3311.00,884.00,76.00,2018-11-08_10:15:43.537000
460939,3859.00,885.00,76.00,2018-11-08_10:15:43.638000
460959,3887.00,885.00,75.00,2018-11-08_10:15:43.748000
460979,3467.00,944.00,74.00,2018-11-08_10:15:43.857000
460999,2939.00,880.00,72.00,2018-11-08_10:15:43.956000
461019,2491.00,912.00,73.00,2018-11-08_10:15:44.012000
461039,2110.00,885.00,64.00,2018-11-08_10:15:44.063000
461059,1827.00,885.00,72.00,2018-11-08_10:15:44.217000
461079,1646.00,896.00,75.00,2018-11-08_10:15:44.333000
461099,1505.00,886.00,73.00,2018-11-08_10:15:44.451000
461119,1419.00,889.00,73.00,2018-11-08_10:15:44.539000
461139,1395.00,886.00,74.00,2018-11-08_10:15:44.650000
461159,1447.00,885.00,75.00,2018-11-08_10:15:44.732000
461179,1567.00,886.00,75.00,2018-11-08_10:15:44.849000
461199,1682.00,885.00,74.00,2018-11-08_10:15:44.925000
461219,1772.00,883.00,74.00,2018-11-08_10:15:45.036000
461239,1790.00,889.00,73.00,2018-11-08_10:15:45.116000
461259,1749.00,890.00,64.00,2018-11-08_10:15:45.199000
461279,1663.00,886.00,70.00,2018-11-08_10:15:45.286000
461299,1527.00,880.00,68.00,2018-11-08_10:15:45.423000
461319,1399.00,890.00,77.00,2018-11-08_10:15:45.535000
461339,1285.00,889.00,72.00,2018-11-08_10:15:45.640000
461359,1188.00,992.00,72.00,2018-11-08_10:15:45.726000
461379,1136.00,892.00,75.00,2018-11-08_10:15:45.827000
461399,1114.00,886.00,72.00,2018-11-08_10:15:45.950000
461419,1121.00,888.00,68.00,2018-11-08_10:15:46.080000
461439,1168.00,880.00,68.00,2018-11-08_10:15:46.200000
461459,1230.00,880.00,72.00,2018-11-08_10:15:46.291000
461479,1296.00,880.00,70.00,2018-11-08_10:15:46.413000
461499,1335.00,874.00,70.00,2018-11-08_10:15:46.530000
461519,1360.00,878.00,65.00,2018-11-08_10:15:46.646000
461539,1351.00,880.00,67.00,2018-11-08_10:15:46.766000
461559,1328.00,877.00,66.00,2018-11-08_10:15:46.881000
461579,1305.00,877.00,66.00,2018-11-08_10:15:46.986000
461599,1360.00,879.00,69.00,2018-11-08_10:15:47.103000
461619,1625.00,878.00,66.00,2018-11-08_10:15:47.224000
461639,2149.00,879.00,68.00,2018-11-08_10:15:47.327000
461659,2795.00,880.00,66.00,2018-11-08_10:15:47.441000
461679,3507.00,880.00,64.00,2018-11-08_10:15:47.551000
461699,3887.00,880.00,66.00,2018-11-08_10:15:47.636000
461719,3887.00,880.00,65.00,2018-11-08_10:15:47.764000
461739,3669.00,880.00,66.00,2018-11-08_10:15:47.865000
461759,3109.00,880.00,66.00,2018-11-08_10:15:47.948000
461779,2639.00,885.00,72.00,2018-11-08_10:15:48.021000
461799,2241.00,888.00,76.00,2018-11-08_10:15:48.107000
461819,1925.00,888.00,76.00,2018-11-08_10:15:48.232000
461839,1695.00,884.00,77.00,2018-11-08_10:15:48.400000
461859,1535.00,881.00,80.00,2018-11-08_10:15:48.507000
461879,1433.00,896.00,80.00,2018-11-08_10:15:48.592000
461899,1424.00,889.00,80.00,2018-11-08_10:15:48.659000
461919,1495.00,896.00,80.00,2018-11-08_10:15:48.706000
461939,1634.00,890.00,82.00,2018-11-08_10:15:48.756000
461959,1782.00,891.00,80.00,2018-11-08_10:15:48.871000
461979,1903.00,894.00,80.00,2018-11-08_10:15:48.976000
461999,1949.00,888.00,80.00,2018-11-08_10:15:49.068000
462019,1919.00,885.00,86.00,2018-11-08_10:15:49.152000
462039,1809.00,890.00,84.00,2018-11-08_10:15:49.272000
462059,1651.00,896.00,83.00,2018-11-08_10:15:49.397000
462079,1478.00,893.00,83.00,2018-11-08_10:15:49.530000
462099,1328.00,894.00,81.00,2018-11-08_10:15:49.634000
462119,1216.00,891.00,82.00,2018-11-08_10:15:49.710000
462139,1152.00,893.00,81.00,2018-11-08_10:15:49.794000
462159,1115.00,893.00,80.00,2018-11-08_10:15:49.961000
462179,1135.00,898.00,80.00,2018-11-08_10:15:50.078000
462199,1166.00,896.00,80.00,2018-11-08_10:15:50.193000
462219,1216.00,893.00,80.00,2018-11-08_10:15:50.310000
462239,1269.00,896.00,80.00,2018-11-08_10:15:50.385000
462259,1314.00,894.00,80.00,2018-11-08_10:15:50.493000
462279,1329.00,896.00,76.00,2018-11-08_10:15:50.603000
462299,1322.00,886.00,74.00,2018-11-08_10:15:50.726000
462319,1317.00,880.00,75.00,2018-11-08_10:15:50.844000
462339,1401.00,881.00,72.00,2018-11-08_10:15:50.962000
462359,1717.00,884.00,72.00,2018-11-08_10:15:51.077000
462379,2295.00,884.00,73.00,2018-11-08_10:15:51.184000
462399,3037.00,883.00,74.00,2018-11-08_10:15:51.254000
462419,3887.00,872.00,73.00,2018-11-08_10:15:51.306000
462439,3887.00,884.00,70.00,2018-11-08_10:15:51.371000
462459,3887.00,891.00,71.00,2018-11-08_10:15:51.482000
462479,3887.00,883.00,74.00,2018-11-08_10:15:51.594000
462499,3889.00,882.00,73.00,2018-11-08_10:15:51.703000
462519,3327.00,890.00,74.00,2018-11-08_10:15:51.784000
462539,2695.00,893.00,76.00,2018-11-08_10:15:51.859000
462559,2230.00,896.00,77.00,2018-11-08_10:15:51.928000
462579,1869.00,896.00,80.00,2018-11-08_10:15:52.005000
462599,1609.00,896.00,76.00,2018-11-08_10:15:52.078000
462619,1458.00,896.00,74.00,2018-11-08_10:15:52.131000
462639,1432.00,896.00,76.00,2018-11-08_10:15:52.187000
462659,1513.00,896.00,76.00,2018-11-08_10:15:52.272000
462679,1662.00,894.00,80.00,2018-11-08_10:15:52.371000
462699,1824.00,896.00,80.00,2018-11-08_10:15:52.463000
462719,1936.00,910.00,80.00,2018-11-08_10:15:52.529000
462739,1969.00,896.00,117.00,2018-11-08_10:15:52.627000
462759,1917.00,896.00,80.00,2018-11-08_10:15:52.729000
462779,1789.00,896.00,80.00,2018-11-08_10:15:52.827000
462799,1610.00,896.00,80.00,2018-11-08_10:15:52.881000
462819,1421.00,896.00,76.00,2018-11-08_10:15:52.951000
462839,1262.00,910.00,74.00,2018-11-08_10:15:53.021000
462859,1147.00,900.00,74.00,2018-11-08_10:15:53.078000
462879,1074.00,898.00,74.00,2018-11-08_10:15:53.166000
462899,1056.00,897.00,72.00,2018-11-08_10:15:53.281000
462919,1088.00,896.00,76.00,2018-11-08_10:15:53.356000
462939,1123.00,898.00,76.00,2018-11-08_10:15:53.414000
462959,1179.00,900.00,80.00,2018-11-08_10:15:53.472000
462979,1228.00,896.00,80.00,2018-11-08_10:15:53.558000
462999,1258.00,853.00,80.00,2018-11-08_10:15:53.665000
463019,1280.00,912.00,80.00,2018-11-08_10:15:53.791000
463039,1290.00,896.00,80.00,2018-11-08_10:15:53.904000
463059,1302.00,898.00,76.00,2018-11-08_10:15:53.954000
463079,1394.00,904.00,80.00,2018-11-08_10:15:54.004000
463099,1735.00,889.00,80.00,2018-11-08_10:15:54.061000
463119,2371.00,880.00,80.00,2018-11-08_10:15:54.126000
463139,3267.00,899.00,84.00,2018-11-08_10:15:54.242000
463159,3887.00,898.00,84.00,2018-11-08_10:15:54.353000
463179,3886.00,901.00,84.00,2018-11-08_10:15:54.458000
463199,3887.00,945.00,88.00,2018-11-08_10:15:54.569000
463219,3888.00,898.00,85.00,2018-11-08_10:15:54.657000
463239,3883.00,898.00,84.00,2018-11-08_10:15:54.736000
463259,3877.00,899.00,83.00,2018-11-08_10:15:54.906000
463279,3893.00,902.00,81.00,2018-11-08_10:15:54.970000
463299,3223.00,901.00,84.00,2018-11-08_10:15:55.024000
463319,2507.00,899.00,80.00,2018-11-08_10:15:55.075000
463339,1965.00,901.00,89.00,2018-11-08_10:15:55.125000
463359,1570.00,900.00,81.00,2018-11-08_10:15:55.184000
463379,1357.00,900.00,80.00,2018-11-08_10:15:55.242000
463399,1338.00,899.00,80.00,2018-11-08_10:15:55.300000
463419,1472.00,902.00,80.00,2018-11-08_10:15:55.389000
463439,1664.00,896.00,80.00,2018-11-08_10:15:55.490000
463459,1834.00,902.00,80.00,2018-11-08_10:15:55.593000
463479,1914.00,898.00,80.00,2018-11-08_10:15:55.715000
463499,1898.00,901.00,80.00,2018-11-08_10:15:55.817000
463519,1782.00,901.00,82.00,2018-11-08_10:15:55.940000
463539,1616.00,903.00,78.00,2018-11-08_10:15:56.015000
463559,1424.00,901.00,80.00,2018-11-08_10:15:56.085000
463579,1252.00,897.00,80.00,2018-11-08_10:15:56.130000
463599,1117.00,905.00,80.00,2018-11-08_10:15:56.184000
463619,1041.00,904.00,80.00,2018-11-08_10:15:56.243000
463639,1002.00,902.00,80.00,2018-11-08_10:15:56.345000
463659,1015.00,905.00,80.00,2018-11-08_10:15:56.440000
463679,1072.00,902.00,80.00,2018-11-08_10:15:56.518000
463699,1124.00,905.00,78.00,2018-11-08_10:15:56.598000
463719,1173.00,914.00,80.00,2018-11-08_10:15:56.716000
463739,1215.00,910.00,77.00,2018-11-08_10:15:56.840000
463759,1235.00,907.00,80.00,2018-11-08_10:15:56.928000
463779,1241.00,898.00,80.00,2018-11-08_10:15:57.005000
463799,1277.00,906.00,80.00,2018-11-08_10:15:57.082000
463819,1488.00,905.00,80.00,2018-11-08_10:15:57.146000
463839,2031.00,906.00,78.00,2018-11-08_10:15:57.209000
463859,2847.00,905.00,76.00,2018-11-08_10:15:57.276000
463879,3887.00,906.00,77.00,2018-11-08_10:15:57.369000
463899,3885.00,906.00,74.00,2018-11-08_10:15:57.479000
463919,3889.00,909.00,76.00,2018-11-08_10:15:57.595000
463939,3887.00,905.00,74.00,2018-11-08_10:15:57.715000
463959,3886.00,901.00,73.00,2018-11-08_10:15:57.834000
463979,3891.00,906.00,76.00,2018-11-08_10:15:57.931000
463999,3887.00,910.00,73.00,2018-11-08_10:15:58.029000
464019,3889.00,905.00,74.00,2018-11-08_10:15:58.158000
464039,3114.00,898.00,73.00,2018-11-08_10:15:58.271000
