71739,1569.00,2018-11-08_13:54:33.291000
71759,1566.00,2018-11-08_13:54:33.348000
71779,1565.00,2018-11-08_13:54:33.441000
71799,1569.00,2018-11-08_13:54:33.549000
71819,1562.00,2018-11-08_13:54:33.628000
71839,1568.00,2018-11-08_13:54:33.720000
71859,1567.00,2018-11-08_13:54:33.810000
71879,1567.00,2018-11-08_13:54:33.901000
71899,1565.00,2018-11-08_13:54:33.993000
71919,1584.00,2018-11-08_13:54:34.098000
71939,1569.00,2018-11-08_13:54:34.163000
71959,1570.00,2018-11-08_13:54:34.234000
71979,1568.00,2018-11-08_13:54:34.299000
71999,1569.00,2018-11-08_13:54:34.365000
72019,1579.00,2018-11-08_13:54:34.436000
72039,1567.00,2018-11-08_13:54:34.500000
72059,1570.00,2018-11-08_13:54:34.567000
72079,1535.00,2018-11-08_13:54:34.631000
72099,1568.00,2018-11-08_13:54:34.706000
72119,1568.00,2018-11-08_13:54:34.798000
72139,1568.00,2018-11-08_13:54:34.862000
72159,1568.00,2018-11-08_13:54:34.930000
72179,1568.00,2018-11-08_13:54:34.994000
72199,1569.00,2018-11-08_13:54:35.059000
72219,1568.00,2018-11-08_13:54:35.125000
72239,1567.00,2018-11-08_13:54:35.196000
72259,1565.00,2018-11-08_13:54:35.281000
72279,1572.00,2018-11-08_13:54:35.383000
72299,1568.00,2018-11-08_13:54:35.486000
72319,1570.00,2018-11-08_13:54:35.585000
72339,1568.00,2018-11-08_13:54:35.680000
72359,1566.00,2018-11-08_13:54:35.776000
72379,1563.00,2018-11-08_13:54:35.874000
72399,1563.00,2018-11-08_13:54:36.008000
72419,1561.00,2018-11-08_13:54:36.094000
72439,1562.00,2018-11-08_13:54:36.160000
72459,1562.00,2018-11-08_13:54:36.263000
72479,1558.00,2018-11-08_13:54:36.377000
72499,1561.00,2018-11-08_13:54:36.481000
72519,1583.00,2018-11-08_13:54:36.584000
72539,1559.00,2018-11-08_13:54:36.669000
72559,1563.00,2018-11-08_13:54:36.757000
72579,1561.00,2018-11-08_13:54:36.858000
72599,1559.00,2018-11-08_13:54:36.966000
72619,1561.00,2018-11-08_13:54:37.067000
72639,1561.00,2018-11-08_13:54:37.165000
72659,1554.00,2018-11-08_13:54:37.235000
72679,1562.00,2018-11-08_13:54:37.292000
72699,1535.00,2018-11-08_13:54:37.396000
72719,1557.00,2018-11-08_13:54:37.496000
72739,1558.00,2018-11-08_13:54:37.571000
72759,1563.00,2018-11-08_13:54:37.673000
72779,1559.00,2018-11-08_13:54:37.772000
72799,1562.00,2018-11-08_13:54:37.848000
72819,1562.00,2018-11-08_13:54:37.963000
72839,1566.00,2018-11-08_13:54:38.066000
72859,1555.00,2018-11-08_13:54:38.230000
72879,1563.00,2018-11-08_13:54:38.302000
72899,1555.00,2018-11-08_13:54:38.469000
72919,1562.00,2018-11-08_13:54:38.542000
72939,1558.00,2018-11-08_13:54:38.608000
72959,1555.00,2018-11-08_13:54:38.676000
72979,1559.00,2018-11-08_13:54:38.742000
72999,1557.00,2018-11-08_13:54:38.836000
73019,1555.00,2018-11-08_13:54:38.894000
73039,1613.00,2018-11-08_13:54:38.948000
73059,1557.00,2018-11-08_13:54:39.010000
73079,1559.00,2018-11-08_13:54:39.083000
73099,1559.00,2018-11-08_13:54:39.148000
73119,1557.00,2018-11-08_13:54:39.213000
73139,1558.00,2018-11-08_13:54:39.281000
73159,1557.00,2018-11-08_13:54:39.355000
73179,1559.00,2018-11-08_13:54:39.475000
73199,1535.00,2018-11-08_13:54:39.564000
73219,1555.00,2018-11-08_13:54:39.638000
73239,1557.00,2018-11-08_13:54:39.714000
73259,1557.00,2018-11-08_13:54:39.790000
73279,1557.00,2018-11-08_13:54:39.886000
73299,1555.00,2018-11-08_13:54:39.994000
73319,1553.00,2018-11-08_13:54:40.106000
73339,1556.00,2018-11-08_13:54:40.218000
73359,1501.00,2018-11-08_13:54:40.320000
73379,1527.00,2018-11-08_13:54:40.391000
73399,1556.00,2018-11-08_13:54:40.461000
73419,1535.00,2018-11-08_13:54:40.533000
73439,1569.00,2018-11-08_13:54:40.631000
73459,1554.00,2018-11-08_13:54:40.742000
73479,1568.00,2018-11-08_13:54:40.848000
73499,1535.00,2018-11-08_13:54:40.943000
73519,1567.00,2018-11-08_13:54:41.049000
73539,1557.00,2018-11-08_13:54:41.155000
73559,1535.00,2018-11-08_13:54:41.256000
73579,1535.00,2018-11-08_13:54:41.391000
73599,1535.00,2018-11-08_13:54:41.517000
73619,1535.00,2018-11-08_13:54:41.610000
73639,1569.00,2018-11-08_13:54:41.690000
73659,1535.00,2018-11-08_13:54:41.820000
73679,1535.00,2018-11-08_13:54:41.941000
73699,1578.00,2018-11-08_13:54:42.063000
73719,1535.00,2018-11-08_13:54:42.206000
73739,1535.00,2018-11-08_13:54:42.332000
73759,1554.00,2018-11-08_13:54:42.412000
73779,1535.00,2018-11-08_13:54:42.539000
73799,1535.00,2018-11-08_13:54:42.631000
73819,1535.00,2018-11-08_13:54:42.777000
73839,1535.00,2018-11-08_13:54:42.828000
73859,1535.00,2018-11-08_13:54:42.885000
73879,1535.00,2018-11-08_13:54:42.964000
73899,1535.00,2018-11-08_13:54:43.037000
73919,1535.00,2018-11-08_13:54:43.113000
73939,1533.00,2018-11-08_13:54:43.250000
73959,1531.00,2018-11-08_13:54:43.367000
73979,1527.00,2018-11-08_13:54:43.453000
73999,1531.00,2018-11-08_13:54:43.542000
74019,1530.00,2018-11-08_13:54:43.678000
74039,1517.00,2018-11-08_13:54:43.824000
74059,1527.00,2018-11-08_13:54:43.928000
74079,1524.00,2018-11-08_13:54:44.060000
74099,1525.00,2018-11-08_13:54:44.163000
74119,1522.00,2018-11-08_13:54:44.316000
74139,1522.00,2018-11-08_13:54:44.454000
74159,1521.00,2018-11-08_13:54:44.573000
74179,1521.00,2018-11-08_13:54:44.690000
74199,1520.00,2018-11-08_13:54:44.833000
74219,1520.00,2018-11-08_13:54:44.965000
74239,1520.00,2018-11-08_13:54:45.060000
74259,1520.00,2018-11-08_13:54:45.157000
74279,1517.00,2018-11-08_13:54:45.246000
74299,1517.00,2018-11-08_13:54:45.381000
74319,1495.00,2018-11-08_13:54:45.494000
74339,1518.00,2018-11-08_13:54:45.621000
74359,1517.00,2018-11-08_13:54:45.767000
74379,1515.00,2018-11-08_13:54:45.882000
74399,1515.00,2018-11-08_13:54:45.974000
74419,1510.00,2018-11-08_13:54:46.086000
74439,1513.00,2018-11-08_13:54:46.323000
74459,1492.00,2018-11-08_13:54:46.429000
74479,1508.00,2018-11-08_13:54:46.554000
74499,1505.00,2018-11-08_13:54:46.681000
74519,1502.00,2018-11-08_13:54:46.802000
74539,1499.00,2018-11-08_13:54:46.927000
74559,1491.00,2018-11-08_13:54:47.075000
74579,1495.00,2018-11-08_13:54:47.181000
74599,1494.00,2018-11-08_13:54:47.311000
74619,1495.00,2018-11-08_13:54:47.452000
74639,1495.00,2018-11-08_13:54:47.559000
74659,1494.00,2018-11-08_13:54:47.681000
74679,1501.00,2018-11-08_13:54:47.772000
74699,1495.00,2018-11-08_13:54:47.858000
74719,1495.00,2018-11-08_13:54:47.972000
