77039,3863,1382,688,2018-11-08_13:54:57.880000
77059,3022,1378,688,2018-11-08_13:54:57.953000
77079,2320,1378,689,2018-11-08_13:54:58.007000
77099,1749,1376,688,2018-11-08_13:54:58.069000
77119,1324,1371,688,2018-11-08_13:54:58.144000
77139,1042,1373,688,2018-11-08_13:54:58.198000
77159,890,1360,689,2018-11-08_13:54:58.262000
77179,870,1373,688,2018-11-08_13:54:58.318000
77199,948,1366,688,2018-11-08_13:54:58.375000
77219,1114,1369,688,2018-11-08_13:54:58.431000
77239,1309,1366,689,2018-11-08_13:54:58.487000
77259,1483,1364,688,2018-11-08_13:54:58.542000
77279,1606,1333,688,2018-11-08_13:54:58.594000
77299,1648,1362,688,2018-11-08_13:54:58.646000
77319,1627,1397,688,2018-11-08_13:54:58.695000
77339,1558,1353,688,2018-11-08_13:54:58.746000
77359,1461,1360,688,2018-11-08_13:54:58.793000
77379,1371,1358,688,2018-11-08_13:54:58.843000
77399,1295,1337,690,2018-11-08_13:54:58.900000
77419,1243,1344,686,2018-11-08_13:54:58.965000
77439,1232,1379,688,2018-11-08_13:54:59.017000
77459,1241,1356,688,2018-11-08_13:54:59.066000
77479,1280,1338,688,2018-11-08_13:54:59.117000
77499,1328,1312,688,2018-11-08_13:54:59.166000
77519,1383,1360,688,2018-11-08_13:54:59.223000
77539,1431,1354,688,2018-11-08_13:54:59.276000
77559,1518,1350,688,2018-11-08_13:54:59.323000
77579,1823,1351,689,2018-11-08_13:54:59.375000
77599,2510,1349,690,2018-11-08_13:54:59.433000
77619,3486,1346,688,2018-11-08_13:54:59.492000
77639,3863,1347,688,2018-11-08_13:54:59.558000
77659,3867,1349,688,2018-11-08_13:54:59.625000
77679,3863,1330,710,2018-11-08_13:54:59.695000
77699,3867,1347,688,2018-11-08_13:54:59.819000
77719,2993,1345,754,2018-11-08_13:54:59.939000
77739,2275,1345,688,2018-11-08_13:55:00.024000
77759,1664,1382,680,2018-11-08_13:55:00.085000
77779,1204,1346,678,2018-11-08_13:55:00.162000
77799,903,1344,688,2018-11-08_13:55:00.266000
77819,772,1342,688,2018-11-08_13:55:00.424000
77839,784,1341,688,2018-11-08_13:55:00.507000
77859,902,1339,690,2018-11-08_13:55:00.581000
77879,1108,1339,704,2018-11-08_13:55:00.656000
77899,1344,1339,693,2018-11-08_13:55:00.732000
77919,1554,1336,691,2018-11-08_13:55:00.811000
77939,1697,1335,688,2018-11-08_13:55:00.930000
77959,1756,1335,688,2018-11-08_13:55:01.036000
77979,1734,1333,688,2018-11-08_13:55:01.158000
77999,1659,1330,688,2018-11-08_13:55:01.264000
78019,1535,1328,688,2018-11-08_13:55:01.403000
78039,1434,1329,688,2018-11-08_13:55:01.491000
78059,1338,1296,688,2018-11-08_13:55:01.618000
78079,1275,1331,689,2018-11-08_13:55:01.733000
78099,1242,1339,688,2018-11-08_13:55:01.859000
78119,1248,1335,689,2018-11-08_13:55:01.956000
78139,1278,1328,688,2018-11-08_13:55:02.030000
78159,1328,1332,688,2018-11-08_13:55:02.135000
78179,1374,1335,688,2018-11-08_13:55:02.290000
78199,1420,1331,688,2018-11-08_13:55:02.388000
78219,1515,1333,688,2018-11-08_13:55:02.468000
78239,1866,1332,691,2018-11-08_13:55:02.520000
78259,2559,1334,663,2018-11-08_13:55:02.578000
78279,3507,1330,688,2018-11-08_13:55:02.636000
78299,3867,1331,688,2018-11-08_13:55:02.684000
78319,3867,1330,688,2018-11-08_13:55:02.735000
78339,3867,1330,689,2018-11-08_13:55:02.796000
78359,3179,1330,688,2018-11-08_13:55:02.878000
78379,2450,1328,688,2018-11-08_13:55:02.949000
78399,1825,1328,688,2018-11-08_13:55:03.002000
78419,1318,1328,691,2018-11-08_13:55:03.047000
78439,956,1328,688,2018-11-08_13:55:03.097000
78459,761,1328,692,2018-11-08_13:55:03.148000
78479,716,1328,688,2018-11-08_13:55:03.197000
78499,784,1328,688,2018-11-08_13:55:03.241000
78519,954,1326,689,2018-11-08_13:55:03.292000
78539,1192,1325,688,2018-11-08_13:55:03.359000
78559,1443,1328,688,2018-11-08_13:55:03.433000
78579,1653,1323,688,2018-11-08_13:55:03.514000
78599,1792,1325,688,2018-11-08_13:55:03.567000
78619,1840,1326,688,2018-11-08_13:55:03.637000
78639,1793,1325,688,2018-11-08_13:55:03.719000
78659,1695,1326,688,2018-11-08_13:55:03.778000
78679,1581,1328,688,2018-11-08_13:55:03.829000
78699,1459,1323,688,2018-11-08_13:55:03.874000
78719,1377,1322,688,2018-11-08_13:55:03.921000
78739,1331,1322,688,2018-11-08_13:55:03.993000
78759,1312,1325,688,2018-11-08_13:55:04.073000
78779,1315,1317,688,2018-11-08_13:55:04.159000
78799,1338,1328,688,2018-11-08_13:55:04.240000
78819,1377,1325,688,2018-11-08_13:55:04.333000
78839,1453,1328,688,2018-11-08_13:55:04.464000
78859,1674,1327,688,2018-11-08_13:55:04.581000
78879,2226,1322,688,2018-11-08_13:55:04.683000
78899,2993,1323,688,2018-11-08_13:55:04.770000
78919,3855,1328,688,2018-11-08_13:55:04.929000
78939,3863,1320,688,2018-11-08_13:55:05.021000
78959,3755,1324,688,2018-11-08_13:55:05.134000
78979,3027,1323,688,2018-11-08_13:55:05.261000
78999,2383,1322,694,2018-11-08_13:55:05.371000
79019,1789,1317,687,2018-11-08_13:55:05.460000
79039,1296,1318,688,2018-11-08_13:55:05.544000
79059,950,1321,688,2018-11-08_13:55:05.629000
79079,763,1321,684,2018-11-08_13:55:05.706000
79099,714,1322,688,2018-11-08_13:55:05.758000
79119,784,1328,678,2018-11-08_13:55:05.808000
79139,960,1323,688,2018-11-08_13:55:05.873000
79159,1200,1318,689,2018-11-08_13:55:05.971000
79179,1451,1323,688,2018-11-08_13:55:06.064000
79199,1677,1319,685,2018-11-08_13:55:06.197000
79219,1822,1317,688,2018-11-08_13:55:06.306000
79239,1878,1319,684,2018-11-08_13:55:06.418000
79259,1851,1335,688,2018-11-08_13:55:06.497000
79279,1770,1316,688,2018-11-08_13:55:06.595000
79299,1667,1322,688,2018-11-08_13:55:06.658000
79319,1559,1296,685,2018-11-08_13:55:06.749000
79339,1469,1328,688,2018-11-08_13:55:06.866000
79359,1409,1307,688,2018-11-08_13:55:06.966000
79379,1377,1319,688,2018-11-08_13:55:07.048000
79399,1362,1322,685,2018-11-08_13:55:07.122000
79419,1383,1314,688,2018-11-08_13:55:07.201000
79439,1457,1324,690,2018-11-08_13:55:07.283000
79459,1725,1324,688,2018-11-08_13:55:07.362000
79479,2294,1318,688,2018-11-08_13:55:07.494000
79499,2967,1320,688,2018-11-08_13:55:07.618000
79519,3551,1322,688,2018-11-08_13:55:07.737000
79539,3631,1323,686,2018-11-08_13:55:07.854000
79559,3167,1312,688,2018-11-08_13:55:07.969000
79579,2591,1325,688,2018-11-08_13:55:08.090000
79599,2000,1326,688,2018-11-08_13:55:08.200000
79619,1477,1318,685,2018-11-08_13:55:08.332000
79639,1077,1325,693,2018-11-08_13:55:08.455000
79659,828,1322,688,2018-11-08_13:55:08.547000
79679,742,1319,688,2018-11-08_13:55:08.626000
79699,780,1321,616,2018-11-08_13:55:08.741000
79719,912,1322,688,2018-11-08_13:55:08.828000
79739,1127,1323,692,2018-11-08_13:55:08.911000
79759,1381,1321,667,2018-11-08_13:55:08.993000
79779,1618,1323,675,2018-11-08_13:55:09.111000
79799,1792,1319,688,2018-11-08_13:55:09.225000
79819,1879,1319,690,2018-11-08_13:55:09.349000
79839,1893,1318,688,2018-11-08_13:55:09.465000
79859,1838,1319,755,2018-11-08_13:55:09.544000
79879,1742,1317,688,2018-11-08_13:55:09.677000
79899,1630,1318,686,2018-11-08_13:55:09.806000
79919,1535,1323,688,2018-11-08_13:55:09.927000
79939,1461,1321,689,2018-11-08_13:55:10.051000
79959,1420,1316,688,2018-11-08_13:55:10.144000
79979,1408,1322,686,2018-11-08_13:55:10.253000
79999,1459,1322,688,2018-11-08_13:55:10.382000
80019,1684,1320,688,2018-11-08_13:55:10.502000
80039,2246,1318,685,2018-11-08_13:55:10.647000
80059,2992,1317,685,2018-11-08_13:55:10.784000
80079,3799,1326,688,2018-11-08_13:55:10.867000
80099,3871,1329,688,2018-11-08_13:55:10.950000
80119,3611,1323,688,2018-11-08_13:55:11.033000
80139,2935,1322,688,2018-11-08_13:55:11.114000
80159,2325,1323,688,2018-11-08_13:55:11.238000
80179,1762,1322,688,2018-11-08_13:55:11.322000
80199,1296,1318,688,2018-11-08_13:55:11.450000
80219,973,1319,687,2018-11-08_13:55:11.578000
80239,803,1318,690,2018-11-08_13:55:11.683000
80259,774,1318,688,2018-11-08_13:55:11.799000
80279,858,1316,685,2018-11-08_13:55:11.891000
80299,1035,1316,687,2018-11-08_13:55:11.988000
80319,1257,1318,687,2018-11-08_13:55:12.081000
80339,1489,1318,688,2018-11-08_13:55:12.222000
80359,1694,1318,688,2018-11-08_13:55:12.412000
80379,1819,1319,688,2018-11-08_13:55:12.487000
80399,1859,1321,688,2018-11-08_13:55:12.555000
80419,1823,1317,685,2018-11-08_13:55:12.633000
80439,1735,1318,690,2018-11-08_13:55:12.729000
80459,1625,1324,688,2018-11-08_13:55:12.852000
80479,1523,1313,685,2018-11-08_13:55:12.998000
80499,1452,1324,688,2018-11-08_13:55:13.076000
80519,1410,1324,688,2018-11-08_13:55:13.156000
80539,1404,1321,688,2018-11-08_13:55:13.235000
80559,1434,1323,688,2018-11-08_13:55:13.310000
80579,1587,1323,688,2018-11-08_13:55:13.393000
80599,2093,1319,688,2018-11-08_13:55:13.487000
80619,2883,1322,688,2018-11-08_13:55:13.590000
80639,3863,1338,688,2018-11-08_13:55:13.682000
80659,3867,1322,688,2018-11-08_13:55:13.812000
80679,3870,1323,688,2018-11-08_13:55:13.936000
80699,3866,1325,685,2018-11-08_13:55:14.066000
80719,3217,1325,688,2018-11-08_13:55:14.196000
80739,2503,1326,686,2018-11-08_13:55:14.295000
80759,1907,1326,688,2018-11-08_13:55:14.431000
80779,1445,1326,688,2018-11-08_13:55:14.558000
80799,1131,1326,688,2018-11-08_13:55:14.664000
80819,950,1328,688,2018-11-08_13:55:14.813000
80839,904,1329,688,2018-11-08_13:55:14.937000
80859,954,1326,688,2018-11-08_13:55:15.067000
80879,1088,1342,683,2018-11-08_13:55:15.173000
80899,1268,1327,688,2018-11-08_13:55:15.261000
80919,1469,1327,686,2018-11-08_13:55:15.350000
80939,1650,1327,688,2018-11-08_13:55:15.472000
80959,1758,1328,686,2018-11-08_13:55:15.603000
80979,1789,1328,688,2018-11-08_13:55:15.685000
80999,1745,1328,688,2018-11-08_13:55:15.784000
81019,1658,1328,688,2018-11-08_13:55:15.907000
81039,1557,1326,687,2018-11-08_13:55:16.060000
81059,1456,1328,686,2018-11-08_13:55:16.189000
81079,1389,1328,683,2018-11-08_13:55:16.329000
81099,1346,1324,685,2018-11-08_13:55:16.449000
81119,1334,1327,688,2018-11-08_13:55:16.589000
81139,1360,1328,685,2018-11-08_13:55:16.688000
81159,1501,1328,688,2018-11-08_13:55:16.772000
81179,1991,1328,685,2018-11-08_13:55:16.842000
81199,2806,1328,677,2018-11-08_13:55:16.906000
81219,3867,1328,672,2018-11-08_13:55:16.981000
81239,3867,1364,688,2018-11-08_13:55:17.051000
81259,3869,1302,688,2018-11-08_13:55:17.148000
81279,3867,1328,688,2018-11-08_13:55:17.248000
81299,3869,1328,688,2018-11-08_13:55:17.330000
81319,3107,1302,690,2018-11-08_13:55:17.398000
81339,2384,1342,685,2018-11-08_13:55:17.465000
81359,1805,1326,685,2018-11-08_13:55:17.532000
81379,1367,1328,686,2018-11-08_13:55:17.588000
81399,1088,1333,688,2018-11-08_13:55:17.649000
81419,934,1328,688,2018-11-08_13:55:17.715000
81439,919,1326,688,2018-11-08_13:55:17.780000
81459,1009,1328,688,2018-11-08_13:55:17.853000
81479,1184,1329,688,2018-11-08_13:55:17.929000
81499,1381,1328,685,2018-11-08_13:55:18.040000
81519,1564,1327,688,2018-11-08_13:55:18.152000
81539,1674,1309,684,2018-11-08_13:55:18.301000
81559,1712,1328,686,2018-11-08_13:55:18.450000
81579,1669,1321,688,2018-11-08_13:55:18.581000
81599,1581,1328,685,2018-11-08_13:55:18.727000
81619,1467,1329,701,2018-11-08_13:55:18.858000
81639,1365,1322,660,2018-11-08_13:55:18.959000
81659,1296,1328,720,2018-11-08_13:55:19.026000
81679,1264,1239,685,2018-11-08_13:55:19.168000
81699,1264,1328,688,2018-11-08_13:55:19.292000
81719,1283,1328,708,2018-11-08_13:55:19.416000
81739,1323,1319,688,2018-11-08_13:55:19.534000
81759,1392,1331,682,2018-11-08_13:55:19.648000
81779,1600,1344,685,2018-11-08_13:55:19.791000
81799,2158,1328,686,2018-11-08_13:55:19.938000
81819,2983,1328,685,2018-11-08_13:55:20.063000
81839,3867,1325,688,2018-11-08_13:55:20.122000
81859,3870,1328,688,2018-11-08_13:55:20.277000
81879,3867,1325,688,2018-11-08_13:55:20.417000
81899,3870,1326,688,2018-11-08_13:55:20.540000
81919,3551,1328,687,2018-11-08_13:55:20.628000
81939,2731,1327,692,2018-11-08_13:55:20.716000
81959,2097,1326,685,2018-11-08_13:55:20.834000
81979,1590,1327,681,2018-11-08_13:55:20.917000
81999,1231,1326,688,2018-11-08_13:55:20.996000
82019,1010,1327,688,2018-11-08_13:55:21.076000
82039,931,1323,689,2018-11-08_13:55:21.156000
82059,966,1331,684,2018-11-08_13:55:21.258000
82079,1105,1326,688,2018-11-08_13:55:21.382000
82099,1296,1328,688,2018-11-08_13:55:21.494000
82119,1490,1327,684,2018-11-08_13:55:21.617000
