436579,784.00,2018-11-08_10:13:51.064000
436599,784.00,2018-11-08_10:13:51.153000
436619,782.00,2018-11-08_10:13:51.244000
436639,784.00,2018-11-08_10:13:51.330000
436659,782.00,2018-11-08_10:13:51.412000
436679,778.00,2018-11-08_10:13:51.502000
436699,784.00,2018-11-08_10:13:51.593000
436719,781.00,2018-11-08_10:13:51.682000
436739,778.00,2018-11-08_10:13:51.760000
436759,784.00,2018-11-08_10:13:51.825000
436779,781.00,2018-11-08_10:13:51.892000
436799,784.00,2018-11-08_10:13:51.965000
436819,784.00,2018-11-08_10:13:52.034000
436839,784.00,2018-11-08_10:13:52.100000
436859,778.00,2018-11-08_10:13:52.156000
436879,782.00,2018-11-08_10:13:52.207000
436899,779.00,2018-11-08_10:13:52.262000
436919,784.00,2018-11-08_10:13:52.317000
436939,784.00,2018-11-08_10:13:52.413000
436959,784.00,2018-11-08_10:13:52.512000
436979,784.00,2018-11-08_10:13:52.608000
436999,784.00,2018-11-08_10:13:52.709000
437019,776.00,2018-11-08_10:13:52.793000
437039,781.00,2018-11-08_10:13:52.864000
437059,782.00,2018-11-08_10:13:52.997000
437079,776.00,2018-11-08_10:13:53.094000
437099,784.00,2018-11-08_10:13:53.191000
437119,781.00,2018-11-08_10:13:53.287000
437139,784.00,2018-11-08_10:13:53.389000
437159,784.00,2018-11-08_10:13:53.486000
437179,784.00,2018-11-08_10:13:53.586000
437199,784.00,2018-11-08_10:13:53.670000
437219,785.00,2018-11-08_10:13:53.725000
437239,784.00,2018-11-08_10:13:53.783000
437259,789.00,2018-11-08_10:13:53.833000
437279,788.00,2018-11-08_10:13:53.930000
437299,788.00,2018-11-08_10:13:54.000000
437319,791.00,2018-11-08_10:13:54.092000
437339,784.00,2018-11-08_10:13:54.186000
437359,787.00,2018-11-08_10:13:54.276000
437379,790.00,2018-11-08_10:13:54.346000
437399,790.00,2018-11-08_10:13:54.417000
437419,789.00,2018-11-08_10:13:54.518000
437439,780.00,2018-11-08_10:13:54.622000
437459,790.00,2018-11-08_10:13:54.718000
437479,789.00,2018-11-08_10:13:54.811000
437499,789.00,2018-11-08_10:13:54.893000
437519,788.00,2018-11-08_10:13:54.960000
437539,789.00,2018-11-08_10:13:55.023000
437559,784.00,2018-11-08_10:13:55.101000
437579,784.00,2018-11-08_10:13:55.197000
437599,789.00,2018-11-08_10:13:55.273000
437619,790.00,2018-11-08_10:13:55.365000
437639,788.00,2018-11-08_10:13:55.422000
437659,791.00,2018-11-08_10:13:55.486000
437679,790.00,2018-11-08_10:13:55.541000
437699,795.00,2018-11-08_10:13:55.598000
437719,792.00,2018-11-08_10:13:55.661000
437739,793.00,2018-11-08_10:13:55.762000
437759,792.00,2018-11-08_10:13:55.862000
437779,786.00,2018-11-08_10:13:55.959000
437799,784.00,2018-11-08_10:13:56.027000
437819,800.00,2018-11-08_10:13:56.102000
437839,796.00,2018-11-08_10:13:56.180000
437859,784.00,2018-11-08_10:13:56.254000
437879,784.00,2018-11-08_10:13:56.326000
437899,784.00,2018-11-08_10:13:56.402000
437919,784.00,2018-11-08_10:13:56.486000
437939,781.00,2018-11-08_10:13:56.565000
437959,785.00,2018-11-08_10:13:56.647000
437979,784.00,2018-11-08_10:13:56.727000
437999,784.00,2018-11-08_10:13:56.805000
438019,773.00,2018-11-08_10:13:56.889000
438039,780.00,2018-11-08_10:13:56.968000
438059,788.00,2018-11-08_10:13:57.046000
438079,790.00,2018-11-08_10:13:57.119000
438099,792.00,2018-11-08_10:13:57.179000
438119,791.00,2018-11-08_10:13:57.259000
438139,794.00,2018-11-08_10:13:57.367000
438159,792.00,2018-11-08_10:13:57.476000
438179,792.00,2018-11-08_10:13:57.564000
438199,796.00,2018-11-08_10:13:57.660000
438219,792.00,2018-11-08_10:13:57.743000
438239,789.00,2018-11-08_10:13:57.818000
438259,793.00,2018-11-08_10:13:57.892000
438279,794.00,2018-11-08_10:13:57.970000
438299,784.00,2018-11-08_10:13:58.046000
438319,790.00,2018-11-08_10:13:58.099000
438339,793.00,2018-11-08_10:13:58.156000
438359,793.00,2018-11-08_10:13:58.216000
438379,791.00,2018-11-08_10:13:58.286000
438399,792.00,2018-11-08_10:13:58.335000
438419,789.00,2018-11-08_10:13:58.381000
438439,786.00,2018-11-08_10:13:58.430000
438459,787.00,2018-11-08_10:13:58.495000
438479,790.00,2018-11-08_10:13:58.559000
438499,790.00,2018-11-08_10:13:58.682000
438519,791.00,2018-11-08_10:13:58.808000
438539,792.00,2018-11-08_10:13:58.891000
438559,797.00,2018-11-08_10:13:58.940000
438579,794.00,2018-11-08_10:13:59.018000
438599,795.00,2018-11-08_10:13:59.102000
438619,797.00,2018-11-08_10:13:59.185000
438639,794.00,2018-11-08_10:13:59.267000
438659,800.00,2018-11-08_10:13:59.354000
438679,796.00,2018-11-08_10:13:59.426000
438699,794.00,2018-11-08_10:13:59.476000
438719,792.00,2018-11-08_10:13:59.528000
438739,795.00,2018-11-08_10:13:59.587000
438759,797.00,2018-11-08_10:13:59.669000
438779,795.00,2018-11-08_10:13:59.771000
438799,793.00,2018-11-08_10:13:59.897000
438819,794.00,2018-11-08_10:13:59.992000
438839,794.00,2018-11-08_10:14:00.073000
438859,793.00,2018-11-08_10:14:00.123000
438879,791.00,2018-11-08_10:14:00.189000
438899,793.00,2018-11-08_10:14:00.259000
438919,792.00,2018-11-08_10:14:00.385000
438939,789.00,2018-11-08_10:14:00.487000
438959,795.00,2018-11-08_10:14:00.570000
438979,800.00,2018-11-08_10:14:00.654000
438999,794.00,2018-11-08_10:14:00.770000
439019,794.00,2018-11-08_10:14:00.835000
439039,796.00,2018-11-08_10:14:00.887000
439059,796.00,2018-11-08_10:14:00.958000
439079,798.00,2018-11-08_10:14:01.020000
439099,797.00,2018-11-08_10:14:01.085000
439119,806.00,2018-11-08_10:14:01.142000
439139,797.00,2018-11-08_10:14:01.196000
439159,796.00,2018-11-08_10:14:01.244000
439179,798.00,2018-11-08_10:14:01.298000
439199,800.00,2018-11-08_10:14:01.359000
439219,799.00,2018-11-08_10:14:01.466000
439239,795.00,2018-11-08_10:14:01.548000
439259,800.00,2018-11-08_10:14:01.605000
439279,795.00,2018-11-08_10:14:01.660000
439299,784.00,2018-11-08_10:14:01.710000
439319,790.00,2018-11-08_10:14:01.765000
439339,794.00,2018-11-08_10:14:01.828000
439359,794.00,2018-11-08_10:14:01.893000
439379,784.00,2018-11-08_10:14:01.960000
439399,796.00,2018-11-08_10:14:02.009000
439419,796.00,2018-11-08_10:14:02.055000
439439,794.00,2018-11-08_10:14:02.122000
439459,793.00,2018-11-08_10:14:02.168000
439479,796.00,2018-11-08_10:14:02.215000
439499,796.00,2018-11-08_10:14:02.272000
439519,794.00,2018-11-08_10:14:02.338000
439539,800.00,2018-11-08_10:14:02.425000
439559,800.00,2018-11-08_10:14:02.521000
439579,793.00,2018-11-08_10:14:02.603000
439599,793.00,2018-11-08_10:14:02.698000
439619,804.00,2018-11-08_10:14:02.782000
439639,794.00,2018-11-08_10:14:02.872000
439659,792.00,2018-11-08_10:14:02.985000
439679,797.00,2018-11-08_10:14:03.097000
439699,797.00,2018-11-08_10:14:03.209000
439719,800.00,2018-11-08_10:14:03.264000
439739,800.00,2018-11-08_10:14:03.313000
439759,797.00,2018-11-08_10:14:03.380000
439779,798.00,2018-11-08_10:14:03.462000
439799,797.00,2018-11-08_10:14:03.544000
439819,797.00,2018-11-08_10:14:03.685000
439839,796.00,2018-11-08_10:14:03.789000
439859,800.00,2018-11-08_10:14:03.895000
439879,800.00,2018-11-08_10:14:03.975000
439899,797.00,2018-11-08_10:14:04.094000
439919,795.00,2018-11-08_10:14:04.211000
439939,790.00,2018-11-08_10:14:04.335000
439959,802.00,2018-11-08_10:14:04.458000
439979,795.00,2018-11-08_10:14:04.583000
439999,800.00,2018-11-08_10:14:04.676000
440019,798.00,2018-11-08_10:14:04.802000
440039,806.00,2018-11-08_10:14:04.912000
440059,793.00,2018-11-08_10:14:04.991000
440079,801.00,2018-11-08_10:14:05.070000
440099,800.00,2018-11-08_10:14:05.174000
440119,794.00,2018-11-08_10:14:05.295000
440139,814.00,2018-11-08_10:14:05.397000
440159,800.00,2018-11-08_10:14:05.515000
440179,800.00,2018-11-08_10:14:05.644000
440199,800.00,2018-11-08_10:14:05.761000
440219,803.00,2018-11-08_10:14:05.880000
440239,800.00,2018-11-08_10:14:05.994000
440259,800.00,2018-11-08_10:14:06.120000
440279,800.00,2018-11-08_10:14:06.207000
440299,800.00,2018-11-08_10:14:06.273000
440319,800.00,2018-11-08_10:14:06.339000
440339,801.00,2018-11-08_10:14:06.403000
440359,800.00,2018-11-08_10:14:06.490000
440379,797.00,2018-11-08_10:14:06.570000
440399,797.00,2018-11-08_10:14:06.641000
440419,798.00,2018-11-08_10:14:06.744000
440439,848.00,2018-11-08_10:14:06.853000
440459,800.00,2018-11-08_10:14:06.929000
440479,798.00,2018-11-08_10:14:06.993000
440499,805.00,2018-11-08_10:14:07.113000
440519,801.00,2018-11-08_10:14:07.245000
440539,794.00,2018-11-08_10:14:07.360000
440559,801.00,2018-11-08_10:14:07.468000
440579,811.00,2018-11-08_10:14:07.578000
440599,796.00,2018-11-08_10:14:07.672000
440619,793.00,2018-11-08_10:14:07.747000
440639,804.00,2018-11-08_10:14:07.829000
440659,805.00,2018-11-08_10:14:07.909000
440679,821.00,2018-11-08_10:14:08.005000
440699,865.00,2018-11-08_10:14:08.130000
440719,812.00,2018-11-08_10:14:08.242000
440739,802.00,2018-11-08_10:14:08.326000
440759,804.00,2018-11-08_10:14:08.406000
440779,816.00,2018-11-08_10:14:08.501000
440799,794.00,2018-11-08_10:14:08.623000
440819,800.00,2018-11-08_10:14:08.781000
440839,800.00,2018-11-08_10:14:08.861000
440859,800.00,2018-11-08_10:14:08.941000
440879,800.00,2018-11-08_10:14:09.002000
440899,801.00,2018-11-08_10:14:09.061000
440919,816.00,2018-11-08_10:14:09.127000
440939,802.00,2018-11-08_10:14:09.218000
440959,812.00,2018-11-08_10:14:09.331000
440979,804.00,2018-11-08_10:14:09.407000
440999,794.00,2018-11-08_10:14:09.516000
441019,804.00,2018-11-08_10:14:09.641000
441039,805.00,2018-11-08_10:14:09.724000
441059,808.00,2018-11-08_10:14:09.792000
441079,803.00,2018-11-08_10:14:09.881000
441099,807.00,2018-11-08_10:14:09.949000
441119,790.00,2018-11-08_10:14:10.011000
441139,816.00,2018-11-08_10:14:10.081000
441159,800.00,2018-11-08_10:14:10.146000
441179,806.00,2018-11-08_10:14:10.214000
441199,805.00,2018-11-08_10:14:10.291000
441219,810.00,2018-11-08_10:14:10.365000
441239,802.00,2018-11-08_10:14:10.464000
441259,805.00,2018-11-08_10:14:10.581000
441279,804.00,2018-11-08_10:14:10.698000
441299,803.00,2018-11-08_10:14:10.823000
441319,805.00,2018-11-08_10:14:10.944000
441339,804.00,2018-11-08_10:14:11.071000
441359,805.00,2018-11-08_10:14:11.177000
441379,806.00,2018-11-08_10:14:11.287000
441399,809.00,2018-11-08_10:14:11.399000
441419,809.00,2018-11-08_10:14:11.517000
441439,805.00,2018-11-08_10:14:11.599000
441459,810.00,2018-11-08_10:14:11.684000
441479,812.00,2018-11-08_10:14:11.767000
441499,810.00,2018-11-08_10:14:11.847000
441519,810.00,2018-11-08_10:14:11.996000
441539,813.00,2018-11-08_10:14:12.123000
441559,833.00,2018-11-08_10:14:12.238000
441579,811.00,2018-11-08_10:14:12.362000
441599,809.00,2018-11-08_10:14:12.496000
441619,809.00,2018-11-08_10:14:12.617000
441639,808.00,2018-11-08_10:14:12.730000
441659,808.00,2018-11-08_10:14:12.861000
441679,806.00,2018-11-08_10:14:12.952000
441699,807.00,2018-11-08_10:14:13.031000
441719,848.00,2018-11-08_10:14:13.113000
441739,809.00,2018-11-08_10:14:13.215000
441759,809.00,2018-11-08_10:14:13.292000
441779,810.00,2018-11-08_10:14:13.372000
441799,814.00,2018-11-08_10:14:13.449000
441819,813.00,2018-11-08_10:14:13.527000
441839,815.00,2018-11-08_10:14:13.608000
441859,816.00,2018-11-08_10:14:13.771000
441879,811.00,2018-11-08_10:14:13.861000
441899,816.00,2018-11-08_10:14:13.945000
441919,816.00,2018-11-08_10:14:14.022000
441939,816.00,2018-11-08_10:14:14.099000
441959,814.00,2018-11-08_10:14:14.196000
441979,816.00,2018-11-08_10:14:14.317000
441999,814.00,2018-11-08_10:14:14.413000
442019,814.00,2018-11-08_10:14:14.495000
442039,811.00,2018-11-08_10:14:14.572000
442059,804.00,2018-11-08_10:14:14.688000
442079,804.00,2018-11-08_10:14:14.831000
442099,812.00,2018-11-08_10:14:14.950000
442119,809.00,2018-11-08_10:14:15.007000
442139,803.00,2018-11-08_10:14:15.092000
442159,804.00,2018-11-08_10:14:15.171000
442179,819.00,2018-11-08_10:14:15.253000
442199,806.00,2018-11-08_10:14:15.333000
442219,813.00,2018-11-08_10:14:15.415000
442239,812.00,2018-11-08_10:14:15.510000
442259,840.00,2018-11-08_10:14:15.630000
442279,817.00,2018-11-08_10:14:15.693000
442299,816.00,2018-11-08_10:14:15.757000
442319,816.00,2018-11-08_10:14:15.808000
442339,816.00,2018-11-08_10:14:15.873000
442359,816.00,2018-11-08_10:14:15.936000
442379,813.00,2018-11-08_10:14:16.025000
442399,809.00,2018-11-08_10:14:16.138000
442419,805.00,2018-11-08_10:14:16.241000
442439,820.00,2018-11-08_10:14:16.360000
442459,810.00,2018-11-08_10:14:16.451000
442479,803.00,2018-11-08_10:14:16.579000
442499,816.00,2018-11-08_10:14:16.676000
442519,813.00,2018-11-08_10:14:16.783000
442539,816.00,2018-11-08_10:14:16.861000
442559,809.00,2018-11-08_10:14:16.974000
442579,816.00,2018-11-08_10:14:17.088000
442599,816.00,2018-11-08_10:14:17.201000
442619,816.00,2018-11-08_10:14:17.300000
442639,813.00,2018-11-08_10:14:17.374000
442659,814.00,2018-11-08_10:14:17.488000
442679,816.00,2018-11-08_10:14:17.611000
