4223131,344.00,2019-03-17_20:30:46.955000
4223231,368.00,2019-03-17_20:30:47.071000
4223331,363.00,2019-03-17_20:30:47.148000
4223431,353.00,2019-03-17_20:30:47.254000
4223531,362.00,2019-03-17_20:30:47.367000
4223631,356.00,2019-03-17_20:30:47.493000
4223731,355.00,2019-03-17_20:30:47.600000
4223831,352.00,2019-03-17_20:30:47.730000
4223931,354.00,2019-03-17_20:30:47.841000
4224031,356.00,2019-03-17_20:30:48.000000
4224131,346.00,2019-03-17_20:30:48.111000
4224231,341.00,2019-03-17_20:30:48.153000
4224331,352.00,2019-03-17_20:30:48.218000
4224431,348.00,2019-03-17_20:30:48.280000
4224531,354.00,2019-03-17_20:30:48.340000
4224631,348.00,2019-03-17_20:30:48.451000
4224731,333.00,2019-03-17_20:30:48.628000
4224831,349.00,2019-03-17_20:30:48.786000
4224931,336.00,2019-03-17_20:30:48.877000
4225031,342.00,2019-03-17_20:30:48.919000
4225131,328.00,2019-03-17_20:30:48.966000
4225231,322.00,2019-03-17_20:30:49.047000
4225331,336.00,2019-03-17_20:30:49.146000
4225431,330.00,2019-03-17_20:30:49.263000
4225531,346.00,2019-03-17_20:30:49.346000
4225631,336.00,2019-03-17_20:30:49.442000
4225731,337.00,2019-03-17_20:30:49.547000
4225831,337.00,2019-03-17_20:30:49.659000
4225931,347.00,2019-03-17_20:30:49.749000
4226031,333.00,2019-03-17_20:30:49.848000
4226131,336.00,2019-03-17_20:30:49.945000
4226231,336.00,2019-03-17_20:30:50.052000
4226331,345.00,2019-03-17_20:30:50.145000
4226431,338.00,2019-03-17_20:30:50.264000
4226531,338.00,2019-03-17_20:30:50.388000
4226631,336.00,2019-03-17_20:30:50.448000
4226731,322.00,2019-03-17_20:30:50.549000
4226831,332.00,2019-03-17_20:30:50.648000
4226931,330.00,2019-03-17_20:30:50.754000
4227031,336.00,2019-03-17_20:30:50.848000
4227131,316.00,2019-03-17_20:30:50.982000
4227231,324.00,2019-03-17_20:30:51.125000
4227331,325.00,2019-03-17_20:30:51.253000
4227431,320.00,2019-03-17_20:30:51.374000
4227531,320.00,2019-03-17_20:30:51.557000
4227631,320.00,2019-03-17_20:30:51.746000
4227731,316.00,2019-03-17_20:30:51.872000
4227831,320.00,2019-03-17_20:30:51.977000
4227931,307.00,2019-03-17_20:30:52.022000
4228031,313.00,2019-03-17_20:30:52.067000
4228131,320.00,2019-03-17_20:30:52.107000
4228231,332.00,2019-03-17_20:30:52.153000
4228331,321.00,2019-03-17_20:30:52.221000
4228431,329.00,2019-03-17_20:30:52.277000
4228531,328.00,2019-03-17_20:30:52.345000
4228631,314.00,2019-03-17_20:30:52.443000
4228731,332.00,2019-03-17_20:30:52.547000
4228831,336.00,2019-03-17_20:30:52.664000
4228931,337.00,2019-03-17_20:30:52.766000
4229031,352.00,2019-03-17_20:30:52.911000
4229131,352.00,2019-03-17_20:30:53.008000
4229231,483.00,2019-03-17_20:30:53.062000
4229331,336.00,2019-03-17_20:30:53.148000
4229431,341.00,2019-03-17_20:30:53.245000
4229531,340.00,2019-03-17_20:30:53.355000
4229631,340.00,2019-03-17_20:30:53.441000
4229731,336.00,2019-03-17_20:30:53.543000
4229831,342.00,2019-03-17_20:30:53.643000
4229931,352.00,2019-03-17_20:30:53.746000
4230031,352.00,2019-03-17_20:30:53.850000
4230131,338.00,2019-03-17_20:30:53.948000
4230231,348.00,2019-03-17_20:30:54.046000
4230331,336.00,2019-03-17_20:30:54.203000
4230431,352.00,2019-03-17_20:30:54.356000
4230531,352.00,2019-03-17_20:30:54.463000
4230631,336.00,2019-03-17_20:30:54.536000
4230731,342.00,2019-03-17_20:30:54.586000
4230831,352.00,2019-03-17_20:30:54.640000
4230931,362.00,2019-03-17_20:30:54.745000
4231031,341.00,2019-03-17_20:30:54.846000
4231131,344.00,2019-03-17_20:30:54.946000
4231231,354.00,2019-03-17_20:30:55.044000
4231331,363.00,2019-03-17_20:30:55.146000
4231431,361.00,2019-03-17_20:30:55.244000
4231531,356.00,2019-03-17_20:30:55.348000
4231631,364.00,2019-03-17_20:30:55.452000
4231731,368.00,2019-03-17_20:30:55.594000
4231831,344.00,2019-03-17_20:30:55.711000
4231931,357.00,2019-03-17_20:30:55.815000
4232031,361.00,2019-03-17_20:30:55.897000
4232131,352.00,2019-03-17_20:30:55.968000
4232231,368.00,2019-03-17_20:30:56.054000
4232331,352.00,2019-03-17_20:30:56.146000
4232431,356.00,2019-03-17_20:30:56.244000
4232531,360.00,2019-03-17_20:30:56.344000
4232631,358.00,2019-03-17_20:30:56.447000
4232731,360.00,2019-03-17_20:30:56.595000
4232831,365.00,2019-03-17_20:30:56.709000
4232931,360.00,2019-03-17_20:30:56.827000
4233031,358.00,2019-03-17_20:30:56.902000
4233131,338.00,2019-03-17_20:30:56.954000
4233231,338.00,2019-03-17_20:30:57.043000
4233331,336.00,2019-03-17_20:30:57.146000
4233431,336.00,2019-03-17_20:30:57.244000
4233531,352.00,2019-03-17_20:30:57.346000
4233631,326.00,2019-03-17_20:30:57.442000
