127631,1518.00,2019-03-11_13:17:18.071000
127731,1517.00,2019-03-11_13:17:18.211000
127831,1514.00,2019-03-11_13:17:18.273000
127931,1506.00,2019-03-11_13:17:18.371000
128031,1502.00,2019-03-11_13:17:18.504000
128131,1507.00,2019-03-11_13:17:18.572000
128231,1509.00,2019-03-11_13:17:18.754000
128331,1517.00,2019-03-11_13:17:18.832000
128431,1511.00,2019-03-11_13:17:18.991000
128531,1506.00,2019-03-11_13:17:19.116000
128631,1508.00,2019-03-11_13:17:19.208000
128731,1514.00,2019-03-11_13:17:19.276000
128831,1506.00,2019-03-11_13:17:19.328000
128931,1507.00,2019-03-11_13:17:19.380000
129031,1513.00,2019-03-11_13:17:19.473000
129131,1504.00,2019-03-11_13:17:19.576000
129231,1511.00,2019-03-11_13:17:19.685000
129331,1518.00,2019-03-11_13:17:19.829000
129431,1510.00,2019-03-11_13:17:19.910000
129531,1506.00,2019-03-11_13:17:19.962000
129631,1514.00,2019-03-11_13:17:20.069000
129731,1509.00,2019-03-11_13:17:20.202000
129831,1510.00,2019-03-11_13:17:20.330000
129931,1513.00,2019-03-11_13:17:20.449000
130031,1514.00,2019-03-11_13:17:20.529000
130131,1515.00,2019-03-11_13:17:20.680000
130231,1513.00,2019-03-11_13:17:20.870000
130331,1514.00,2019-03-11_13:17:21.065000
130431,1503.00,2019-03-11_13:17:21.225000
130531,1516.00,2019-03-11_13:17:21.339000
130631,1507.00,2019-03-11_13:17:21.415000
130731,1488.00,2019-03-11_13:17:21.532000
130831,1506.00,2019-03-11_13:17:21.649000
130931,1504.00,2019-03-11_13:17:21.725000
131031,1508.00,2019-03-11_13:17:21.871000
131131,1515.00,2019-03-11_13:17:22.033000
131231,1506.00,2019-03-11_13:17:22.165000
131331,1518.00,2019-03-11_13:17:22.220000
131431,1518.00,2019-03-11_13:17:22.331000
131531,1513.00,2019-03-11_13:17:22.412000
131631,1508.00,2019-03-11_13:17:22.521000
131731,1509.00,2019-03-11_13:17:22.637000
131831,1515.00,2019-03-11_13:17:22.764000
131931,1505.00,2019-03-11_13:17:22.836000
132031,1511.00,2019-03-11_13:17:22.986000
132131,1514.00,2019-03-11_13:17:23.079000
132231,1515.00,2019-03-11_13:17:23.274000
132331,1507.00,2019-03-11_13:17:23.399000
132431,1513.00,2019-03-11_13:17:23.503000
132531,1511.00,2019-03-11_13:17:23.640000
132631,1511.00,2019-03-11_13:17:23.779000
132731,1607.00,2019-03-11_13:17:23.838000
132831,1517.00,2019-03-11_13:17:23.915000
132931,1499.00,2019-03-11_13:17:23.984000
133031,1509.00,2019-03-11_13:17:24.043000
133131,1514.00,2019-03-11_13:17:24.119000
133231,1509.00,2019-03-11_13:17:24.201000
133331,1514.00,2019-03-11_13:17:24.282000
133431,1507.00,2019-03-11_13:17:24.337000
133531,1509.00,2019-03-11_13:17:24.423000
133631,1511.00,2019-03-11_13:17:24.520000
133731,1510.00,2019-03-11_13:17:24.572000
133831,1507.00,2019-03-11_13:17:24.704000
133931,1514.00,2019-03-11_13:17:24.847000
134031,1507.00,2019-03-11_13:17:24.937000
134131,1508.00,2019-03-11_13:17:25.066000
134231,1511.00,2019-03-11_13:17:25.128000
134331,1513.00,2019-03-11_13:17:25.240000
134431,1512.00,2019-03-11_13:17:25.312000
134531,1513.00,2019-03-11_13:17:25.367000
134631,1513.00,2019-03-11_13:17:25.472000
134731,1510.00,2019-03-11_13:17:25.666000
134831,1525.00,2019-03-11_13:17:25.718000
134931,1535.00,2019-03-11_13:17:25.853000
135031,1507.00,2019-03-11_13:17:26.001000
135131,1508.00,2019-03-11_13:17:26.118000
135231,1513.00,2019-03-11_13:17:26.211000
135331,1508.00,2019-03-11_13:17:26.278000
135431,1517.00,2019-03-11_13:17:26.386000
135531,1517.00,2019-03-11_13:17:26.486000
135631,1511.00,2019-03-11_13:17:26.684000
135731,1510.00,2019-03-11_13:17:26.767000
135831,1509.00,2019-03-11_13:17:26.880000
135931,1511.00,2019-03-11_13:17:26.937000
136031,1505.00,2019-03-11_13:17:27.124000
136131,1513.00,2019-03-11_13:17:27.247000
136231,1514.00,2019-03-11_13:17:27.337000
136331,1509.00,2019-03-11_13:17:27.395000
136431,1510.00,2019-03-11_13:17:27.457000
136531,1517.00,2019-03-11_13:17:27.525000
136631,1515.00,2019-03-11_13:17:27.583000
136731,1511.00,2019-03-11_13:17:27.764000
136831,1524.00,2019-03-11_13:17:27.883000
136931,1509.00,2019-03-11_13:17:27.984000
137031,1509.00,2019-03-11_13:17:28.038000
137131,1514.00,2019-03-11_13:17:28.091000
137231,1516.00,2019-03-11_13:17:28.245000
137331,1511.00,2019-03-11_13:17:28.386000
137431,1515.00,2019-03-11_13:17:28.476000
