127631,1021.00,2019-03-11_13:17:18.071000
127731,1029.00,2019-03-11_13:17:18.211000
127831,1004.00,2019-03-11_13:17:18.273000
127931,1009.00,2019-03-11_13:17:18.371000
128031,1008.00,2019-03-11_13:17:18.504000
128131,997.00,2019-03-11_13:17:18.572000
128231,1017.00,2019-03-11_13:17:18.754000
128331,997.00,2019-03-11_13:17:18.832000
128431,987.00,2019-03-11_13:17:18.991000
128531,996.00,2019-03-11_13:17:19.116000
128631,1037.00,2019-03-11_13:17:19.208000
128731,980.00,2019-03-11_13:17:19.276000
128831,1008.00,2019-03-11_13:17:19.328000
128931,1001.00,2019-03-11_13:17:19.380000
129031,976.00,2019-03-11_13:17:19.473000
129131,1010.00,2019-03-11_13:17:19.576000
129231,1018.00,2019-03-11_13:17:19.685000
129331,976.00,2019-03-11_13:17:19.829000
129431,990.00,2019-03-11_13:17:19.910000
129531,1001.00,2019-03-11_13:17:19.962000
129631,990.00,2019-03-11_13:17:20.069000
129731,980.00,2019-03-11_13:17:20.202000
129831,977.00,2019-03-11_13:17:20.330000
129931,995.00,2019-03-11_13:17:20.449000
130031,962.00,2019-03-11_13:17:20.529000
130131,912.00,2019-03-11_13:17:20.680000
130231,973.00,2019-03-11_13:17:20.870000
130331,992.00,2019-03-11_13:17:21.065000
130431,986.00,2019-03-11_13:17:21.225000
130531,981.00,2019-03-11_13:17:21.339000
130631,980.00,2019-03-11_13:17:21.415000
130731,992.00,2019-03-11_13:17:21.532000
130831,1008.00,2019-03-11_13:17:21.649000
130931,987.00,2019-03-11_13:17:21.725000
131031,1008.00,2019-03-11_13:17:21.871000
131131,963.00,2019-03-11_13:17:22.033000
131231,987.00,2019-03-11_13:17:22.165000
131331,995.00,2019-03-11_13:17:22.220000
131431,971.00,2019-03-11_13:17:22.331000
131531,942.00,2019-03-11_13:17:22.412000
131631,944.00,2019-03-11_13:17:22.521000
131731,960.00,2019-03-11_13:17:22.637000
131831,973.00,2019-03-11_13:17:22.764000
131931,960.00,2019-03-11_13:17:22.836000
132031,937.00,2019-03-11_13:17:22.986000
132131,923.00,2019-03-11_13:17:23.079000
132231,933.00,2019-03-11_13:17:23.274000
132331,932.00,2019-03-11_13:17:23.399000
132431,929.00,2019-03-11_13:17:23.503000
132531,938.00,2019-03-11_13:17:23.640000
132631,944.00,2019-03-11_13:17:23.779000
132731,930.00,2019-03-11_13:17:23.838000
132831,937.00,2019-03-11_13:17:23.915000
132931,941.00,2019-03-11_13:17:23.984000
133031,937.00,2019-03-11_13:17:24.043000
133131,942.00,2019-03-11_13:17:24.119000
133231,932.00,2019-03-11_13:17:24.201000
133331,928.00,2019-03-11_13:17:24.282000
133431,928.00,2019-03-11_13:17:24.337000
133531,944.00,2019-03-11_13:17:24.423000
133631,940.00,2019-03-11_13:17:24.520000
133731,945.00,2019-03-11_13:17:24.572000
133831,945.00,2019-03-11_13:17:24.704000
133931,944.00,2019-03-11_13:17:24.847000
134031,940.00,2019-03-11_13:17:24.937000
134131,934.00,2019-03-11_13:17:25.066000
134231,941.00,2019-03-11_13:17:25.128000
134331,938.00,2019-03-11_13:17:25.240000
134431,946.00,2019-03-11_13:17:25.312000
134531,944.00,2019-03-11_13:17:25.367000
134631,950.00,2019-03-11_13:17:25.472000
134731,948.00,2019-03-11_13:17:25.666000
134831,938.00,2019-03-11_13:17:25.718000
134931,944.00,2019-03-11_13:17:25.853000
135031,937.00,2019-03-11_13:17:26.001000
135131,938.00,2019-03-11_13:17:26.118000
135231,944.00,2019-03-11_13:17:26.211000
135331,944.00,2019-03-11_13:17:26.278000
135431,932.00,2019-03-11_13:17:26.386000
135531,948.00,2019-03-11_13:17:26.486000
135631,960.00,2019-03-11_13:17:26.684000
135731,953.00,2019-03-11_13:17:26.767000
135831,941.00,2019-03-11_13:17:26.880000
135931,949.00,2019-03-11_13:17:26.937000
136031,928.00,2019-03-11_13:17:27.124000
136131,944.00,2019-03-11_13:17:27.247000
136231,944.00,2019-03-11_13:17:27.337000
136331,934.00,2019-03-11_13:17:27.395000
136431,944.00,2019-03-11_13:17:27.457000
136531,934.00,2019-03-11_13:17:27.525000
136631,930.00,2019-03-11_13:17:27.583000
136731,942.00,2019-03-11_13:17:27.764000
136831,955.00,2019-03-11_13:17:27.883000
136931,944.00,2019-03-11_13:17:27.984000
137031,947.00,2019-03-11_13:17:28.038000
137131,928.00,2019-03-11_13:17:28.091000
137231,939.00,2019-03-11_13:17:28.245000
137331,909.00,2019-03-11_13:17:28.386000
137431,889.00,2019-03-11_13:17:28.476000
137531,930.00,2019-03-11_13:17:28.524000
137631,896.00,2019-03-11_13:17:28.576000
137731,942.00,2019-03-11_13:17:28.646000
137831,953.00,2019-03-11_13:17:28.731000
137931,938.00,2019-03-11_13:17:28.791000
138031,912.00,2019-03-11_13:17:28.883000
138131,918.00,2019-03-11_13:17:29.017000
138231,921.00,2019-03-11_13:17:29.153000
138331,944.00,2019-03-11_13:17:29.208000
138431,928.00,2019-03-11_13:17:29.257000
138531,914.00,2019-03-11_13:17:29.320000
138631,871.00,2019-03-11_13:17:29.378000
138731,911.00,2019-03-11_13:17:29.502000
138831,891.00,2019-03-11_13:17:29.732000
138931,912.00,2019-03-11_13:17:29.787000
139031,901.00,2019-03-11_13:17:29.860000
139131,910.00,2019-03-11_13:17:29.910000
139231,887.00,2019-03-11_13:17:30.014000
139331,908.00,2019-03-11_13:17:30.130000
139431,864.00,2019-03-11_13:17:30.237000
139531,889.00,2019-03-11_13:17:30.316000
139631,842.00,2019-03-11_13:17:30.382000
139731,884.00,2019-03-11_13:17:30.459000
139831,848.00,2019-03-11_13:17:30.517000
139931,837.00,2019-03-11_13:17:30.623000
140031,874.00,2019-03-11_13:17:30.731000
140131,853.00,2019-03-11_13:17:30.827000
140231,899.00,2019-03-11_13:17:30.903000
140331,896.00,2019-03-11_13:17:30.976000
140431,843.00,2019-03-11_13:17:31.027000
140531,867.00,2019-03-11_13:17:31.075000
140631,891.00,2019-03-11_13:17:31.198000
140731,864.00,2019-03-11_13:17:31.287000
140831,880.00,2019-03-11_13:17:31.394000
140931,874.00,2019-03-11_13:17:31.514000
141031,875.00,2019-03-11_13:17:31.599000
141131,853.00,2019-03-11_13:17:31.777000
141231,883.00,2019-03-11_13:17:31.891000
141331,875.00,2019-03-11_13:17:32.075000
141431,866.00,2019-03-11_13:17:32.151000
141531,858.00,2019-03-11_13:17:32.237000
141631,867.00,2019-03-11_13:17:32.301000
141731,866.00,2019-03-11_13:17:32.363000
141831,864.00,2019-03-11_13:17:32.445000
141931,884.00,2019-03-11_13:17:32.532000
142031,896.00,2019-03-11_13:17:32.659000
142131,901.00,2019-03-11_13:17:32.724000
142231,896.00,2019-03-11_13:17:32.814000
142331,907.00,2019-03-11_13:17:32.947000
142431,914.00,2019-03-11_13:17:33.033000
142531,945.00,2019-03-11_13:17:33.082000
142631,926.00,2019-03-11_13:17:33.149000
142731,912.00,2019-03-11_13:17:33.290000
142831,945.00,2019-03-11_13:17:33.360000
142931,939.00,2019-03-11_13:17:33.446000
143031,942.00,2019-03-11_13:17:33.535000
143131,942.00,2019-03-11_13:17:33.629000
143231,976.00,2019-03-11_13:17:33.758000
143331,1003.00,2019-03-11_13:17:33.866000
143431,1008.00,2019-03-11_13:17:33.960000
143531,1015.00,2019-03-11_13:17:34.012000
143631,1021.00,2019-03-11_13:17:34.117000
143731,1030.00,2019-03-11_13:17:34.166000
143831,1022.00,2019-03-11_13:17:34.268000
143931,1020.00,2019-03-11_13:17:34.466000
144031,1040.00,2019-03-11_13:17:34.525000
144131,1035.00,2019-03-11_13:17:34.646000
144231,1037.00,2019-03-11_13:17:34.736000
144331,1010.00,2019-03-11_13:17:34.919000
144431,1016.00,2019-03-11_13:17:35.060000
144531,1008.00,2019-03-11_13:17:35.136000
144631,1017.00,2019-03-11_13:17:35.265000
144731,1008.00,2019-03-11_13:17:35.416000
144831,1008.00,2019-03-11_13:17:35.564000
144931,1000.00,2019-03-11_13:17:35.671000
145031,1008.00,2019-03-11_13:17:35.846000
145131,1003.00,2019-03-11_13:17:35.974000
145231,1002.00,2019-03-11_13:17:36.107000
145331,1008.00,2019-03-11_13:17:36.260000
145431,1003.00,2019-03-11_13:17:36.322000
145531,994.00,2019-03-11_13:17:36.423000
145631,994.00,2019-03-11_13:17:36.618000
145731,999.00,2019-03-11_13:17:36.802000
145831,987.00,2019-03-11_13:17:36.884000
145931,1008.00,2019-03-11_13:17:36.966000
146031,1013.00,2019-03-11_13:17:37.131000
146131,996.00,2019-03-11_13:17:37.307000
146231,999.00,2019-03-11_13:17:37.447000
146331,977.00,2019-03-11_13:17:37.653000
146431,1000.00,2019-03-11_13:17:37.778000
146531,994.00,2019-03-11_13:17:37.866000
146631,989.00,2019-03-11_13:17:37.951000
146731,976.00,2019-03-11_13:17:38.046000
146831,984.00,2019-03-11_13:17:38.131000
146931,976.00,2019-03-11_13:17:38.216000
147031,976.00,2019-03-11_13:17:38.304000
147131,976.00,2019-03-11_13:17:38.384000
147231,965.00,2019-03-11_13:17:38.514000
147331,974.00,2019-03-11_13:17:38.603000
147431,976.00,2019-03-11_13:17:38.696000
147531,960.00,2019-03-11_13:17:38.756000
147631,976.00,2019-03-11_13:17:38.816000
147731,965.00,2019-03-11_13:17:38.876000
147831,962.00,2019-03-11_13:17:38.942000
147931,962.00,2019-03-11_13:17:38.998000
148031,969.00,2019-03-11_13:17:39.097000
148131,971.00,2019-03-11_13:17:39.167000
148231,960.00,2019-03-11_13:17:39.318000
148331,976.00,2019-03-11_13:17:39.427000
148431,933.00,2019-03-11_13:17:39.539000
148531,934.00,2019-03-11_13:17:39.734000
148631,987.00,2019-03-11_13:17:39.837000
148731,934.00,2019-03-11_13:17:39.934000
148831,976.00,2019-03-11_13:17:40.072000
148931,970.00,2019-03-11_13:17:40.222000
149031,1003.00,2019-03-11_13:17:40.375000
149131,962.00,2019-03-11_13:17:40.468000
149231,969.00,2019-03-11_13:17:40.623000
149331,1008.00,2019-03-11_13:17:40.752000
149431,932.00,2019-03-11_13:17:40.879000
149531,953.00,2019-03-11_13:17:40.939000
149631,977.00,2019-03-11_13:17:41.069000
149731,990.00,2019-03-11_13:17:41.155000
149831,945.00,2019-03-11_13:17:41.330000
149931,976.00,2019-03-11_13:17:41.513000
150031,960.00,2019-03-11_13:17:41.584000
150131,960.00,2019-03-11_13:17:41.663000
150231,969.00,2019-03-11_13:17:41.718000
150331,976.00,2019-03-11_13:17:41.821000
150431,978.00,2019-03-11_13:17:41.999000
150531,999.00,2019-03-11_13:17:42.126000
150631,963.00,2019-03-11_13:17:42.178000
150731,1040.00,2019-03-11_13:17:42.248000
150831,963.00,2019-03-11_13:17:42.444000
150931,985.00,2019-03-11_13:17:42.607000
151031,978.00,2019-03-11_13:17:42.787000
151131,992.00,2019-03-11_13:17:42.945000
151231,1000.00,2019-03-11_13:17:43.086000
151331,976.00,2019-03-11_13:17:43.237000
151431,1008.00,2019-03-11_13:17:43.368000
151531,982.00,2019-03-11_13:17:43.490000
151631,998.00,2019-03-11_13:17:43.607000
151731,976.00,2019-03-11_13:17:43.810000
151831,988.00,2019-03-11_13:17:43.959000
151931,996.00,2019-03-11_13:17:44.033000
152031,990.00,2019-03-11_13:17:44.162000
152131,992.00,2019-03-11_13:17:44.245000
152231,994.00,2019-03-11_13:17:44.328000
152331,985.00,2019-03-11_13:17:44.407000
152431,975.00,2019-03-11_13:17:44.477000
152531,976.00,2019-03-11_13:17:44.529000
152631,961.00,2019-03-11_13:17:44.591000
152731,966.00,2019-03-11_13:17:44.690000
152831,947.00,2019-03-11_13:17:44.872000
152931,980.00,2019-03-11_13:17:45.036000
153031,965.00,2019-03-11_13:17:45.095000
153131,986.00,2019-03-11_13:17:45.258000
153231,976.00,2019-03-11_13:17:45.367000
153331,960.00,2019-03-11_13:17:45.474000
153431,954.00,2019-03-11_13:17:45.661000
153531,966.00,2019-03-11_13:17:45.753000
153631,987.00,2019-03-11_13:17:45.963000
153731,962.00,2019-03-11_13:17:46.121000
153831,947.00,2019-03-11_13:17:46.248000
153931,957.00,2019-03-11_13:17:46.333000
154031,964.00,2019-03-11_13:17:46.482000
154131,948.00,2019-03-11_13:17:46.623000
154231,947.00,2019-03-11_13:17:46.791000
154331,946.00,2019-03-11_13:17:46.983000
154431,975.00,2019-03-11_13:17:47.194000
154531,950.00,2019-03-11_13:17:47.340000
154631,944.00,2019-03-11_13:17:47.428000
154731,938.00,2019-03-11_13:17:47.514000
154831,971.00,2019-03-11_13:17:47.726000
154931,929.00,2019-03-11_13:17:47.926000
155031,950.00,2019-03-11_13:17:47.988000
