127631,3971.00,2019-03-11_13:17:18.071000
127731,3967.00,2019-03-11_13:17:18.211000
127831,3967.00,2019-03-11_13:17:18.273000
127931,3967.00,2019-03-11_13:17:18.371000
128031,3967.00,2019-03-11_13:17:18.504000
128131,3975.00,2019-03-11_13:17:18.572000
128231,3967.00,2019-03-11_13:17:18.754000
128331,3967.00,2019-03-11_13:17:18.832000
128431,3979.00,2019-03-11_13:17:18.991000
128531,3979.00,2019-03-11_13:17:19.116000
128631,3974.00,2019-03-11_13:17:19.208000
128731,3967.00,2019-03-11_13:17:19.276000
128831,3975.00,2019-03-11_13:17:19.328000
128931,3971.00,2019-03-11_13:17:19.380000
129031,3967.00,2019-03-11_13:17:19.473000
129131,3967.00,2019-03-11_13:17:19.576000
129231,3975.00,2019-03-11_13:17:19.685000
129331,3967.00,2019-03-11_13:17:19.829000
129431,3967.00,2019-03-11_13:17:19.910000
129531,3975.00,2019-03-11_13:17:19.962000
129631,3975.00,2019-03-11_13:17:20.069000
129731,3975.00,2019-03-11_13:17:20.202000
129831,3971.00,2019-03-11_13:17:20.330000
129931,3967.00,2019-03-11_13:17:20.449000
130031,3959.00,2019-03-11_13:17:20.529000
130131,3967.00,2019-03-11_13:17:20.680000
130231,3967.00,2019-03-11_13:17:20.870000
130331,3974.00,2019-03-11_13:17:21.065000
130431,3975.00,2019-03-11_13:17:21.225000
130531,3967.00,2019-03-11_13:17:21.339000
130631,3975.00,2019-03-11_13:17:21.415000
130731,3975.00,2019-03-11_13:17:21.532000
130831,3967.00,2019-03-11_13:17:21.649000
130931,3967.00,2019-03-11_13:17:21.725000
131031,3975.00,2019-03-11_13:17:21.871000
131131,3967.00,2019-03-11_13:17:22.033000
131231,3975.00,2019-03-11_13:17:22.165000
131331,3967.00,2019-03-11_13:17:22.220000
131431,3975.00,2019-03-11_13:17:22.331000
131531,3975.00,2019-03-11_13:17:22.412000
131631,3979.00,2019-03-11_13:17:22.521000
131731,3967.00,2019-03-11_13:17:22.637000
131831,3975.00,2019-03-11_13:17:22.764000
131931,3975.00,2019-03-11_13:17:22.836000
132031,3967.00,2019-03-11_13:17:22.986000
132131,3973.00,2019-03-11_13:17:23.079000
132231,3973.00,2019-03-11_13:17:23.274000
132331,3975.00,2019-03-11_13:17:23.399000
132431,3967.00,2019-03-11_13:17:23.503000
132531,3979.00,2019-03-11_13:17:23.640000
132631,3967.00,2019-03-11_13:17:23.779000
132731,3967.00,2019-03-11_13:17:23.838000
132831,3975.00,2019-03-11_13:17:23.915000
132931,3967.00,2019-03-11_13:17:23.984000
133031,3971.00,2019-03-11_13:17:24.043000
133131,3971.00,2019-03-11_13:17:24.119000
133231,3966.00,2019-03-11_13:17:24.201000
133331,3979.00,2019-03-11_13:17:24.282000
133431,3975.00,2019-03-11_13:17:24.337000
133531,3967.00,2019-03-11_13:17:24.423000
133631,3967.00,2019-03-11_13:17:24.520000
133731,3967.00,2019-03-11_13:17:24.572000
133831,3973.00,2019-03-11_13:17:24.704000
133931,3952.00,2019-03-11_13:17:24.847000
134031,3975.00,2019-03-11_13:17:24.937000
134131,3974.00,2019-03-11_13:17:25.066000
134231,3975.00,2019-03-11_13:17:25.128000
134331,3974.00,2019-03-11_13:17:25.240000
134431,3974.00,2019-03-11_13:17:25.312000
134531,3967.00,2019-03-11_13:17:25.367000
134631,3967.00,2019-03-11_13:17:25.472000
134731,3971.00,2019-03-11_13:17:25.666000
134831,3974.00,2019-03-11_13:17:25.718000
134931,3967.00,2019-03-11_13:17:25.853000
135031,3967.00,2019-03-11_13:17:26.001000
135131,3967.00,2019-03-11_13:17:26.118000
135231,3975.00,2019-03-11_13:17:26.211000
135331,3975.00,2019-03-11_13:17:26.278000
135431,3967.00,2019-03-11_13:17:26.386000
135531,3974.00,2019-03-11_13:17:26.486000
135631,3967.00,2019-03-11_13:17:26.684000
135731,3967.00,2019-03-11_13:17:26.767000
135831,3963.00,2019-03-11_13:17:26.880000
135931,3963.00,2019-03-11_13:17:26.937000
136031,3967.00,2019-03-11_13:17:27.124000
136131,3955.00,2019-03-11_13:17:27.247000
136231,3967.00,2019-03-11_13:17:27.337000
136331,3967.00,2019-03-11_13:17:27.395000
136431,3975.00,2019-03-11_13:17:27.457000
136531,3967.00,2019-03-11_13:17:27.525000
136631,3975.00,2019-03-11_13:17:27.583000
136731,3975.00,2019-03-11_13:17:27.764000
136831,3975.00,2019-03-11_13:17:27.883000
136931,3975.00,2019-03-11_13:17:27.984000
137031,3979.00,2019-03-11_13:17:28.038000
137131,3967.00,2019-03-11_13:17:28.091000
137231,3973.00,2019-03-11_13:17:28.245000
137331,3967.00,2019-03-11_13:17:28.386000
137431,3979.00,2019-03-11_13:17:28.476000
137531,3971.00,2019-03-11_13:17:28.524000
137631,3991.00,2019-03-11_13:17:28.576000
137731,3975.00,2019-03-11_13:17:28.646000
137831,3973.00,2019-03-11_13:17:28.731000
137931,3983.00,2019-03-11_13:17:28.791000
138031,3987.00,2019-03-11_13:17:28.883000
138131,3967.00,2019-03-11_13:17:29.017000
138231,3975.00,2019-03-11_13:17:29.153000
138331,3979.00,2019-03-11_13:17:29.208000
138431,3967.00,2019-03-11_13:17:29.257000
138531,3975.00,2019-03-11_13:17:29.320000
138631,3967.00,2019-03-11_13:17:29.378000
138731,3975.00,2019-03-11_13:17:29.502000
138831,3967.00,2019-03-11_13:17:29.732000
138931,3975.00,2019-03-11_13:17:29.787000
139031,3965.00,2019-03-11_13:17:29.860000
139131,3967.00,2019-03-11_13:17:29.910000
139231,3967.00,2019-03-11_13:17:30.014000
139331,3975.00,2019-03-11_13:17:30.130000
139431,3967.00,2019-03-11_13:17:30.237000
139531,3967.00,2019-03-11_13:17:30.316000
139631,3967.00,2019-03-11_13:17:30.382000
139731,3975.00,2019-03-11_13:17:30.459000
139831,3973.00,2019-03-11_13:17:30.517000
139931,3952.00,2019-03-11_13:17:30.623000
140031,3987.00,2019-03-11_13:17:30.731000
140131,3983.00,2019-03-11_13:17:30.827000
140231,3967.00,2019-03-11_13:17:30.903000
140331,3967.00,2019-03-11_13:17:30.976000
140431,3967.00,2019-03-11_13:17:31.027000
140531,3975.00,2019-03-11_13:17:31.075000
140631,3975.00,2019-03-11_13:17:31.198000
140731,3973.00,2019-03-11_13:17:31.287000
140831,3967.00,2019-03-11_13:17:31.394000
140931,3967.00,2019-03-11_13:17:31.514000
141031,3979.00,2019-03-11_13:17:31.599000
141131,3967.00,2019-03-11_13:17:31.777000
141231,3975.00,2019-03-11_13:17:31.891000
141331,3967.00,2019-03-11_13:17:32.075000
141431,3979.00,2019-03-11_13:17:32.151000
141531,3981.00,2019-03-11_13:17:32.237000
141631,3981.00,2019-03-11_13:17:32.301000
141731,3975.00,2019-03-11_13:17:32.363000
141831,3975.00,2019-03-11_13:17:32.445000
141931,3967.00,2019-03-11_13:17:32.532000
142031,3975.00,2019-03-11_13:17:32.659000
142131,3982.00,2019-03-11_13:17:32.724000
142231,3975.00,2019-03-11_13:17:32.814000
142331,3975.00,2019-03-11_13:17:32.947000
142431,3975.00,2019-03-11_13:17:33.033000
142531,3967.00,2019-03-11_13:17:33.082000
