23719,720.00,2018-11-08_10:06:58.214000
23739,711.00,2018-11-08_10:06:58.314000
23759,714.00,2018-11-08_10:06:58.405000
23779,709.00,2018-11-08_10:06:58.497000
23799,705.00,2018-11-08_10:06:58.587000
23819,704.00,2018-11-08_10:06:58.678000
23839,708.00,2018-11-08_10:06:58.766000
23859,710.00,2018-11-08_10:06:58.855000
23879,721.00,2018-11-08_10:06:58.917000
23899,733.00,2018-11-08_10:06:59.007000
23919,732.00,2018-11-08_10:06:59.056000
23939,721.00,2018-11-08_10:06:59.138000
23959,722.00,2018-11-08_10:06:59.218000
23979,752.00,2018-11-08_10:06:59.313000
23999,737.00,2018-11-08_10:06:59.402000
24019,737.00,2018-11-08_10:06:59.496000
24039,736.00,2018-11-08_10:06:59.593000
24059,740.00,2018-11-08_10:06:59.656000
24079,746.00,2018-11-08_10:06:59.710000
24099,748.00,2018-11-08_10:06:59.776000
24119,755.00,2018-11-08_10:06:59.861000
24139,749.00,2018-11-08_10:06:59.953000
24159,736.00,2018-11-08_10:07:00.047000
24179,737.00,2018-11-08_10:07:00.116000
24199,728.00,2018-11-08_10:07:00.213000
24219,724.00,2018-11-08_10:07:00.308000
24239,728.00,2018-11-08_10:07:00.367000
24259,738.00,2018-11-08_10:07:00.412000
24279,691.00,2018-11-08_10:07:00.460000
24299,737.00,2018-11-08_10:07:00.514000
24319,748.00,2018-11-08_10:07:00.570000
24339,728.00,2018-11-08_10:07:00.624000
24359,744.00,2018-11-08_10:07:00.681000
24379,766.00,2018-11-08_10:07:00.740000
24399,736.00,2018-11-08_10:07:00.793000
24419,724.00,2018-11-08_10:07:00.846000
24439,720.00,2018-11-08_10:07:00.902000
24459,726.00,2018-11-08_10:07:00.960000
24479,726.00,2018-11-08_10:07:01.015000
24499,725.00,2018-11-08_10:07:01.065000
24519,745.00,2018-11-08_10:07:01.116000
24539,736.00,2018-11-08_10:07:01.171000
24559,736.00,2018-11-08_10:07:01.267000
24579,714.00,2018-11-08_10:07:01.334000
24599,716.00,2018-11-08_10:07:01.403000
24619,717.00,2018-11-08_10:07:01.474000
24639,714.00,2018-11-08_10:07:01.543000
24659,714.00,2018-11-08_10:07:01.631000
24679,726.00,2018-11-08_10:07:01.737000
24699,722.00,2018-11-08_10:07:01.840000
24719,720.00,2018-11-08_10:07:01.940000
24739,729.00,2018-11-08_10:07:02.017000
24759,736.00,2018-11-08_10:07:02.109000
24779,734.00,2018-11-08_10:07:02.213000
24799,728.00,2018-11-08_10:07:02.319000
24819,720.00,2018-11-08_10:07:02.418000
24839,720.00,2018-11-08_10:07:02.498000
24859,728.00,2018-11-08_10:07:02.591000
24879,727.00,2018-11-08_10:07:02.661000
24899,730.00,2018-11-08_10:07:02.742000
24919,730.00,2018-11-08_10:07:02.797000
24939,724.00,2018-11-08_10:07:02.869000
24959,737.00,2018-11-08_10:07:02.939000
24979,741.00,2018-11-08_10:07:03.014000
24999,728.00,2018-11-08_10:07:03.126000
25019,725.00,2018-11-08_10:07:03.218000
25039,720.00,2018-11-08_10:07:03.291000
25059,720.00,2018-11-08_10:07:03.377000
25079,728.00,2018-11-08_10:07:03.488000
25099,730.00,2018-11-08_10:07:03.598000
25119,734.00,2018-11-08_10:07:03.711000
25139,729.00,2018-11-08_10:07:03.804000
25159,733.00,2018-11-08_10:07:03.882000
25179,736.00,2018-11-08_10:07:03.963000
25199,720.00,2018-11-08_10:07:04.073000
25219,714.00,2018-11-08_10:07:04.189000
25239,711.00,2018-11-08_10:07:04.328000
25259,706.00,2018-11-08_10:07:04.386000
25279,714.00,2018-11-08_10:07:04.435000
25299,720.00,2018-11-08_10:07:04.482000
25319,720.00,2018-11-08_10:07:04.526000
25339,715.00,2018-11-08_10:07:04.574000
25359,717.00,2018-11-08_10:07:04.623000
