2018-11-26_12:44:22.862000,1134.00,352.00
2018-11-26_12:44:22.932000,1136.00,330.00
2018-11-26_12:44:23.000000,1136.00,365.00
2018-11-26_12:44:23.069000,1136.00,338.00
2018-11-26_12:44:23.135000,1132.00,360.00
2018-11-26_12:44:23.217000,1136.00,364.00
2018-11-26_12:44:23.280000,1136.00,274.00
2018-11-26_12:44:23.342000,1139.00,352.00
2018-11-26_12:44:23.424000,1126.00,366.00
2018-11-26_12:44:23.508000,1133.00,356.00
2018-11-26_12:44:23.589000,1135.00,341.00
2018-11-26_12:44:23.670000,1130.00,394.00
2018-11-26_12:44:23.747000,1125.00,372.00
2018-11-26_12:44:23.849000,1130.00,352.00
2018-11-26_12:44:23.919000,1130.00,312.00
2018-11-26_12:44:23.973000,1125.00,368.00
2018-11-26_12:44:24.036000,1132.00,345.00
2018-11-26_12:44:24.096000,1136.00,346.00
2018-11-26_12:44:24.158000,1125.00,346.00
2018-11-26_12:44:24.214000,1136.00,326.00
2018-11-26_12:44:24.285000,1132.00,336.00
2018-11-26_12:44:24.348000,1135.00,368.00
2018-11-26_12:44:24.403000,1136.00,358.00
2018-11-26_12:44:24.494000,1136.00,346.00
2018-11-26_12:44:24.579000,1131.00,342.00
2018-11-26_12:44:24.640000,1136.00,394.00
2018-11-26_12:44:24.706000,1136.00,320.00
2018-11-26_12:44:24.809000,1132.00,352.00
2018-11-26_12:44:24.878000,1132.00,360.00
2018-11-26_12:44:24.941000,1134.00,364.00
2018-11-26_12:44:25.018000,1136.00,321.00
2018-11-26_12:44:25.088000,1152.00,378.00
2018-11-26_12:44:25.159000,1133.00,354.00
2018-11-26_12:44:25.226000,1129.00,410.00
2018-11-26_12:44:25.309000,1136.00,363.00
2018-11-26_12:44:25.393000,1136.00,336.00
2018-11-26_12:44:25.461000,1136.00,368.00
2018-11-26_12:44:25.539000,1132.00,361.00
2018-11-26_12:44:25.597000,1136.00,450.00
2018-11-26_12:44:25.671000,1128.00,422.00
2018-11-26_12:44:25.751000,1136.00,336.00
2018-11-26_12:44:25.826000,1132.00,384.00
2018-11-26_12:44:25.921000,1134.00,352.00
2018-11-26_12:44:26.006000,1136.00,376.00
2018-11-26_12:44:26.082000,1124.00,404.00
2018-11-26_12:44:26.178000,1133.00,384.00
2018-11-26_12:44:26.246000,1136.00,336.00
2018-11-26_12:44:26.322000,1126.00,408.00
2018-11-26_12:44:26.394000,1136.00,362.00
2018-11-26_12:44:26.487000,1136.00,358.00
2018-11-26_12:44:26.643000,1133.00,394.00
2018-11-26_12:44:26.712000,1132.00,432.00
2018-11-26_12:44:26.779000,1134.00,389.00
2018-11-26_12:44:26.832000,1136.00,376.00
2018-11-26_12:44:26.892000,1136.00,394.00
2018-11-26_12:44:26.954000,1130.00,368.00
2018-11-26_12:44:27.035000,1136.00,384.00
2018-11-26_12:44:27.119000,1125.00,326.00
2018-11-26_12:44:27.198000,1136.00,378.00
2018-11-26_12:44:27.265000,1133.00,384.00
2018-11-26_12:44:27.333000,1122.00,449.00
2018-11-26_12:44:27.408000,1136.00,392.00
2018-11-26_12:44:27.472000,1130.00,401.00
2018-11-26_12:44:27.546000,1134.00,401.00
2018-11-26_12:44:27.634000,1134.00,400.00
2018-11-26_12:44:27.716000,1093.00,464.00
2018-11-26_12:44:27.780000,1133.00,396.00
2018-11-26_12:44:27.845000,1130.00,488.00
2018-11-26_12:44:27.916000,1131.00,400.00
2018-11-26_12:44:27.981000,1134.00,416.00
2018-11-26_12:44:28.047000,1134.00,369.00
2018-11-26_12:44:28.106000,1135.00,434.00
2018-11-26_12:44:28.173000,1145.00,401.00
2018-11-26_12:44:28.239000,1132.00,376.00
2018-11-26_12:44:28.301000,1136.00,422.00
2018-11-26_12:44:28.377000,1122.00,394.00
2018-11-26_12:44:28.460000,1126.00,430.00
2018-11-26_12:44:28.543000,1136.00,408.00
2018-11-26_12:44:28.617000,1124.00,461.00
2018-11-26_12:44:28.712000,1129.00,416.00
2018-11-26_12:44:28.816000,1132.00,485.00
2018-11-26_12:44:28.889000,1129.00,420.00
2018-11-26_12:44:29.065000,1129.00,417.00
2018-11-26_12:44:29.134000,1136.00,387.00
2018-11-26_12:44:29.200000,1130.00,443.00
2018-11-26_12:44:29.306000,1132.00,437.00
2018-11-26_12:44:29.400000,1132.00,430.00
2018-11-26_12:44:29.467000,1136.00,458.00
2018-11-26_12:44:29.526000,1127.00,400.00
2018-11-26_12:44:29.607000,1129.00,430.00
2018-11-26_12:44:29.684000,1136.00,416.00
2018-11-26_12:44:29.757000,1132.00,434.00
2018-11-26_12:44:29.834000,1127.00,474.00
2018-11-26_12:44:29.917000,1149.00,448.00
2018-11-26_12:44:30.008000,1132.00,412.00
2018-11-26_12:44:30.099000,1133.00,435.00
2018-11-26_12:44:30.172000,1131.00,456.00
2018-11-26_12:44:30.233000,1130.00,496.00
2018-11-26_12:44:30.298000,1132.00,441.00
2018-11-26_12:44:30.371000,1133.00,441.00
2018-11-26_12:44:30.430000,1133.00,464.00
2018-11-26_12:44:30.498000,1135.00,496.00
2018-11-26_12:44:30.563000,1135.00,422.00
2018-11-26_12:44:30.621000,1135.00,432.00
2018-11-26_12:44:30.687000,1131.00,493.00
2018-11-26_12:44:30.758000,1136.00,444.00
2018-11-26_12:44:30.838000,1136.00,421.00
2018-11-26_12:44:30.921000,1131.00,448.00
2018-11-26_12:44:30.982000,1133.00,445.00
2018-11-26_12:44:31.047000,1126.00,400.00
2018-11-26_12:44:31.105000,1132.00,452.00
2018-11-26_12:44:31.162000,1130.00,448.00
2018-11-26_12:44:31.224000,1130.00,440.00
2018-11-26_12:44:31.284000,1134.00,448.00
2018-11-26_12:44:31.355000,1136.00,458.00
2018-11-26_12:44:31.420000,1136.00,436.00
2018-11-26_12:44:31.486000,1136.00,464.00
2018-11-26_12:44:31.541000,1136.00,490.00
2018-11-26_12:44:31.599000,1136.00,460.00
2018-11-26_12:44:31.672000,1132.00,490.00
2018-11-26_12:44:31.728000,1138.00,464.00
2018-11-26_12:44:31.787000,1152.00,496.00
2018-11-26_12:44:31.845000,1154.00,484.00
2018-11-26_12:44:31.916000,1157.00,402.00
2018-11-26_12:44:31.986000,1157.00,458.00
2018-11-26_12:44:32.064000,1166.00,491.00
2018-11-26_12:44:32.148000,1156.00,458.00
2018-11-26_12:44:32.212000,1152.00,440.00
2018-11-26_12:44:32.305000,1155.00,464.00
2018-11-26_12:44:32.429000,1152.00,429.00
2018-11-26_12:44:32.512000,1153.00,453.00
2018-11-26_12:44:32.578000,1146.00,416.00
2018-11-26_12:44:32.641000,1144.00,492.00
2018-11-26_12:44:32.701000,1158.00,502.00
2018-11-26_12:44:32.766000,1142.00,529.00
2018-11-26_12:44:32.824000,1147.00,469.00
2018-11-26_12:44:32.879000,1132.00,467.00
2018-11-26_12:44:32.936000,1126.00,496.00
2018-11-26_12:44:32.995000,1145.00,480.00
2018-11-26_12:44:33.077000,1143.00,496.00
2018-11-26_12:44:33.148000,1142.00,538.00
2018-11-26_12:44:33.231000,1138.00,480.00
2018-11-26_12:44:33.302000,1141.00,531.00
2018-11-26_12:44:33.396000,1136.00,490.00
2018-11-26_12:44:33.507000,1146.00,480.00
2018-11-26_12:44:33.582000,1147.00,498.00
2018-11-26_12:44:33.662000,1136.00,508.00
2018-11-26_12:44:33.738000,1138.00,496.00
2018-11-26_12:44:33.813000,1135.00,480.00
2018-11-26_12:44:33.919000,1152.00,504.00
2018-11-26_12:44:34.002000,1130.00,482.00
2018-11-26_12:44:34.195000,1136.00,536.00
2018-11-26_12:44:34.298000,1131.00,507.00
2018-11-26_12:44:34.393000,1133.00,509.00
2018-11-26_12:44:34.479000,1142.00,508.00
2018-11-26_12:44:34.538000,1127.00,528.00
2018-11-26_12:44:34.674000,1136.00,504.00
2018-11-26_12:44:34.751000,1133.00,476.00
2018-11-26_12:44:34.829000,1141.00,498.00
2018-11-26_12:44:34.907000,1142.00,464.00
2018-11-26_12:44:35.018000,1133.00,500.00
2018-11-26_12:44:35.134000,1140.00,485.00
2018-11-26_12:44:35.258000,1132.00,536.00
2018-11-26_12:44:35.342000,1136.00,473.00
2018-11-26_12:44:35.435000,1137.00,402.00
2018-11-26_12:44:35.534000,1136.00,481.00
2018-11-26_12:44:35.627000,1132.00,485.00
2018-11-26_12:44:35.700000,1136.00,457.00
2018-11-26_12:44:35.782000,1130.00,458.00
2018-11-26_12:44:35.854000,1136.00,434.00
2018-11-26_12:44:35.922000,1136.00,496.00
2018-11-26_12:44:36.012000,1136.00,416.00
2018-11-26_12:44:36.130000,1136.00,384.00
2018-11-26_12:44:36.243000,1136.00,448.00
2018-11-26_12:44:36.371000,1136.00,453.00
2018-11-26_12:44:36.488000,1136.00,430.00
2018-11-26_12:44:36.629000,1134.00,352.00
2018-11-26_12:44:36.755000,1130.00,424.00
2018-11-26_12:44:36.845000,1141.00,416.00
2018-11-26_12:44:36.953000,1136.00,400.00
2018-11-26_12:44:37.075000,1136.00,404.00
2018-11-26_12:44:37.201000,1129.00,464.00
2018-11-26_12:44:37.326000,1124.00,406.00
2018-11-26_12:44:37.456000,1131.00,360.00
2018-11-26_12:44:37.554000,1131.00,468.00
2018-11-26_12:44:37.631000,1134.00,398.00
2018-11-26_12:44:37.706000,1127.00,432.00
2018-11-26_12:44:37.844000,1131.00,421.00
2018-11-26_12:44:37.995000,1136.00,386.00
2018-11-26_12:44:38.228000,1132.00,378.00
2018-11-26_12:44:38.369000,1136.00,385.00
2018-11-26_12:44:38.474000,1130.00,405.00
2018-11-26_12:44:38.546000,1127.00,400.00
2018-11-26_12:44:38.626000,1130.00,376.00
2018-11-26_12:44:38.722000,1131.00,402.00
2018-11-26_12:44:38.802000,1129.00,405.00
2018-11-26_12:44:38.876000,1134.00,416.00
2018-11-26_12:44:38.955000,1134.00,368.00
2018-11-26_12:44:39.097000,1134.00,416.00
2018-11-26_12:44:39.261000,1136.00,432.00
2018-11-26_12:44:39.421000,1136.00,434.00
2018-11-26_12:44:39.564000,1130.00,368.00
2018-11-26_12:44:39.624000,1127.00,422.00
2018-11-26_12:44:39.707000,1126.00,432.00
2018-11-26_12:44:39.782000,1125.00,425.00
2018-11-26_12:44:39.861000,1129.00,433.00
2018-11-26_12:44:39.930000,1129.00,485.00
2018-11-26_12:44:39.989000,1130.00,451.00
2018-11-26_12:44:40.073000,1125.00,444.00
2018-11-26_12:44:40.153000,1129.00,397.00
2018-11-26_12:44:40.223000,1130.00,432.00
2018-11-26_12:44:40.317000,1129.00,434.00
2018-11-26_12:44:40.393000,1132.00,477.00
2018-11-26_12:44:40.473000,1129.00,416.00
2018-11-26_12:44:40.559000,1122.00,434.00
2018-11-26_12:44:40.638000,1126.00,411.00
2018-11-26_12:44:40.754000,1129.00,408.00
2018-11-26_12:44:40.898000,1130.00,464.00
2018-11-26_12:44:40.974000,1122.00,400.00
2018-11-26_12:44:41.120000,1130.00,412.00
2018-11-26_12:44:41.236000,1124.00,388.00
2018-11-26_12:44:41.391000,1120.00,416.00
2018-11-26_12:44:41.489000,1123.00,368.00
2018-11-26_12:44:41.562000,1126.00,352.00
2018-11-26_12:44:41.627000,1124.00,359.00
2018-11-26_12:44:41.714000,1136.00,328.00
2018-11-26_12:44:41.792000,1121.00,360.00
2018-11-26_12:44:41.886000,1121.00,394.00
2018-11-26_12:44:41.974000,1126.00,354.00
2018-11-26_12:44:42.059000,1118.00,326.00
2018-11-26_12:44:42.141000,1121.00,368.00
2018-11-26_12:44:42.216000,1130.00,348.00
2018-11-26_12:44:42.291000,1123.00,363.00
2018-11-26_12:44:42.369000,1121.00,336.00
2018-11-26_12:44:42.442000,1118.00,300.00
2018-11-26_12:44:42.510000,1118.00,323.00
2018-11-26_12:44:42.588000,1129.00,296.00
2018-11-26_12:44:42.660000,1121.00,324.00
2018-11-26_12:44:42.810000,1120.00,344.00
2018-11-26_12:44:42.917000,1125.00,340.00
2018-11-26_12:44:42.992000,1133.00,384.00
2018-11-26_12:44:43.073000,1117.00,333.00
2018-11-26_12:44:43.158000,1120.00,306.00
2018-11-26_12:44:43.228000,1118.00,355.00
2018-11-26_12:44:43.306000,1122.00,343.00
2018-11-26_12:44:43.453000,1124.00,320.00
2018-11-26_12:44:43.607000,1127.00,336.00
2018-11-26_12:44:43.772000,1124.00,366.00
2018-11-26_12:44:43.949000,1122.00,347.00
2018-11-26_12:44:44.111000,1123.00,330.00
2018-11-26_12:44:44.287000,1120.00,349.00
2018-11-26_12:44:44.453000,1133.00,357.00
2018-11-26_12:44:44.663000,1118.00,416.00
2018-11-26_12:44:44.747000,1118.00,374.00
2018-11-26_12:44:44.843000,1120.00,344.00
2018-11-26_12:44:44.921000,1123.00,359.00
2018-11-26_12:44:44.992000,1109.00,342.00
2018-11-26_12:44:45.071000,1115.00,367.00
2018-11-26_12:44:45.183000,1116.00,352.00
2018-11-26_12:44:45.353000,1122.00,380.00
2018-11-26_12:44:45.544000,1117.00,432.00
2018-11-26_12:44:45.754000,1116.00,368.00
2018-11-26_12:44:45.875000,1129.00,337.00
2018-11-26_12:44:45.978000,1125.00,320.00
2018-11-26_12:44:46.079000,1117.00,392.00
2018-11-26_12:44:46.183000,1126.00,330.00
2018-11-26_12:44:46.281000,1130.00,379.00
2018-11-26_12:44:46.383000,1118.00,384.00
2018-11-26_12:44:46.491000,1114.00,387.00
2018-11-26_12:44:46.618000,1117.00,403.00
2018-11-26_12:44:46.704000,1122.00,386.00
2018-11-26_12:44:46.790000,1125.00,353.00
2018-11-26_12:44:46.880000,1122.00,339.00
2018-11-26_12:44:46.969000,1127.00,400.00
2018-11-26_12:44:47.084000,1136.00,368.00
2018-11-26_12:44:47.265000,1120.00,368.00
2018-11-26_12:44:47.367000,1123.00,377.00
2018-11-26_12:44:47.429000,1126.00,336.00
2018-11-26_12:44:47.501000,1115.00,368.00
2018-11-26_12:44:47.572000,1124.00,352.00
2018-11-26_12:44:47.654000,1119.00,390.00
2018-11-26_12:44:47.714000,1120.00,311.00
2018-11-26_12:44:47.776000,1123.00,384.00
2018-11-26_12:44:47.844000,1129.00,338.00
2018-11-26_12:44:47.899000,1125.00,376.00
2018-11-26_12:44:47.959000,1120.00,384.00
2018-11-26_12:44:48.034000,1125.00,384.00
2018-11-26_12:44:48.097000,1117.00,384.00
2018-11-26_12:44:48.198000,1120.00,390.00
2018-11-26_12:44:48.359000,1116.00,341.00
2018-11-26_12:44:48.436000,1136.00,404.00
2018-11-26_12:44:48.514000,1126.00,352.00
2018-11-26_12:44:48.588000,1120.00,384.00
2018-11-26_12:44:48.660000,1120.00,373.00
2018-11-26_12:44:48.739000,1117.00,324.00
2018-11-26_12:44:48.814000,1121.00,384.00
2018-11-26_12:44:48.894000,1117.00,370.00
2018-11-26_12:44:48.975000,1129.00,396.00
2018-11-26_12:44:49.049000,1123.00,360.00
2018-11-26_12:44:49.137000,1113.00,353.00
2018-11-26_12:44:49.215000,1118.00,366.00
2018-11-26_12:44:49.287000,1122.00,352.00
2018-11-26_12:44:49.368000,1130.00,327.00
2018-11-26_12:44:49.458000,1126.00,368.00
2018-11-26_12:44:49.532000,1126.00,336.00
2018-11-26_12:44:49.617000,1121.00,368.00
2018-11-26_12:44:49.696000,1129.00,373.00
2018-11-26_12:44:49.789000,1122.00,354.00
2018-11-26_12:44:49.872000,1130.00,362.00
2018-11-26_12:44:49.953000,1118.00,362.00
2018-11-26_12:44:50.036000,1123.00,376.00
2018-11-26_12:44:50.109000,1120.00,368.00
2018-11-26_12:44:50.191000,1125.00,336.00
2018-11-26_12:44:50.326000,1120.00,369.00
2018-11-26_12:44:50.453000,1117.00,354.00
2018-11-26_12:44:50.555000,1107.00,344.00
2018-11-26_12:44:50.636000,1122.00,283.00
2018-11-26_12:44:50.713000,1122.00,362.00
2018-11-26_12:44:50.795000,1108.00,378.00
2018-11-26_12:44:50.868000,1121.00,332.00
2018-11-26_12:44:50.947000,1120.00,320.00
2018-11-26_12:44:51.021000,1120.00,332.00
2018-11-26_12:44:51.091000,1117.00,304.00
2018-11-26_12:44:51.229000,1113.00,372.00
2018-11-26_12:44:51.349000,1111.00,340.00
2018-11-26_12:44:51.455000,1123.00,310.00
2018-11-26_12:44:51.549000,1125.00,336.00
2018-11-26_12:44:51.626000,1117.00,354.00
2018-11-26_12:44:51.706000,1116.00,340.00
2018-11-26_12:44:51.787000,1120.00,313.00
2018-11-26_12:44:51.918000,1121.00,340.00
2018-11-26_12:44:52.045000,1124.00,332.00
2018-11-26_12:44:52.170000,1118.00,272.00
2018-11-26_12:44:52.261000,1117.00,352.00
2018-11-26_12:44:52.344000,1121.00,334.00
2018-11-26_12:44:52.425000,1107.00,370.00
2018-11-26_12:44:52.515000,1122.00,321.00
2018-11-26_12:44:52.599000,1097.00,320.00
2018-11-26_12:44:52.665000,1098.00,245.00
2018-11-26_12:44:52.725000,1104.00,282.00
2018-11-26_12:44:52.787000,1126.00,308.00
2018-11-26_12:44:52.860000,1118.00,349.00
2018-11-26_12:44:52.950000,1121.00,361.00
2018-11-26_12:44:53.030000,1109.00,344.00
2018-11-26_12:44:53.090000,1121.00,336.00
2018-11-26_12:44:53.163000,1108.00,286.00
2018-11-26_12:44:53.248000,1122.00,304.00
2018-11-26_12:44:53.340000,1122.00,320.00
2018-11-26_12:44:53.414000,1124.00,320.00
2018-11-26_12:44:53.519000,1120.00,396.00
2018-11-26_12:44:53.595000,1120.00,358.00
2018-11-26_12:44:53.657000,1117.00,356.00
2018-11-26_12:44:53.717000,1115.00,222.00
2018-11-26_12:44:53.771000,1109.00,392.00
2018-11-26_12:44:53.831000,1120.00,366.00
2018-11-26_12:44:53.887000,1118.00,356.00
2018-11-26_12:44:53.966000,1120.00,356.00
2018-11-26_12:44:54.032000,1118.00,352.00
2018-11-26_12:44:54.123000,1132.00,389.00
2018-11-26_12:44:54.234000,1124.00,357.00
2018-11-26_12:44:54.313000,1120.00,330.00
2018-11-26_12:44:54.369000,1121.00,386.00
2018-11-26_12:44:54.429000,1111.00,378.00
2018-11-26_12:44:54.486000,1117.00,356.00
2018-11-26_12:44:54.556000,1117.00,325.00
2018-11-26_12:44:54.612000,1120.00,338.00
2018-11-26_12:44:54.678000,1118.00,365.00
2018-11-26_12:44:54.747000,1120.00,336.00
2018-11-26_12:44:54.824000,1124.00,316.00
2018-11-26_12:44:54.889000,1118.00,368.00
2018-11-26_12:44:54.953000,1120.00,336.00
2018-11-26_12:44:55.028000,1120.00,362.00
2018-11-26_12:44:55.155000,1116.00,333.00
2018-11-26_12:44:55.232000,1115.00,362.00
2018-11-26_12:44:55.306000,1122.00,336.00
2018-11-26_12:44:55.391000,1120.00,356.00
2018-11-26_12:44:55.473000,1120.00,357.00
2018-11-26_12:44:55.549000,1115.00,350.00
2018-11-26_12:44:55.626000,1116.00,384.00
2018-11-26_12:44:55.744000,1122.00,288.00
2018-11-26_12:44:55.886000,1120.00,368.00
2018-11-26_12:44:56.026000,1119.00,328.00
2018-11-26_12:44:56.169000,1114.00,357.00
2018-11-26_12:44:56.312000,1113.00,385.00
2018-11-26_12:44:56.464000,1116.00,304.00
2018-11-26_12:44:56.557000,1117.00,353.00
2018-11-26_12:44:56.647000,1122.00,408.00
2018-11-26_12:44:56.772000,1116.00,373.00
2018-11-26_12:44:56.931000,1120.00,348.00
2018-11-26_12:44:57.087000,1118.00,370.00
2018-11-26_12:44:57.245000,1123.00,324.00
2018-11-26_12:44:57.393000,1118.00,357.00
2018-11-26_12:44:57.491000,1113.00,370.00
2018-11-26_12:44:57.593000,1122.00,401.00
2018-11-26_12:44:57.687000,1114.00,354.00
2018-11-26_12:44:57.769000,1110.00,388.00
2018-11-26_12:44:57.847000,1106.00,320.00
2018-11-26_12:44:57.921000,1120.00,364.00
2018-11-26_12:44:58.019000,1108.00,409.00
2018-11-26_12:44:58.107000,1113.00,368.00
2018-11-26_12:44:58.188000,1120.00,416.00
2018-11-26_12:44:58.251000,1113.00,368.00
2018-11-26_12:44:58.334000,1120.00,352.00
2018-11-26_12:44:58.393000,1115.00,384.00
2018-11-26_12:44:58.446000,1114.00,330.00
2018-11-26_12:44:58.509000,1115.00,356.00
2018-11-26_12:44:58.573000,1117.00,336.00
2018-11-26_12:44:58.662000,1110.00,386.00
2018-11-26_12:44:58.740000,1120.00,396.00
2018-11-26_12:44:58.823000,1117.00,365.00
2018-11-26_12:44:58.883000,1107.00,426.00
2018-11-26_12:44:58.937000,1115.00,374.00
2018-11-26_12:44:58.999000,1113.00,366.00
2018-11-26_12:44:59.096000,1109.00,370.00
2018-11-26_12:44:59.161000,1104.00,386.00
2018-11-26_12:44:59.218000,1114.00,330.00
2018-11-26_12:44:59.282000,1121.00,372.00
2018-11-26_12:44:59.351000,1106.00,434.00
2018-11-26_12:44:59.436000,1116.00,394.00
2018-11-26_12:44:59.519000,1115.00,385.00
2018-11-26_12:44:59.598000,1120.00,352.00
2018-11-26_12:44:59.684000,1117.00,378.00
2018-11-26_12:44:59.783000,1118.00,392.00
2018-11-26_12:44:59.926000,1120.00,380.00
2018-11-26_12:45:00.048000,1115.00,401.00
2018-11-26_12:45:00.154000,1110.00,372.00
2018-11-26_12:45:00.269000,1116.00,385.00
2018-11-26_12:45:00.383000,1108.00,432.00
2018-11-26_12:45:00.510000,1120.00,434.00
2018-11-26_12:45:00.605000,1110.00,404.00
2018-11-26_12:45:00.708000,1110.00,416.00
2018-11-26_12:45:00.790000,1113.00,348.00
2018-11-26_12:45:00.932000,1109.00,404.00
2018-11-26_12:45:01.094000,1113.00,426.00
2018-11-26_12:45:01.227000,1139.00,416.00
2018-11-26_12:45:01.363000,1120.00,384.00
2018-11-26_12:45:01.501000,1110.00,384.00
2018-11-26_12:45:01.645000,1115.00,368.00
2018-11-26_12:45:01.824000,1107.00,400.00
2018-11-26_12:45:01.965000,1114.00,410.00
2018-11-26_12:45:02.104000,1113.00,422.00
2018-11-26_12:45:02.316000,1120.00,403.00
2018-11-26_12:45:02.603000,1117.00,391.00
2018-11-26_12:45:02.746000,1109.00,413.00
2018-11-26_12:45:02.885000,1114.00,456.00
2018-11-26_12:45:02.996000,1108.00,425.00
2018-11-26_12:45:03.114000,1113.00,406.00
2018-11-26_12:45:03.376000,1117.00,396.00
2018-11-26_12:45:03.448000,1119.00,486.00
2018-11-26_12:45:03.524000,1113.00,406.00
2018-11-26_12:45:03.613000,1106.00,464.00
2018-11-26_12:45:03.694000,1109.00,404.00
2018-11-26_12:45:03.774000,1119.00,400.00
2018-11-26_12:45:03.862000,1109.00,464.00
2018-11-26_12:45:03.983000,1113.00,425.00
2018-11-26_12:45:04.087000,1109.00,432.00
2018-11-26_12:45:04.243000,1124.00,422.00
2018-11-26_12:45:04.307000,1115.00,450.00
2018-11-26_12:45:04.383000,1111.00,432.00
2018-11-26_12:45:04.443000,1109.00,464.00
2018-11-26_12:45:04.502000,1117.00,418.00
2018-11-26_12:45:04.581000,1108.00,368.00
2018-11-26_12:45:04.678000,1114.00,438.00
2018-11-26_12:45:04.758000,1112.00,448.00
2018-11-26_12:45:04.846000,1113.00,443.00
2018-11-26_12:45:04.912000,1109.00,356.00
2018-11-26_12:45:04.987000,1114.00,420.00
2018-11-26_12:45:05.060000,1107.00,470.00
2018-11-26_12:45:05.136000,1116.00,427.00
2018-11-26_12:45:05.228000,1104.00,454.00
2018-11-26_12:45:05.304000,1111.00,448.00
2018-11-26_12:45:05.369000,1113.00,400.00
2018-11-26_12:45:05.427000,1115.00,433.00
2018-11-26_12:45:05.535000,1113.00,428.00
2018-11-26_12:45:05.602000,1114.00,442.00
2018-11-26_12:45:05.675000,1118.00,397.00
2018-11-26_12:45:05.744000,1112.00,427.00
2018-11-26_12:45:05.811000,1110.00,464.00
2018-11-26_12:45:05.875000,1114.00,371.00
2018-11-26_12:45:05.944000,1104.00,454.00
2018-11-26_12:45:06.012000,1113.00,496.00
2018-11-26_12:45:06.083000,1104.00,430.00
2018-11-26_12:45:06.158000,1113.00,432.00
2018-11-26_12:45:06.217000,1115.00,419.00
2018-11-26_12:45:06.271000,1119.00,356.00
2018-11-26_12:45:06.327000,1108.00,366.00
2018-11-26_12:45:06.382000,1107.00,432.00
2018-11-26_12:45:06.454000,1114.00,432.00
2018-11-26_12:45:06.572000,1109.00,432.00
2018-11-26_12:45:06.647000,1113.00,432.00
2018-11-26_12:45:06.769000,1114.00,402.00
2018-11-26_12:45:06.845000,1107.00,384.00
2018-11-26_12:45:06.928000,1113.00,426.00
2018-11-26_12:45:07.003000,1118.00,442.00
2018-11-26_12:45:07.083000,1114.00,384.00
2018-11-26_12:45:07.190000,1109.00,408.00
2018-11-26_12:45:07.290000,1110.00,391.00
2018-11-26_12:45:07.363000,1110.00,400.00
2018-11-26_12:45:07.432000,1114.00,392.00
2018-11-26_12:45:07.498000,1104.00,322.00
2018-11-26_12:45:07.557000,1118.00,384.00
2018-11-26_12:45:07.623000,1109.00,458.00
2018-11-26_12:45:07.680000,1114.00,414.00
2018-11-26_12:45:07.790000,1118.00,410.00
2018-11-26_12:45:07.862000,1114.00,421.00
2018-11-26_12:45:07.929000,1110.00,385.00
2018-11-26_12:45:07.992000,1113.00,405.00
2018-11-26_12:45:08.103000,1113.00,434.00
2018-11-26_12:45:08.199000,1115.00,418.00
2018-11-26_12:45:08.347000,1108.00,257.00
2018-11-26_12:45:08.470000,1108.00,416.00
2018-11-26_12:45:08.545000,1110.00,384.00
2018-11-26_12:45:08.644000,1108.00,346.00
2018-11-26_12:45:08.746000,1110.00,400.00
2018-11-26_12:45:08.824000,1106.00,464.00
2018-11-26_12:45:08.896000,1113.00,418.00
2018-11-26_12:45:08.996000,1113.00,412.00
2018-11-26_12:45:09.079000,1111.00,484.00
2018-11-26_12:45:09.128000,1109.00,416.00
2018-11-26_12:45:09.192000,1121.00,387.00
2018-11-26_12:45:09.266000,1108.00,394.00
2018-11-26_12:45:09.388000,1116.00,392.00
2018-11-26_12:45:09.490000,1104.00,472.00
2018-11-26_12:45:09.540000,1113.00,422.00
2018-11-26_12:45:09.597000,1113.00,418.00
2018-11-26_12:45:09.663000,1110.00,416.00
2018-11-26_12:45:09.723000,1106.00,448.00
2018-11-26_12:45:09.783000,1108.00,410.00
2018-11-26_12:45:09.838000,1111.00,449.00
2018-11-26_12:45:09.898000,1106.00,440.00
2018-11-26_12:45:09.953000,1105.00,417.00
2018-11-26_12:45:10.025000,1107.00,430.00
2018-11-26_12:45:10.081000,1115.00,452.00
2018-11-26_12:45:10.145000,1114.00,432.00
2018-11-26_12:45:10.213000,1105.00,464.00
2018-11-26_12:45:10.302000,1104.00,464.00
2018-11-26_12:45:10.408000,1110.00,426.00
2018-11-26_12:45:10.492000,1104.00,443.00
2018-11-26_12:45:10.605000,1120.00,477.00
2018-11-26_12:45:10.687000,1097.00,423.00
2018-11-26_12:45:10.767000,1104.00,444.00
2018-11-26_12:45:10.840000,1111.00,397.00
2018-11-26_12:45:10.913000,1112.00,480.00
2018-11-26_12:45:10.987000,1110.00,432.00
2018-11-26_12:45:11.072000,1120.00,420.00
2018-11-26_12:45:11.145000,1111.00,462.00
2018-11-26_12:45:11.230000,1110.00,424.00
2018-11-26_12:45:11.304000,1110.00,448.00
2018-11-26_12:45:11.375000,1111.00,428.00
2018-11-26_12:45:11.457000,1114.00,428.00
2018-11-26_12:45:11.541000,1110.00,475.00
2018-11-26_12:45:11.616000,1111.00,384.00
2018-11-26_12:45:11.695000,1110.00,500.00
2018-11-26_12:45:11.773000,1106.00,451.00
2018-11-26_12:45:11.850000,1101.00,432.00
2018-11-26_12:45:11.924000,1109.00,424.00
2018-11-26_12:45:12.060000,1108.00,444.00
2018-11-26_12:45:12.316000,1107.00,466.00
2018-11-26_12:45:12.439000,1106.00,420.00
2018-11-26_12:45:12.589000,1104.00,452.00
