3354631,2257.00,1003.00,790.00,2019-03-17_20:16:22.850000
3354731,2257.00,1007.00,805.00,2019-03-17_20:16:22.920000
3354831,2263.00,1008.00,798.00,2019-03-17_20:16:23.013000
3354931,2259.00,993.00,796.00,2019-03-17_20:16:23.164000
3355031,2263.00,998.00,813.00,2019-03-17_20:16:23.299000
3355131,2261.00,1008.00,802.00,2019-03-17_20:16:23.466000
3355231,2263.00,1023.00,802.00,2019-03-17_20:16:23.560000
3355331,2263.00,1022.00,800.00,2019-03-17_20:16:23.669000
3355431,2265.00,1023.00,795.00,2019-03-17_20:16:23.753000
3355531,2266.00,1009.00,784.00,2019-03-17_20:16:23.823000
3355631,2261.00,1037.00,804.00,2019-03-17_20:16:23.892000
3355731,2269.00,1042.00,806.00,2019-03-17_20:16:23.964000
3355831,2271.00,1040.00,816.00,2019-03-17_20:16:24.050000
3355931,2266.00,1042.00,809.00,2019-03-17_20:16:24.150000
3356031,2269.00,1040.00,816.00,2019-03-17_20:16:24.303000
3356131,2275.00,1041.00,809.00,2019-03-17_20:16:24.384000
3356231,2272.00,1034.00,813.00,2019-03-17_20:16:24.480000
3356331,2281.00,1019.00,811.00,2019-03-17_20:16:24.540000
3356431,2276.00,1032.00,797.00,2019-03-17_20:16:24.606000
3356531,2278.00,1033.00,802.00,2019-03-17_20:16:24.671000
3356631,2274.00,1041.00,810.00,2019-03-17_20:16:24.735000
3356731,2275.00,1018.00,816.00,2019-03-17_20:16:24.798000
3356831,2273.00,1023.00,810.00,2019-03-17_20:16:24.872000
3356931,2275.00,1008.00,802.00,2019-03-17_20:16:24.939000
3357031,2277.00,999.00,812.00,2019-03-17_20:16:25.033000
3357131,2278.00,996.00,806.00,2019-03-17_20:16:25.109000
3357231,2283.00,1002.00,802.00,2019-03-17_20:16:25.259000
3357331,2279.00,989.00,816.00,2019-03-17_20:16:25.411000
3357431,2275.00,1003.00,812.00,2019-03-17_20:16:25.618000
3357531,2275.00,1031.00,809.00,2019-03-17_20:16:25.757000
3357631,2279.00,1043.00,789.00,2019-03-17_20:16:25.837000
3357731,2285.00,1040.00,795.00,2019-03-17_20:16:25.947000
3357831,2283.00,1037.00,802.00,2019-03-17_20:16:26.060000
3357931,2282.00,1057.00,812.00,2019-03-17_20:16:26.115000
3358031,2279.00,1067.00,803.00,2019-03-17_20:16:26.188000
3358131,2278.00,1096.00,789.00,2019-03-17_20:16:26.253000
3358231,2277.00,1101.00,816.00,2019-03-17_20:16:26.328000
3358331,2285.00,1107.00,813.00,2019-03-17_20:16:26.401000
3358431,2283.00,1113.00,816.00,2019-03-17_20:16:26.471000
3358531,2287.00,1111.00,805.00,2019-03-17_20:16:26.539000
3358631,2284.00,1162.00,809.00,2019-03-17_20:16:26.605000
3358731,2283.00,1221.00,822.00,2019-03-17_20:16:26.740000
3358831,2283.00,1200.00,812.00,2019-03-17_20:16:26.907000
3358931,2286.00,1209.00,817.00,2019-03-17_20:16:27.007000
3359031,2279.00,1162.00,815.00,2019-03-17_20:16:27.104000
3359131,2287.00,1197.00,806.00,2019-03-17_20:16:27.217000
3359231,2282.00,1139.00,821.00,2019-03-17_20:16:27.426000
3359331,2277.00,1161.00,793.00,2019-03-17_20:16:27.607000
3359431,2283.00,1152.00,812.00,2019-03-17_20:16:27.720000
3359531,2283.00,1168.00,800.00,2019-03-17_20:16:27.785000
3359631,2278.00,1185.00,810.00,2019-03-17_20:16:27.849000
3359731,2283.00,1184.00,806.00,2019-03-17_20:16:27.925000
3359831,2283.00,1155.00,812.00,2019-03-17_20:16:28.000000
3359931,2279.00,1191.00,810.00,2019-03-17_20:16:28.078000
3360031,2283.00,1153.00,814.00,2019-03-17_20:16:28.154000
3360131,2285.00,1159.00,802.00,2019-03-17_20:16:28.299000
3360231,2287.00,1122.00,812.00,2019-03-17_20:16:28.428000
3360331,2279.00,1144.00,798.00,2019-03-17_20:16:28.514000
3360431,2287.00,1145.00,801.00,2019-03-17_20:16:28.606000
3360531,2288.00,1094.00,797.00,2019-03-17_20:16:28.689000
3360631,2289.00,1073.00,785.00,2019-03-17_20:16:28.832000
3360731,2291.00,1059.00,783.00,2019-03-17_20:16:28.958000
3360831,2293.00,1105.00,789.00,2019-03-17_20:16:29.084000
3360931,2301.00,1103.00,770.00,2019-03-17_20:16:29.192000
3361031,2301.00,1118.00,795.00,2019-03-17_20:16:29.378000
3361131,2301.00,1114.00,784.00,2019-03-17_20:16:29.507000
3361231,2303.00,1107.00,776.00,2019-03-17_20:16:29.676000
3361331,2303.00,1134.00,785.00,2019-03-17_20:16:29.741000
3361431,2302.00,1177.00,750.00,2019-03-17_20:16:29.806000
3361531,2318.00,1197.00,781.00,2019-03-17_20:16:29.880000
3361631,2309.00,1180.00,710.00,2019-03-17_20:16:29.996000
3361731,2318.00,1200.00,789.00,2019-03-17_20:16:30.104000
3361831,2311.00,1200.00,785.00,2019-03-17_20:16:30.224000
3361931,2310.00,1140.00,784.00,2019-03-17_20:16:30.289000
3362031,2311.00,1063.00,784.00,2019-03-17_20:16:30.398000
3362131,2320.00,1080.00,791.00,2019-03-17_20:16:30.459000
3362231,2315.00,1029.00,780.00,2019-03-17_20:16:30.527000
3362331,2317.00,1014.00,784.00,2019-03-17_20:16:30.692000
3362431,2315.00,1043.00,790.00,2019-03-17_20:16:30.899000
3362531,2314.00,1034.00,786.00,2019-03-17_20:16:31.012000
3362631,2315.00,1104.00,765.00,2019-03-17_20:16:31.183000
3362731,2310.00,1040.00,760.00,2019-03-17_20:16:31.350000
3362831,2307.00,1040.00,796.00,2019-03-17_20:16:31.514000
3362931,2315.00,1049.00,791.00,2019-03-17_20:16:31.590000
3363031,2315.00,1040.00,768.00,2019-03-17_20:16:31.676000
3363131,2315.00,1022.00,827.00,2019-03-17_20:16:31.749000
3363231,2306.00,1035.00,816.00,2019-03-17_20:16:31.808000
3363331,2311.00,1023.00,801.00,2019-03-17_20:16:31.891000
3363431,2305.00,1023.00,773.00,2019-03-17_20:16:32.049000
3363531,2305.00,1012.00,784.00,2019-03-17_20:16:32.132000
3363631,2307.00,1002.00,800.00,2019-03-17_20:16:32.237000
3363731,2311.00,1010.00,784.00,2019-03-17_20:16:32.345000
3363831,2303.00,1007.00,815.00,2019-03-17_20:16:32.551000
3363931,2302.00,1040.00,829.00,2019-03-17_20:16:32.670000
3364031,2303.00,1040.00,793.00,2019-03-17_20:16:32.764000
3364131,2299.00,1104.00,809.00,2019-03-17_20:16:32.827000
3364231,2299.00,1169.00,869.00,2019-03-17_20:16:32.890000
3364331,2295.00,1106.00,817.00,2019-03-17_20:16:32.969000
3364431,2299.00,1102.00,832.00,2019-03-17_20:16:33.047000
3364531,2303.00,1086.00,806.00,2019-03-17_20:16:33.228000
3364631,2288.00,1035.00,832.00,2019-03-17_20:16:33.359000
3364731,2289.00,974.00,793.00,2019-03-17_20:16:33.538000
3364831,2293.00,1009.00,838.00,2019-03-17_20:16:33.667000
3364931,2288.00,1086.00,832.00,2019-03-17_20:16:33.760000
3365031,2288.00,992.00,835.00,2019-03-17_20:16:33.821000
3365131,2291.00,977.00,848.00,2019-03-17_20:16:33.890000
3365231,2288.00,976.00,860.00,2019-03-17_20:16:33.960000
3365331,2285.00,992.00,848.00,2019-03-17_20:16:34.058000
3365431,2289.00,962.00,816.00,2019-03-17_20:16:34.180000
3365531,2285.00,969.00,839.00,2019-03-17_20:16:34.347000
3365631,2283.00,977.00,832.00,2019-03-17_20:16:34.437000
3365731,2278.00,1005.00,865.00,2019-03-17_20:16:34.532000
3365831,2279.00,997.00,880.00,2019-03-17_20:16:34.640000
3365931,2277.00,992.00,876.00,2019-03-17_20:16:34.819000
3366031,2277.00,1089.00,916.00,2019-03-17_20:16:34.977000
3366131,2279.00,1078.00,877.00,2019-03-17_20:16:35.105000
3366231,2272.00,1145.00,869.00,2019-03-17_20:16:35.228000
3366331,2275.00,1099.00,880.00,2019-03-17_20:16:35.379000
3366431,2275.00,1088.00,854.00,2019-03-17_20:16:35.489000
3366531,2281.00,1097.00,880.00,2019-03-17_20:16:35.641000
3366631,2275.00,1100.00,853.00,2019-03-17_20:16:35.772000
3366731,2271.00,1143.00,848.00,2019-03-17_20:16:35.887000
3366831,2275.00,1221.00,908.00,2019-03-17_20:16:35.956000
3366931,2266.00,1346.00,885.00,2019-03-17_20:16:36.061000
3367031,2269.00,1290.00,901.00,2019-03-17_20:16:36.200000
3367131,2259.00,1357.00,863.00,2019-03-17_20:16:36.338000
3367231,2267.00,1377.00,877.00,2019-03-17_20:16:36.527000
3367331,2259.00,1457.00,896.00,2019-03-17_20:16:36.608000
3367431,2271.00,1468.00,940.00,2019-03-17_20:16:36.663000
3367531,2272.00,1461.00,913.00,2019-03-17_20:16:36.722000
3367631,2257.00,1424.00,886.00,2019-03-17_20:16:36.792000
3367731,2259.00,1470.00,846.00,2019-03-17_20:16:36.860000
3367831,2258.00,1472.00,899.00,2019-03-17_20:16:37.000000
3367931,2256.00,1495.00,907.00,2019-03-17_20:16:37.124000
3368031,2256.00,1472.00,877.00,2019-03-17_20:16:37.215000
3368131,2254.00,1358.00,890.00,2019-03-17_20:16:37.306000
3368231,2253.00,1405.00,836.00,2019-03-17_20:16:37.374000
3368331,2249.00,1289.00,862.00,2019-03-17_20:16:37.511000
3368431,2253.00,1392.00,848.00,2019-03-17_20:16:37.726000
3368531,2250.00,1375.00,847.00,2019-03-17_20:16:37.898000
3368631,2245.00,1456.00,853.00,2019-03-17_20:16:38.018000
3368731,2254.00,1392.00,842.00,2019-03-17_20:16:38.147000
3368831,2254.00,1395.00,862.00,2019-03-17_20:16:38.274000
3368931,2239.00,1591.00,834.00,2019-03-17_20:16:38.518000
3369031,2244.00,1600.00,816.00,2019-03-17_20:16:38.640000
3369131,2243.00,1509.00,822.00,2019-03-17_20:16:38.761000
3369231,2242.00,1433.00,820.00,2019-03-17_20:16:38.858000
3369331,2247.00,1533.00,798.00,2019-03-17_20:16:38.959000
3369431,2249.00,1500.00,816.00,2019-03-17_20:16:39.050000
3369531,2239.00,1447.00,784.00,2019-03-17_20:16:39.210000
3369631,2245.00,1442.00,807.00,2019-03-17_20:16:39.339000
3369731,2249.00,1422.00,837.00,2019-03-17_20:16:39.532000
3369831,2251.00,1463.00,800.00,2019-03-17_20:16:39.617000
3369931,2245.00,1435.00,781.00,2019-03-17_20:16:39.798000
3370031,2256.00,1420.00,768.00,2019-03-17_20:16:39.962000
3370131,2256.00,1378.00,821.00,2019-03-17_20:16:40.071000
3370231,2259.00,1420.00,784.00,2019-03-17_20:16:40.181000
3370331,2259.00,1370.00,786.00,2019-03-17_20:16:40.264000
3370431,2262.00,1393.00,801.00,2019-03-17_20:16:40.454000
3370531,2262.00,1601.00,816.00,2019-03-17_20:16:40.639000
3370631,2260.00,1600.00,784.00,2019-03-17_20:16:40.751000
3370731,2267.00,1617.00,786.00,2019-03-17_20:16:40.820000
3370831,2271.00,1606.00,788.00,2019-03-17_20:16:40.932000
3370931,2270.00,1584.00,775.00,2019-03-17_20:16:41.121000
3371031,2263.00,1581.00,782.00,2019-03-17_20:16:41.212000
3371131,2263.00,1535.00,784.00,2019-03-17_20:16:41.288000
3371231,2274.00,1489.00,752.00,2019-03-17_20:16:41.359000
3371331,2261.00,1492.00,769.00,2019-03-17_20:16:41.467000
3371431,2259.00,1487.00,752.00,2019-03-17_20:16:41.547000
3371531,2257.00,1455.00,753.00,2019-03-17_20:16:41.663000
3371631,2263.00,1485.00,780.00,2019-03-17_20:16:41.823000
3371731,2350.00,1478.00,785.00,2019-03-17_20:16:41.928000
3371831,2259.00,1445.00,741.00,2019-03-17_20:16:42.112000
3371931,2263.00,1479.00,745.00,2019-03-17_20:16:42.241000
3372031,2287.00,1430.00,770.00,2019-03-17_20:16:42.388000
3372131,2354.00,1450.00,740.00,2019-03-17_20:16:42.576000
3372231,2256.00,1462.00,752.00,2019-03-17_20:16:42.749000
3372331,2251.00,1466.00,778.00,2019-03-17_20:16:42.878000
3372431,2247.00,1473.00,750.00,2019-03-17_20:16:43.077000
3372531,2251.00,1454.00,752.00,2019-03-17_20:16:43.275000
3372631,2260.00,1456.00,748.00,2019-03-17_20:16:43.430000
3372731,2255.00,1456.00,708.00,2019-03-17_20:16:43.616000
3372831,2249.00,1427.00,701.00,2019-03-17_20:16:43.758000
3372931,2256.00,1456.00,720.00,2019-03-17_20:16:43.962000
3373031,2256.00,1584.00,714.00,2019-03-17_20:16:44.076000
3373131,2256.00,1599.00,692.00,2019-03-17_20:16:44.184000
3373231,2256.00,1535.00,695.00,2019-03-17_20:16:44.304000
3373331,2270.00,1570.00,716.00,2019-03-17_20:16:44.383000
3373431,2267.00,1522.00,718.00,2019-03-17_20:16:44.447000
3373531,2256.00,1535.00,656.00,2019-03-17_20:16:44.555000
3373631,2263.00,1587.00,677.00,2019-03-17_20:16:44.636000
3373731,2239.00,1415.00,664.00,2019-03-17_20:16:44.703000
3373831,2247.00,1472.00,657.00,2019-03-17_20:16:44.774000
3373931,2207.00,1389.00,654.00,2019-03-17_20:16:44.856000
3374031,2245.00,1421.00,681.00,2019-03-17_20:16:44.953000
3374131,2235.00,1392.00,656.00,2019-03-17_20:16:45.039000
3374231,2204.00,1352.00,648.00,2019-03-17_20:16:45.156000
3374331,2275.00,1360.00,653.00,2019-03-17_20:16:45.316000
3374431,2253.00,1378.00,648.00,2019-03-17_20:16:45.476000
3374531,2249.00,1411.00,647.00,2019-03-17_20:16:45.581000
3374631,2239.00,1396.00,632.00,2019-03-17_20:16:45.700000
3374731,2240.00,1385.00,647.00,2019-03-17_20:16:45.879000
3374831,2241.00,1423.00,634.00,2019-03-17_20:16:46.017000
3374931,2246.00,1401.00,653.00,2019-03-17_20:16:46.109000
3375031,2239.00,1461.00,637.00,2019-03-17_20:16:46.172000
3375131,2247.00,1525.00,640.00,2019-03-17_20:16:46.257000
3375231,2244.00,1535.00,626.00,2019-03-17_20:16:46.345000
3375331,2251.00,1535.00,622.00,2019-03-17_20:16:46.510000
3375431,2247.00,1562.00,649.00,2019-03-17_20:16:46.638000
3375531,2247.00,1601.00,640.00,2019-03-17_20:16:46.719000
3375631,2250.00,1612.00,635.00,2019-03-17_20:16:46.885000
3375731,2247.00,1566.00,636.00,2019-03-17_20:16:47.035000
3375831,2250.00,1600.00,633.00,2019-03-17_20:16:47.196000
3375931,2246.00,1574.00,641.00,2019-03-17_20:16:47.313000
3376031,2247.00,1579.00,626.00,2019-03-17_20:16:47.439000
3376131,2251.00,1520.00,624.00,2019-03-17_20:16:47.654000
3376231,2247.00,1535.00,628.00,2019-03-17_20:16:47.761000
3376331,2251.00,1526.00,618.00,2019-03-17_20:16:47.871000
3376431,2251.00,1561.00,626.00,2019-03-17_20:16:47.968000
3376531,2255.00,1527.00,628.00,2019-03-17_20:16:48.070000
3376631,2255.00,1502.00,624.00,2019-03-17_20:16:48.192000
3376731,2253.00,1474.00,628.00,2019-03-17_20:16:48.291000
3376831,2251.00,1504.00,613.00,2019-03-17_20:16:48.381000
3376931,2251.00,1467.00,620.00,2019-03-17_20:16:48.445000
3377031,2255.00,1459.00,623.00,2019-03-17_20:16:48.514000
3377131,2252.00,1449.00,640.00,2019-03-17_20:16:48.588000
3377231,2253.00,1418.00,624.00,2019-03-17_20:16:48.716000
3377331,2253.00,1440.00,628.00,2019-03-17_20:16:48.829000
3377431,2255.00,1424.00,622.00,2019-03-17_20:16:48.980000
3377531,2253.00,1405.00,624.00,2019-03-17_20:16:49.042000
3377631,2247.00,1412.00,618.00,2019-03-17_20:16:49.200000
3377731,2252.00,1319.00,664.00,2019-03-17_20:16:49.309000
3377831,2251.00,1312.00,605.00,2019-03-17_20:16:49.394000
3377931,2246.00,1289.00,624.00,2019-03-17_20:16:49.565000
3378031,2252.00,1357.00,624.00,2019-03-17_20:16:49.630000
3378131,2253.00,1329.00,633.00,2019-03-17_20:16:49.828000
3378231,2250.00,1360.00,626.00,2019-03-17_20:16:50.018000
3378331,2249.00,1393.00,626.00,2019-03-17_20:16:50.181000
3378431,2253.00,1360.00,626.00,2019-03-17_20:16:50.310000
3378531,2252.00,1227.00,628.00,2019-03-17_20:16:50.443000
3378631,2245.00,1609.00,634.00,2019-03-17_20:16:50.615000
3378731,2251.00,1718.00,613.00,2019-03-17_20:16:50.722000
3378831,2250.00,1744.00,620.00,2019-03-17_20:16:50.876000
3378931,2250.00,1751.00,616.00,2019-03-17_20:16:50.963000
3379031,2241.00,1746.00,588.00,2019-03-17_20:16:51.113000
3379131,2246.00,1744.00,624.00,2019-03-17_20:16:51.286000
3379231,2232.00,1738.00,626.00,2019-03-17_20:16:51.474000
3379331,2240.00,1738.00,608.00,2019-03-17_20:16:51.720000
3379431,2257.00,1732.00,608.00,2019-03-17_20:16:51.845000
3379531,2256.00,1737.00,597.00,2019-03-17_20:16:51.998000
3379631,2256.00,1716.00,616.00,2019-03-17_20:16:52.069000
3379731,2256.00,1735.00,616.00,2019-03-17_20:16:52.140000
3379831,2256.00,1728.00,612.00,2019-03-17_20:16:52.303000
3379931,2253.00,1727.00,613.00,2019-03-17_20:16:52.430000
3380031,2256.00,1722.00,624.00,2019-03-17_20:16:52.561000
3380131,2256.00,1719.00,601.00,2019-03-17_20:16:52.656000
3380231,2255.00,1719.00,612.00,2019-03-17_20:16:52.745000
3380331,2255.00,1723.00,624.00,2019-03-17_20:16:52.995000
3380431,2251.00,1724.00,615.00,2019-03-17_20:16:53.068000
3380531,2256.00,1719.00,602.00,2019-03-17_20:16:53.179000
3380631,2250.00,1718.00,608.00,2019-03-17_20:16:53.272000
3380731,2254.00,1719.00,614.00,2019-03-17_20:16:53.411000
3380831,2255.00,1719.00,601.00,2019-03-17_20:16:53.572000
3380931,2249.00,1718.00,613.00,2019-03-17_20:16:53.667000
3381031,2249.00,1726.00,600.00,2019-03-17_20:16:53.829000
3381131,2246.00,1717.00,606.00,2019-03-17_20:16:53.933000
3381231,2247.00,1723.00,576.00,2019-03-17_20:16:54.019000
3381331,2250.00,1719.00,604.00,2019-03-17_20:16:54.184000
3381431,2250.00,1718.00,596.00,2019-03-17_20:16:54.339000
3381531,2254.00,1718.00,620.00,2019-03-17_20:16:54.405000
3381631,2245.00,1727.00,608.00,2019-03-17_20:16:54.598000
3381731,2252.00,1723.00,601.00,2019-03-17_20:16:54.733000
3381831,2241.00,1690.00,602.00,2019-03-17_20:16:54.868000
3381931,2246.00,1718.00,599.00,2019-03-17_20:16:54.985000
3382031,2251.00,1723.00,599.00,2019-03-17_20:16:55.151000
3382131,2245.00,1717.00,596.00,2019-03-17_20:16:55.292000
3382231,2253.00,1718.00,596.00,2019-03-17_20:16:55.376000
3382331,2248.00,1717.00,597.00,2019-03-17_20:16:55.494000
3382431,2251.00,1718.00,597.00,2019-03-17_20:16:55.583000
3382531,2256.00,1723.00,596.00,2019-03-17_20:16:55.714000
3382631,2254.00,1722.00,601.00,2019-03-17_20:16:55.788000
3382731,2251.00,1716.00,600.00,2019-03-17_20:16:55.870000
3382831,2250.00,1717.00,610.00,2019-03-17_20:16:56.036000
3382931,2246.00,1718.00,621.00,2019-03-17_20:16:56.132000
3383031,2243.00,1715.00,605.00,2019-03-17_20:16:56.338000
3383131,2251.00,1712.00,601.00,2019-03-17_20:16:56.513000
3383231,2251.00,1715.00,599.00,2019-03-17_20:16:56.642000
3383331,2257.00,1715.00,608.00,2019-03-17_20:16:56.703000
3383431,2251.00,1717.00,598.00,2019-03-17_20:16:56.815000
3383531,2250.00,1715.00,608.00,2019-03-17_20:16:56.922000
3383631,2253.00,1715.00,604.00,2019-03-17_20:16:56.995000
3383731,2253.00,1716.00,595.00,2019-03-17_20:16:57.177000
3383831,2255.00,1716.00,598.00,2019-03-17_20:16:57.275000
3383931,2255.00,1714.00,594.00,2019-03-17_20:16:57.385000
3384031,2249.00,1714.00,592.00,2019-03-17_20:16:57.524000
3384131,2247.00,1712.00,592.00,2019-03-17_20:16:57.688000
3384231,2256.00,1715.00,596.00,2019-03-17_20:16:57.754000
3384331,2250.00,1714.00,604.00,2019-03-17_20:16:57.807000
3384431,2250.00,1713.00,592.00,2019-03-17_20:16:57.874000
3384531,2256.00,1713.00,576.00,2019-03-17_20:16:57.978000
3384631,2257.00,1712.00,592.00,2019-03-17_20:16:58.145000
3384731,2256.00,1714.00,590.00,2019-03-17_20:16:58.264000
3384831,2252.00,1712.00,576.00,2019-03-17_20:16:58.344000
3384931,2262.00,1717.00,592.00,2019-03-17_20:16:58.401000
3385031,2265.00,1714.00,576.00,2019-03-17_20:16:58.553000
3385131,2263.00,1713.00,576.00,2019-03-17_20:16:58.647000
3385231,2266.00,1715.00,558.00,2019-03-17_20:16:58.812000
3385331,2274.00,1714.00,548.00,2019-03-17_20:16:58.981000
3385431,2271.00,1707.00,534.00,2019-03-17_20:16:59.089000
3385531,2279.00,1726.00,539.00,2019-03-17_20:16:59.245000
3385631,2279.00,1675.00,547.00,2019-03-17_20:16:59.389000
3385731,2279.00,1715.00,533.00,2019-03-17_20:16:59.549000
3385831,2275.00,1713.00,528.00,2019-03-17_20:16:59.684000
3385931,2288.00,1713.00,538.00,2019-03-17_20:16:59.859000
3386031,2287.00,1714.00,544.00,2019-03-17_20:17:00.013000
3386131,2291.00,1714.00,511.00,2019-03-17_20:17:00.083000
3386231,2290.00,1712.00,537.00,2019-03-17_20:17:00.157000
3386331,2295.00,1709.00,560.00,2019-03-17_20:17:00.306000
3386431,2295.00,1717.00,560.00,2019-03-17_20:17:00.460000
3386531,2293.00,1713.00,544.00,2019-03-17_20:17:00.598000
3386631,2303.00,1713.00,576.00,2019-03-17_20:17:00.723000
3386731,2294.00,1712.00,557.00,2019-03-17_20:17:00.839000
3386831,2299.00,1712.00,547.00,2019-03-17_20:17:00.981000
3386931,2303.00,1712.00,564.00,2019-03-17_20:17:01.135000
3387031,2309.00,1713.00,544.00,2019-03-17_20:17:01.211000
3387131,2305.00,1714.00,566.00,2019-03-17_20:17:01.271000
3387231,2303.00,1717.00,528.00,2019-03-17_20:17:01.331000
3387331,2303.00,1712.00,490.00,2019-03-17_20:17:01.555000
3387431,2303.00,1716.00,553.00,2019-03-17_20:17:01.739000
3387531,2310.00,1712.00,537.00,2019-03-17_20:17:01.813000
3387631,2307.00,1714.00,564.00,2019-03-17_20:17:01.894000
3387731,2310.00,1718.00,632.00,2019-03-17_20:17:02.059000
3387831,2311.00,1714.00,533.00,2019-03-17_20:17:02.161000
3387931,2317.00,1706.00,508.00,2019-03-17_20:17:02.289000
3388031,2314.00,1718.00,589.00,2019-03-17_20:17:02.416000
3388131,2314.00,1712.00,546.00,2019-03-17_20:17:02.518000
3388231,2309.00,1712.00,562.00,2019-03-17_20:17:02.609000
3388331,2307.00,1711.00,592.00,2019-03-17_20:17:02.682000
3388431,2309.00,1713.00,572.00,2019-03-17_20:17:02.756000
3388531,2303.00,1713.00,562.00,2019-03-17_20:17:02.894000
3388631,2307.00,1712.00,554.00,2019-03-17_20:17:03.052000
3388731,2305.00,1711.00,553.00,2019-03-17_20:17:03.142000
3388831,2308.00,1714.00,561.00,2019-03-17_20:17:03.270000
3388931,2309.00,1713.00,522.00,2019-03-17_20:17:03.445000
3389031,2303.00,1712.00,557.00,2019-03-17_20:17:03.521000
3389131,2303.00,1712.00,532.00,2019-03-17_20:17:03.651000
3389231,2315.00,1702.00,546.00,2019-03-17_20:17:03.832000
3389331,2315.00,1707.00,535.00,2019-03-17_20:17:04.000000
3389431,2311.00,1712.00,554.00,2019-03-17_20:17:04.142000
3389531,2303.00,1714.00,530.00,2019-03-17_20:17:04.215000
3389631,2308.00,1712.00,576.00,2019-03-17_20:17:04.291000
3389731,2306.00,1713.00,550.00,2019-03-17_20:17:04.344000
3389831,2307.00,1712.00,576.00,2019-03-17_20:17:04.476000
3389931,2305.00,1713.00,534.00,2019-03-17_20:17:04.569000
3390031,2313.00,1705.00,562.00,2019-03-17_20:17:04.657000
3390131,2303.00,1697.00,560.00,2019-03-17_20:17:04.744000
3390231,2313.00,1715.00,523.00,2019-03-17_20:17:04.838000
3390331,2307.00,1712.00,528.00,2019-03-17_20:17:04.999000
3390431,2305.00,1712.00,544.00,2019-03-17_20:17:05.105000
3390531,2305.00,1712.00,524.00,2019-03-17_20:17:05.317000
3390631,2315.00,1712.00,532.00,2019-03-17_20:17:05.407000
3390731,2307.00,1711.00,538.00,2019-03-17_20:17:05.491000
3390831,2309.00,1713.00,504.00,2019-03-17_20:17:05.617000
3390931,2311.00,1712.00,499.00,2019-03-17_20:17:05.790000
3391031,2305.00,1711.00,576.00,2019-03-17_20:17:05.934000
3391131,2309.00,1714.00,489.00,2019-03-17_20:17:06.017000
3391231,2311.00,1712.00,499.00,2019-03-17_20:17:06.185000
3391331,2307.00,1710.00,511.00,2019-03-17_20:17:06.354000
3391431,2307.00,1713.00,496.00,2019-03-17_20:17:06.520000
3391531,2311.00,1712.00,511.00,2019-03-17_20:17:06.661000
3391631,2311.00,1709.00,492.00,2019-03-17_20:17:06.815000
3391731,2315.00,1711.00,525.00,2019-03-17_20:17:06.874000
3391831,2315.00,1711.00,544.00,2019-03-17_20:17:06.943000
3391931,2317.00,1712.00,522.00,2019-03-17_20:17:07.110000
3392031,2315.00,1711.00,458.00,2019-03-17_20:17:07.200000
3392131,2314.00,1716.00,481.00,2019-03-17_20:17:07.288000
3392231,2315.00,1709.00,486.00,2019-03-17_20:17:07.410000
3392331,2311.00,1712.00,508.00,2019-03-17_20:17:07.570000
3392431,2310.00,1712.00,478.00,2019-03-17_20:17:07.671000
3392531,2316.00,1711.00,491.00,2019-03-17_20:17:07.789000
3392631,2315.00,1711.00,484.00,2019-03-17_20:17:08.027000
3392731,2317.00,1712.00,528.00,2019-03-17_20:17:08.216000
3392831,2317.00,1713.00,476.00,2019-03-17_20:17:08.307000
3392931,2325.00,1712.00,496.00,2019-03-17_20:17:08.450000
3393031,2323.00,1712.00,498.00,2019-03-17_20:17:08.585000
3393131,2319.00,1712.00,511.00,2019-03-17_20:17:08.701000
3393231,2320.00,1712.00,493.00,2019-03-17_20:17:08.835000
3393331,2320.00,1712.00,496.00,2019-03-17_20:17:08.927000
3393431,2323.00,1706.00,546.00,2019-03-17_20:17:09.013000
3393531,2327.00,1711.00,497.00,2019-03-17_20:17:09.204000
3393631,2327.00,1712.00,497.00,2019-03-17_20:17:09.366000
3393731,2325.00,1709.00,511.00,2019-03-17_20:17:09.466000
3393831,2332.00,1710.00,535.00,2019-03-17_20:17:09.552000
3393931,2336.00,1712.00,492.00,2019-03-17_20:17:09.635000
3394031,2341.00,1715.00,495.00,2019-03-17_20:17:09.763000
3394131,2337.00,1712.00,461.00,2019-03-17_20:17:09.920000
3394231,2343.00,1711.00,505.00,2019-03-17_20:17:10.090000
3394331,2339.00,1712.00,528.00,2019-03-17_20:17:10.208000
3394431,2339.00,1714.00,459.00,2019-03-17_20:17:10.315000
3394531,2337.00,1712.00,458.00,2019-03-17_20:17:10.435000
3394631,2351.00,1728.00,528.00,2019-03-17_20:17:10.566000
3394731,2339.00,1712.00,484.00,2019-03-17_20:17:10.687000
3394831,2346.00,1712.00,496.00,2019-03-17_20:17:10.768000
3394931,2345.00,1713.00,511.00,2019-03-17_20:17:10.889000
3395031,2341.00,1712.00,496.00,2019-03-17_20:17:11.018000
3395131,2347.00,1707.00,504.00,2019-03-17_20:17:11.154000
3395231,2348.00,1712.00,480.00,2019-03-17_20:17:11.284000
3395331,2351.00,1712.00,494.00,2019-03-17_20:17:11.381000
3395431,2354.00,1713.00,496.00,2019-03-17_20:17:11.555000
3395531,2347.00,1710.00,461.00,2019-03-17_20:17:11.672000
3395631,2352.00,1712.00,509.00,2019-03-17_20:17:11.819000
3395731,2355.00,1711.00,528.00,2019-03-17_20:17:11.894000
