1846731,2519.00,2019-03-15_13:53:19.711000
1846831,2533.00,2019-03-15_13:53:19.809000
1846931,2559.00,2019-03-15_13:53:19.910000
1847031,2515.00,2019-03-15_13:53:20.010000
1847131,2544.00,2019-03-15_13:53:20.109000
1847231,2539.00,2019-03-15_13:53:20.212000
1847331,2509.00,2019-03-15_13:53:20.310000
1847431,2531.00,2019-03-15_13:53:20.409000
1847531,2483.00,2019-03-15_13:53:20.504000
1847631,2519.00,2019-03-15_13:53:20.610000
1847731,2500.00,2019-03-15_13:53:20.710000
1847831,2479.00,2019-03-15_13:53:20.806000
1847931,2464.00,2019-03-15_13:53:20.909000
1848031,2513.00,2019-03-15_13:53:21.008000
1848131,2431.00,2019-03-15_13:53:21.108000
1848231,2544.00,2019-03-15_13:53:21.206000
1848331,2480.00,2019-03-15_13:53:21.305000
1848431,2531.00,2019-03-15_13:53:21.411000
1848531,2510.00,2019-03-15_13:53:21.506000
1848631,2498.00,2019-03-15_13:53:21.608000
1848731,2535.00,2019-03-15_13:53:21.707000
1848831,2501.00,2019-03-15_13:53:21.806000
1848931,2449.00,2019-03-15_13:53:21.906000
1849031,2511.00,2019-03-15_13:53:22.005000
1849131,2485.00,2019-03-15_13:53:22.106000
1849231,2463.00,2019-03-15_13:53:22.200000
1849331,2479.00,2019-03-15_13:53:22.308000
1849431,2495.00,2019-03-15_13:53:22.407000
1849531,2426.00,2019-03-15_13:53:22.508000
1849631,2481.00,2019-03-15_13:53:22.607000
1849731,2467.00,2019-03-15_13:53:22.710000
1849831,2487.00,2019-03-15_13:53:22.808000
1849931,2495.00,2019-03-15_13:53:22.911000
1850031,2480.00,2019-03-15_13:53:23.010000
1850131,2449.00,2019-03-15_13:53:23.113000
1850231,2429.00,2019-03-15_13:53:23.210000
1850331,2509.00,2019-03-15_13:53:23.312000
1850431,2542.00,2019-03-15_13:53:23.409000
1850531,2477.00,2019-03-15_13:53:23.509000
1850631,2499.00,2019-03-15_13:53:23.610000
1850731,2480.00,2019-03-15_13:53:23.710000
1850831,2485.00,2019-03-15_13:53:23.813000
1850931,2485.00,2019-03-15_13:53:23.910000
1851031,2487.00,2019-03-15_13:53:24.008000
1851131,2479.00,2019-03-15_13:53:24.109000
1851231,2487.00,2019-03-15_13:53:24.210000
1851331,2465.00,2019-03-15_13:53:24.306000
1851431,2471.00,2019-03-15_13:53:24.410000
1851531,2531.00,2019-03-15_13:53:24.507000
1851631,2451.00,2019-03-15_13:53:24.610000
1851731,2480.00,2019-03-15_13:53:24.706000
1851831,2467.00,2019-03-15_13:53:24.810000
1851931,2475.00,2019-03-15_13:53:24.910000
1852031,2478.00,2019-03-15_13:53:25.011000
1852131,2479.00,2019-03-15_13:53:25.109000
1852231,2477.00,2019-03-15_13:53:25.209000
1852331,2453.00,2019-03-15_13:53:25.315000
1852431,2459.00,2019-03-15_13:53:25.410000
1852531,2461.00,2019-03-15_13:53:25.508000
1852631,2445.00,2019-03-15_13:53:25.613000
1852731,2462.00,2019-03-15_13:53:25.710000
1852831,2447.00,2019-03-15_13:53:25.813000
1852931,2448.00,2019-03-15_13:53:25.908000
