2018-11-26_12:44:32.641000,450.00,492.00
2018-11-26_12:44:32.701000,1002.00,502.00
2018-11-26_12:44:32.766000,3890.00,529.00
2018-11-26_12:44:32.824000,3887.00,469.00
2018-11-26_12:44:32.879000,805.00,467.00
2018-11-26_12:44:32.936000,1943.00,496.00
2018-11-26_12:44:32.995000,659.00,480.00
2018-11-26_12:44:33.077000,258.00,496.00
2018-11-26_12:44:33.148000,3243.00,538.00
2018-11-26_12:44:33.231000,3883.00,480.00
2018-11-26_12:44:33.302000,202.00,531.00
2018-11-26_12:44:33.396000,1616.00,490.00
2018-11-26_12:44:33.507000,1254.00,480.00
2018-11-26_12:44:33.582000,346.00,498.00
2018-11-26_12:44:33.662000,1286.00,508.00
2018-11-26_12:44:33.738000,3886.00,496.00
2018-11-26_12:44:33.813000,3877.00,480.00
2018-11-26_12:44:33.919000,836.00,504.00
2018-11-26_12:44:34.002000,1705.00,482.00
2018-11-26_12:44:34.195000,592.00,536.00
2018-11-26_12:44:34.298000,656.00,507.00
2018-11-26_12:44:34.393000,3887.00,509.00
2018-11-26_12:44:34.479000,3889.00,508.00
2018-11-26_12:44:34.538000,2928.00,528.00
2018-11-26_12:44:34.674000,1093.00,504.00
2018-11-26_12:44:34.751000,835.00,476.00
2018-11-26_12:44:34.829000,532.00,498.00
2018-11-26_12:44:34.907000,3791.00,464.00
2018-11-26_12:44:35.018000,3889.00,500.00
2018-11-26_12:44:35.134000,2517.00,485.00
2018-11-26_12:44:35.258000,848.00,536.00
2018-11-26_12:44:35.342000,1108.00,473.00
2018-11-26_12:44:35.435000,380.00,402.00
2018-11-26_12:44:35.534000,602.00,481.00
2018-11-26_12:44:35.627000,3871.00,485.00
2018-11-26_12:44:35.700000,3879.00,457.00
2018-11-26_12:44:35.782000,70.00,458.00
2018-11-26_12:44:35.854000,1758.00,434.00
2018-11-26_12:44:35.922000,712.00,496.00
2018-11-26_12:44:36.012000,353.00,416.00
2018-11-26_12:44:36.130000,1068.00,384.00
2018-11-26_12:44:36.243000,3889.00,448.00
2018-11-26_12:44:36.371000,2237.00,453.00
2018-11-26_12:44:36.488000,424.00,430.00
2018-11-26_12:44:36.629000,1520.00,352.00
2018-11-26_12:44:36.755000,576.00,424.00
2018-11-26_12:44:36.845000,752.00,416.00
2018-11-26_12:44:36.953000,1188.00,400.00
2018-11-26_12:44:37.075000,1845.00,404.00
2018-11-26_12:44:37.201000,3883.00,464.00
2018-11-26_12:44:37.326000,2224.00,406.00
2018-11-26_12:44:37.456000,709.00,360.00
2018-11-26_12:44:37.554000,1325.00,468.00
2018-11-26_12:44:37.631000,741.00,398.00
2018-11-26_12:44:37.706000,868.00,432.00
2018-11-26_12:44:37.844000,1010.00,421.00
2018-11-26_12:44:37.995000,3879.00,386.00
2018-11-26_12:44:38.228000,3335.00,378.00
2018-11-26_12:44:38.369000,721.00,385.00
2018-11-26_12:44:38.474000,1745.00,405.00
2018-11-26_12:44:38.546000,1225.00,400.00
2018-11-26_12:44:38.626000,786.00,376.00
2018-11-26_12:44:38.722000,944.00,402.00
2018-11-26_12:44:38.802000,3885.00,405.00
2018-11-26_12:44:38.876000,2559.00,416.00
2018-11-26_12:44:38.955000,882.00,368.00
2018-11-26_12:44:39.097000,2126.00,416.00
2018-11-26_12:44:39.261000,1526.00,432.00
2018-11-26_12:44:39.421000,999.00,434.00
2018-11-26_12:44:39.564000,2287.00,368.00
2018-11-26_12:44:39.624000,3879.00,422.00
2018-11-26_12:44:39.707000,1907.00,432.00
2018-11-26_12:44:39.782000,1437.00,425.00
2018-11-26_12:44:39.861000,1623.00,433.00
2018-11-26_12:44:39.930000,944.00,485.00
2018-11-26_12:44:39.989000,1096.00,451.00
2018-11-26_12:44:40.073000,3891.00,444.00
2018-11-26_12:44:40.153000,3887.00,397.00
2018-11-26_12:44:40.223000,1663.00,432.00
2018-11-26_12:44:40.317000,1714.00,434.00
2018-11-26_12:44:40.393000,1226.00,477.00
2018-11-26_12:44:40.473000,822.00,416.00
2018-11-26_12:44:40.559000,1857.00,434.00
2018-11-26_12:44:40.638000,3891.00,411.00
2018-11-26_12:44:40.754000,2727.00,408.00
2018-11-26_12:44:40.898000,1807.00,464.00
2018-11-26_12:44:40.974000,1705.00,400.00
2018-11-26_12:44:41.120000,448.00,412.00
2018-11-26_12:44:41.236000,910.00,388.00
2018-11-26_12:44:41.391000,2262.00,416.00
2018-11-26_12:44:41.489000,3885.00,368.00
2018-11-26_12:44:41.562000,1018.00,352.00
2018-11-26_12:44:41.627000,1328.00,359.00
2018-11-26_12:44:41.714000,1382.00,328.00
2018-11-26_12:44:41.792000,794.00,360.00
2018-11-26_12:44:41.886000,989.00,394.00
2018-11-26_12:44:41.974000,1751.00,354.00
2018-11-26_12:44:42.059000,3883.00,326.00
2018-11-26_12:44:42.141000,949.00,368.00
2018-11-26_12:44:42.216000,1371.00,348.00
2018-11-26_12:44:42.291000,1489.00,363.00
2018-11-26_12:44:42.369000,852.00,336.00
2018-11-26_12:44:42.442000,969.00,300.00
2018-11-26_12:44:42.510000,1657.00,323.00
2018-11-26_12:44:42.588000,3091.00,296.00
2018-11-26_12:44:42.660000,869.00,324.00
2018-11-26_12:44:42.810000,1374.00,344.00
2018-11-26_12:44:42.917000,1533.00,340.00
2018-11-26_12:44:42.992000,869.00,384.00
2018-11-26_12:44:43.073000,1023.00,333.00
2018-11-26_12:44:43.158000,2238.00,306.00
2018-11-26_12:44:43.228000,2359.00,355.00
2018-11-26_12:44:43.306000,784.00,343.00
2018-11-26_12:44:43.453000,1625.00,320.00
2018-11-26_12:44:43.607000,1520.00,336.00
2018-11-26_12:44:43.772000,1045.00,366.00
2018-11-26_12:44:43.949000,1164.00,347.00
2018-11-26_12:44:44.111000,2991.00,330.00
2018-11-26_12:44:44.287000,1827.00,349.00
2018-11-26_12:44:44.453000,982.00,357.00
2018-11-26_12:44:44.663000,1810.00,416.00
2018-11-26_12:44:44.747000,1296.00,374.00
2018-11-26_12:44:44.843000,1136.00,344.00
2018-11-26_12:44:44.921000,1839.00,359.00
2018-11-26_12:44:44.992000,3197.00,342.00
2018-11-26_12:44:45.071000,1200.00,367.00
2018-11-26_12:44:45.183000,1574.00,352.00
2018-11-26_12:44:45.353000,1895.00,380.00
2018-11-26_12:44:45.544000,1254.00,432.00
2018-11-26_12:44:45.754000,1345.00,368.00
2018-11-26_12:44:45.875000,3505.00,337.00
2018-11-26_12:44:45.978000,1953.00,320.00
2018-11-26_12:44:46.079000,1299.00,392.00
2018-11-26_12:44:46.183000,2078.00,330.00
2018-11-26_12:44:46.281000,1462.00,379.00
2018-11-26_12:44:46.383000,1370.00,384.00
2018-11-26_12:44:46.491000,2943.00,387.00
2018-11-26_12:44:46.618000,3131.00,403.00
2018-11-26_12:44:46.704000,1136.00,386.00
2018-11-26_12:44:46.790000,1919.00,353.00
2018-11-26_12:44:46.880000,1583.00,339.00
2018-11-26_12:44:46.969000,1300.00,400.00
2018-11-26_12:44:47.084000,2023.00,368.00
2018-11-26_12:44:47.265000,3879.00,368.00
2018-11-26_12:44:47.367000,1439.00,377.00
2018-11-26_12:44:47.429000,1771.00,336.00
2018-11-26_12:44:47.501000,1805.00,368.00
2018-11-26_12:44:47.572000,1313.00,352.00
2018-11-26_12:44:47.654000,1600.00,390.00
2018-11-26_12:44:47.714000,3867.00,311.00
2018-11-26_12:44:47.776000,2079.00,384.00
2018-11-26_12:44:47.844000,1495.00,338.00
2018-11-26_12:44:47.899000,1954.00,376.00
2018-11-26_12:44:47.959000,1220.00,384.00
2018-11-26_12:44:48.034000,1334.00,384.00
2018-11-26_12:44:48.097000,3879.00,384.00
2018-11-26_12:44:48.198000,2396.00,390.00
2018-11-26_12:44:48.359000,1114.00,341.00
2018-11-26_12:44:48.436000,1904.00,404.00
2018-11-26_12:44:48.514000,1124.00,352.00
2018-11-26_12:44:48.588000,1270.00,384.00
2018-11-26_12:44:48.660000,3879.00,373.00
2018-11-26_12:44:48.739000,2412.00,324.00
2018-11-26_12:44:48.814000,985.00,384.00
2018-11-26_12:44:48.894000,1745.00,370.00
2018-11-26_12:44:48.975000,912.00,396.00
2018-11-26_12:44:49.049000,1281.00,360.00
2018-11-26_12:44:49.137000,3887.00,353.00
2018-11-26_12:44:49.215000,2211.00,366.00
2018-11-26_12:44:49.287000,972.00,352.00
2018-11-26_12:44:49.368000,1712.00,327.00
2018-11-26_12:44:49.458000,880.00,368.00
2018-11-26_12:44:49.532000,1589.00,336.00
2018-11-26_12:44:49.617000,3891.00,368.00
2018-11-26_12:44:49.696000,1863.00,373.00
2018-11-26_12:44:49.789000,1136.00,354.00
2018-11-26_12:44:49.872000,1621.00,362.00
2018-11-26_12:44:49.953000,721.00,362.00
2018-11-26_12:44:50.036000,2151.00,376.00
2018-11-26_12:44:50.109000,3879.00,368.00
2018-11-26_12:44:50.191000,2165.00,336.00
2018-11-26_12:44:50.326000,1148.00,369.00
2018-11-26_12:44:50.453000,1386.00,354.00
2018-11-26_12:44:50.555000,784.00,344.00
2018-11-26_12:44:50.636000,1210.00,283.00
2018-11-26_12:44:50.713000,3871.00,362.00
2018-11-26_12:44:50.795000,3883.00,378.00
2018-11-26_12:44:50.868000,944.00,332.00
2018-11-26_12:44:50.947000,1421.00,320.00
2018-11-26_12:44:51.021000,718.00,332.00
2018-11-26_12:44:51.091000,810.00,304.00
2018-11-26_12:44:51.229000,946.00,372.00
2018-11-26_12:44:51.349000,3879.00,340.00
2018-11-26_12:44:51.455000,3885.00,310.00
2018-11-26_12:44:51.549000,1737.00,336.00
2018-11-26_12:44:51.626000,1221.00,354.00
2018-11-26_12:44:51.706000,1062.00,340.00
2018-11-26_12:44:51.787000,619.00,313.00
2018-11-26_12:44:51.918000,1015.00,340.00
2018-11-26_12:44:52.045000,976.00,332.00
2018-11-26_12:44:52.170000,3871.00,272.00
2018-11-26_12:44:52.261000,3883.00,352.00
2018-11-26_12:44:52.344000,797.00,334.00
2018-11-26_12:44:52.425000,1535.00,370.00
2018-11-26_12:44:52.515000,870.00,321.00
2018-11-26_12:44:52.599000,867.00,320.00
2018-11-26_12:44:52.665000,1125.00,245.00
2018-11-26_12:44:52.725000,1584.00,282.00
2018-11-26_12:44:52.787000,3883.00,308.00
2018-11-26_12:44:52.860000,1879.00,349.00
2018-11-26_12:44:52.950000,1213.00,361.00
2018-11-26_12:44:53.030000,1489.00,344.00
2018-11-26_12:44:53.090000,714.00,336.00
2018-11-26_12:44:53.163000,1050.00,286.00
2018-11-26_12:44:53.248000,1088.00,304.00
2018-11-26_12:44:53.340000,3527.00,320.00
2018-11-26_12:44:53.414000,3887.00,320.00
2018-11-26_12:44:53.519000,774.00,396.00
2018-11-26_12:44:53.595000,1823.00,358.00
2018-11-26_12:44:53.657000,1230.00,356.00
2018-11-26_12:44:53.717000,838.00,222.00
2018-11-26_12:44:53.771000,1206.00,392.00
2018-11-26_12:44:53.831000,2559.00,366.00
2018-11-26_12:44:53.887000,3871.00,356.00
2018-11-26_12:44:53.966000,1198.00,356.00
2018-11-26_12:44:54.032000,1577.00,352.00
2018-11-26_12:44:54.123000,1440.00,389.00
2018-11-26_12:44:54.234000,841.00,357.00
2018-11-26_12:44:54.313000,1132.00,330.00
2018-11-26_12:44:54.369000,2493.00,386.00
2018-11-26_12:44:54.429000,3877.00,378.00
2018-11-26_12:44:54.486000,2971.00,356.00
2018-11-26_12:44:54.556000,1278.00,325.00
2018-11-26_12:44:54.612000,1585.00,338.00
2018-11-26_12:44:54.678000,818.00,365.00
2018-11-26_12:44:54.747000,1161.00,336.00
2018-11-26_12:44:54.824000,1743.00,316.00
2018-11-26_12:44:54.889000,3890.00,368.00
2018-11-26_12:44:54.953000,3252.00,336.00
2018-11-26_12:44:55.028000,1122.00,362.00
2018-11-26_12:44:55.155000,1826.00,333.00
2018-11-26_12:44:55.232000,944.00,362.00
2018-11-26_12:44:55.306000,1074.00,336.00
2018-11-26_12:44:55.391000,1734.00,356.00
2018-11-26_12:44:55.473000,3885.00,357.00
2018-11-26_12:44:55.549000,1718.00,350.00
2018-11-26_12:44:55.626000,1226.00,384.00
2018-11-26_12:44:55.744000,1871.00,288.00
2018-11-26_12:44:55.886000,829.00,368.00
2018-11-26_12:44:56.026000,1140.00,328.00
2018-11-26_12:44:56.169000,2831.00,357.00
2018-11-26_12:44:56.312000,3885.00,385.00
2018-11-26_12:44:56.464000,3883.00,304.00
2018-11-26_12:44:56.557000,1367.00,353.00
2018-11-26_12:44:56.647000,1509.00,408.00
2018-11-26_12:44:56.772000,782.00,373.00
2018-11-26_12:44:56.931000,988.00,348.00
2018-11-26_12:44:57.087000,2190.00,370.00
2018-11-26_12:44:57.245000,3879.00,324.00
2018-11-26_12:44:57.393000,3887.00,357.00
2018-11-26_12:44:57.491000,1077.00,370.00
2018-11-26_12:44:57.593000,1599.00,401.00
2018-11-26_12:44:57.687000,752.00,354.00
2018-11-26_12:44:57.769000,960.00,388.00
2018-11-26_12:44:57.847000,1535.00,320.00
2018-11-26_12:44:57.921000,3883.00,364.00
2018-11-26_12:44:58.019000,3887.00,409.00
2018-11-26_12:44:58.107000,866.00,368.00
2018-11-26_12:44:58.188000,1643.00,416.00
2018-11-26_12:44:58.251000,822.00,368.00
2018-11-26_12:44:58.334000,836.00,352.00
2018-11-26_12:44:58.393000,1129.00,384.00
2018-11-26_12:44:58.446000,3887.00,330.00
2018-11-26_12:44:58.509000,3887.00,356.00
2018-11-26_12:44:58.573000,1042.00,336.00
2018-11-26_12:44:58.662000,1660.00,386.00
2018-11-26_12:44:58.740000,1088.00,396.00
2018-11-26_12:44:58.823000,713.00,365.00
2018-11-26_12:44:58.883000,1066.00,426.00
2018-11-26_12:44:58.937000,3883.00,374.00
2018-11-26_12:44:58.999000,3879.00,366.00
2018-11-26_12:44:59.096000,909.00,370.00
2018-11-26_12:44:59.161000,1639.00,386.00
2018-11-26_12:44:59.218000,1139.00,330.00
2018-11-26_12:44:59.282000,596.00,372.00
2018-11-26_12:44:59.351000,961.00,434.00
2018-11-26_12:44:59.436000,3887.00,394.00
2018-11-26_12:44:59.519000,3879.00,385.00
2018-11-26_12:44:59.598000,782.00,352.00
2018-11-26_12:44:59.684000,1978.00,378.00
2018-11-26_12:44:59.783000,1102.00,392.00
2018-11-26_12:44:59.926000,656.00,380.00
2018-11-26_12:45:00.048000,2181.00,401.00
2018-11-26_12:45:00.154000,3879.00,372.00
2018-11-26_12:45:00.269000,848.00,385.00
2018-11-26_12:45:00.383000,1417.00,432.00
2018-11-26_12:45:00.510000,1606.00,434.00
2018-11-26_12:45:00.605000,720.00,404.00
2018-11-26_12:45:00.708000,1072.00,416.00
2018-11-26_12:45:00.790000,3891.00,348.00
2018-11-26_12:45:00.932000,3887.00,404.00
2018-11-26_12:45:01.094000,2171.00,426.00
2018-11-26_12:45:01.227000,1499.00,416.00
2018-11-26_12:45:01.363000,956.00,384.00
2018-11-26_12:45:01.501000,928.00,384.00
2018-11-26_12:45:01.645000,2549.00,368.00
2018-11-26_12:45:01.824000,3887.00,400.00
2018-11-26_12:45:01.965000,3883.00,410.00
2018-11-26_12:45:02.104000,1009.00,422.00
2018-11-26_12:45:02.316000,1335.00,403.00
2018-11-26_12:45:02.603000,786.00,391.00
2018-11-26_12:45:02.746000,1022.00,413.00
2018-11-26_12:45:02.885000,2903.00,456.00
2018-11-26_12:45:02.996000,3887.00,425.00
2018-11-26_12:45:03.114000,2967.00,406.00
2018-11-26_12:45:03.376000,1090.00,396.00
2018-11-26_12:45:03.448000,1360.00,486.00
2018-11-26_12:45:03.524000,808.00,406.00
2018-11-26_12:45:03.613000,1047.00,464.00
2018-11-26_12:45:03.694000,1233.00,404.00
2018-11-26_12:45:03.774000,3885.00,400.00
2018-11-26_12:45:03.862000,3879.00,464.00
2018-11-26_12:45:03.983000,896.00,425.00
2018-11-26_12:45:04.087000,1522.00,432.00
2018-11-26_12:45:04.243000,938.00,422.00
2018-11-26_12:45:04.307000,908.00,450.00
2018-11-26_12:45:04.383000,1160.00,432.00
2018-11-26_12:45:04.443000,2236.00,464.00
2018-11-26_12:45:04.502000,3879.00,418.00
2018-11-26_12:45:04.581000,1142.00,368.00
2018-11-26_12:45:04.678000,1568.00,438.00
2018-11-26_12:45:04.758000,1445.00,448.00
2018-11-26_12:45:04.846000,867.00,443.00
2018-11-26_12:45:04.912000,1018.00,356.00
2018-11-26_12:45:04.987000,2685.00,420.00
2018-11-26_12:45:05.060000,3743.00,470.00
2018-11-26_12:45:05.136000,929.00,427.00
2018-11-26_12:45:05.228000,1629.00,454.00
2018-11-26_12:45:05.304000,1264.00,448.00
2018-11-26_12:45:05.369000,814.00,400.00
2018-11-26_12:45:05.427000,1071.00,433.00
2018-11-26_12:45:05.535000,2701.00,428.00
2018-11-26_12:45:05.602000,3879.00,442.00
2018-11-26_12:45:05.675000,1607.00,397.00
2018-11-26_12:45:05.744000,1402.00,427.00
2018-11-26_12:45:05.811000,1415.00,464.00
2018-11-26_12:45:05.875000,864.00,371.00
2018-11-26_12:45:05.944000,1201.00,454.00
2018-11-26_12:45:06.012000,1392.00,496.00
2018-11-26_12:45:06.083000,3877.00,430.00
2018-11-26_12:45:06.158000,3391.00,432.00
2018-11-26_12:45:06.217000,1213.00,419.00
2018-11-26_12:45:06.271000,1774.00,356.00
2018-11-26_12:45:06.327000,1063.00,366.00
2018-11-26_12:45:06.382000,1058.00,432.00
2018-11-26_12:45:06.454000,1230.00,432.00
2018-11-26_12:45:06.572000,1228.00,432.00
2018-11-26_12:45:06.647000,3879.00,432.00
2018-11-26_12:45:06.769000,3707.00,402.00
2018-11-26_12:45:06.845000,1057.00,384.00
2018-11-26_12:45:06.928000,1535.00,426.00
2018-11-26_12:45:07.003000,1110.00,442.00
2018-11-26_12:45:07.083000,1056.00,384.00
2018-11-26_12:45:07.190000,1136.00,408.00
2018-11-26_12:45:07.290000,1383.00,391.00
2018-11-26_12:45:07.363000,3881.00,400.00
2018-11-26_12:45:07.432000,2512.00,392.00
2018-11-26_12:45:07.498000,1068.00,322.00
2018-11-26_12:45:07.557000,1650.00,384.00
2018-11-26_12:45:07.623000,1072.00,458.00
2018-11-26_12:45:07.680000,1133.00,414.00
2018-11-26_12:45:07.790000,1193.00,410.00
2018-11-26_12:45:07.862000,2128.00,421.00
2018-11-26_12:45:07.929000,3879.00,385.00
2018-11-26_12:45:07.992000,1719.00,405.00
2018-11-26_12:45:08.103000,1344.00,434.00
2018-11-26_12:45:08.199000,1632.00,418.00
2018-11-26_12:45:08.347000,906.00,257.00
2018-11-26_12:45:08.470000,1185.00,416.00
2018-11-26_12:45:08.545000,1185.00,384.00
2018-11-26_12:45:08.644000,3571.00,346.00
2018-11-26_12:45:08.746000,3875.00,400.00
2018-11-26_12:45:08.824000,1289.00,464.00
2018-11-26_12:45:08.896000,1681.00,418.00
2018-11-26_12:45:08.996000,1422.00,412.00
2018-11-26_12:45:09.079000,893.00,484.00
2018-11-26_12:45:09.128000,1271.00,416.00
2018-11-26_12:45:09.192000,1417.00,387.00
2018-11-26_12:45:09.266000,3883.00,394.00
2018-11-26_12:45:09.388000,2518.00,392.00
2018-11-26_12:45:09.490000,1058.00,472.00
2018-11-26_12:45:09.540000,1811.00,422.00
2018-11-26_12:45:09.597000,1117.00,418.00
2018-11-26_12:45:09.663000,1008.00,416.00
2018-11-26_12:45:09.723000,1229.00,448.00
2018-11-26_12:45:09.783000,3351.00,410.00
2018-11-26_12:45:09.838000,3879.00,449.00
2018-11-26_12:45:09.898000,1003.00,440.00
2018-11-26_12:45:09.953000,1733.00,417.00
2018-11-26_12:45:10.025000,1382.00,430.00
2018-11-26_12:45:10.081000,977.00,452.00
2018-11-26_12:45:10.145000,1177.00,432.00
2018-11-26_12:45:10.213000,1702.00,464.00
2018-11-26_12:45:10.302000,3879.00,464.00
2018-11-26_12:45:10.408000,2063.00,426.00
2018-11-26_12:45:10.492000,1133.00,443.00
2018-11-26_12:45:10.605000,1837.00,477.00
2018-11-26_12:45:10.687000,976.00,423.00
2018-11-26_12:45:10.767000,1104.00,444.00
2018-11-26_12:45:10.840000,1453.00,397.00
2018-11-26_12:45:10.913000,3877.00,480.00
2018-11-26_12:45:10.987000,2843.00,432.00
2018-11-26_12:45:11.072000,1044.00,420.00
2018-11-26_12:45:11.145000,1841.00,462.00
2018-11-26_12:45:11.230000,916.00,424.00
2018-11-26_12:45:11.304000,976.00,448.00
2018-11-26_12:45:11.375000,1363.00,428.00
2018-11-26_12:45:11.457000,3879.00,428.00
2018-11-26_12:45:11.541000,2970.00,475.00
2018-11-26_12:45:11.616000,885.00,384.00
2018-11-26_12:45:11.695000,1819.00,500.00
2018-11-26_12:45:11.773000,1009.00,451.00
2018-11-26_12:45:11.850000,973.00,432.00
2018-11-26_12:45:11.924000,1316.00,424.00
2018-11-26_12:45:12.060000,3887.00,444.00
2018-11-26_12:45:12.316000,3879.00,466.00
2018-11-26_12:45:12.439000,820.00,420.00
2018-11-26_12:45:12.589000,1958.00,452.00
2018-11-26_12:45:12.777000,886.00,439.00
2018-11-26_12:45:12.864000,913.00,432.00
2018-11-26_12:45:12.944000,1408.00,400.00
2018-11-26_12:45:12.996000,3885.00,384.00
2018-11-26_12:45:13.056000,3451.00,396.00
2018-11-26_12:45:13.113000,954.00,424.00
2018-11-26_12:45:13.182000,1903.00,405.00
2018-11-26_12:45:13.275000,916.00,386.00
2018-11-26_12:45:13.465000,876.00,369.00
2018-11-26_12:45:13.645000,1873.00,410.00
2018-11-26_12:45:13.864000,3879.00,400.00
2018-11-26_12:45:13.960000,762.00,428.00
2018-11-26_12:45:14.083000,1395.00,417.00
2018-11-26_12:45:14.281000,1618.00,402.00
2018-11-26_12:45:14.428000,731.00,445.00
2018-11-26_12:45:14.582000,1060.00,402.00
2018-11-26_12:45:14.755000,3878.00,386.00
2018-11-26_12:45:14.867000,3886.00,411.00
2018-11-26_12:45:14.928000,1132.00,387.00
2018-11-26_12:45:14.995000,1685.00,402.00
2018-11-26_12:45:15.088000,1243.00,374.00
2018-11-26_12:45:15.162000,1008.00,409.00
2018-11-26_12:45:15.285000,1200.00,388.00
2018-11-26_12:45:15.356000,3883.00,421.00
2018-11-26_12:45:15.414000,3437.00,460.00
2018-11-26_12:45:15.467000,1084.00,376.00
2018-11-26_12:45:15.553000,1602.00,402.00
2018-11-26_12:45:15.628000,1200.00,388.00
2018-11-26_12:45:15.700000,1001.00,409.00
2018-11-26_12:45:15.860000,1147.00,376.00
2018-11-26_12:45:15.950000,3655.00,352.00
2018-11-26_12:45:16.006000,3539.00,343.00
2018-11-26_12:45:16.091000,1153.00,367.00
2018-11-26_12:45:16.147000,1642.00,288.00
2018-11-26_12:45:16.227000,1290.00,361.00
2018-11-26_12:45:16.292000,1015.00,332.00
2018-11-26_12:45:16.345000,1212.00,323.00
2018-11-26_12:45:16.403000,1152.00,320.00
2018-11-26_12:45:16.463000,3577.00,336.00
2018-11-26_12:45:16.517000,3511.00,328.00
2018-11-26_12:45:16.571000,1159.00,384.00
2018-11-26_12:45:16.628000,1675.00,368.00
2018-11-26_12:45:16.687000,1329.00,343.00
2018-11-26_12:45:16.768000,1056.00,384.00
2018-11-26_12:45:16.837000,1290.00,336.00
2018-11-26_12:45:16.938000,1194.00,262.00
2018-11-26_12:45:17.057000,3887.00,313.00
2018-11-26_12:45:17.118000,2739.00,336.00
2018-11-26_12:45:17.178000,1137.00,304.00
2018-11-26_12:45:17.386000,1843.00,324.00
2018-11-26_12:45:17.468000,1296.00,368.00
2018-11-26_12:45:17.522000,1133.00,387.00
2018-11-26_12:45:17.572000,1313.00,368.00
2018-11-26_12:45:17.639000,1841.00,337.00
2018-11-26_12:45:17.694000,3879.00,360.00
2018-11-26_12:45:17.752000,1877.00,412.00
2018-11-26_12:45:17.818000,1455.00,320.00
2018-11-26_12:45:17.891000,1786.00,337.00
2018-11-26_12:45:18.018000,1117.00,438.00
2018-11-26_12:45:18.231000,1317.00,308.00
2018-11-26_12:45:18.399000,1283.00,352.00
2018-11-26_12:45:18.568000,3879.00,333.00
2018-11-26_12:45:18.679000,3878.00,324.00
2018-11-26_12:45:18.761000,1137.00,354.00
2018-11-26_12:45:18.988000,1907.00,380.00
2018-11-26_12:45:19.094000,1353.00,336.00
2018-11-26_12:45:19.241000,1115.00,392.00
2018-11-26_12:45:19.419000,1372.00,356.00
2018-11-26_12:45:19.490000,3575.00,352.00
2018-11-26_12:45:19.570000,3879.00,380.00
2018-11-26_12:45:19.642000,1255.00,336.00
2018-11-26_12:45:19.724000,1836.00,378.00
2018-11-26_12:45:19.800000,1326.00,325.00
2018-11-26_12:45:19.863000,1063.00,362.00
2018-11-26_12:45:19.938000,1312.00,320.00
2018-11-26_12:45:20.050000,2465.00,362.00
2018-11-26_12:45:20.215000,3875.00,400.00
2018-11-26_12:45:20.329000,1472.00,452.00
2018-11-26_12:45:20.399000,1725.00,354.00
2018-11-26_12:45:20.482000,1636.00,384.00
2018-11-26_12:45:20.555000,1072.00,384.00
2018-11-26_12:45:20.633000,1277.00,380.00
2018-11-26_12:45:20.794000,2863.00,352.00
2018-11-26_12:45:20.875000,3063.00,384.00
2018-11-26_12:45:20.949000,874.00,400.00
2018-11-26_12:45:21.027000,1889.00,372.00
2018-11-26_12:45:21.124000,1289.00,334.00
2018-11-26_12:45:21.227000,1072.00,395.00
2018-11-26_12:45:21.346000,1325.00,387.00
2018-11-26_12:45:21.496000,3879.00,381.00
2018-11-26_12:45:21.609000,3877.00,448.00
2018-11-26_12:45:21.712000,1430.00,386.00
2018-11-26_12:45:21.841000,1595.00,368.00
2018-11-26_12:45:21.993000,1200.00,384.00
2018-11-26_12:45:22.120000,1126.00,418.00
2018-11-26_12:45:22.308000,1203.00,462.00
2018-11-26_12:45:22.459000,3879.00,378.00
2018-11-26_12:45:22.606000,3871.00,436.00
2018-11-26_12:45:22.957000,1231.00,400.00
2018-11-26_12:45:23.093000,1453.00,397.00
2018-11-26_12:45:23.217000,1154.00,394.00
2018-11-26_12:45:23.272000,933.00,448.00
2018-11-26_12:45:23.352000,1128.00,396.00
2018-11-26_12:45:23.439000,1008.00,418.00
2018-11-26_12:45:23.496000,1872.00,385.00
2018-11-26_12:45:23.569000,3886.00,406.00
2018-11-26_12:45:23.641000,1626.00,448.00
2018-11-26_12:45:23.748000,1315.00,394.00
2018-11-26_12:45:23.945000,1417.00,423.00
2018-11-26_12:45:24.129000,957.00,384.00
2018-11-26_12:45:24.222000,1187.00,422.00
2018-11-26_12:45:24.282000,1130.00,412.00
2018-11-26_12:45:24.383000,2543.00,397.00
2018-11-26_12:45:24.472000,2699.00,414.00
2018-11-26_12:45:24.558000,1015.00,404.00
2018-11-26_12:45:24.656000,1628.00,468.00
2018-11-26_12:45:24.832000,1232.00,419.00
2018-11-26_12:45:24.923000,993.00,417.00
2018-11-26_12:45:25.019000,1216.00,384.00
2018-11-26_12:45:25.107000,1579.00,416.00
2018-11-26_12:45:25.192000,3871.00,434.00
2018-11-26_12:45:25.276000,1655.00,420.00
2018-11-26_12:45:25.388000,1344.00,449.00
2018-11-26_12:45:25.469000,1535.00,437.00
2018-11-26_12:45:25.598000,1054.00,403.00
2018-11-26_12:45:25.759000,1216.00,428.00
2018-11-26_12:45:25.866000,1150.00,440.00
2018-11-26_12:45:26.018000,3275.00,366.00
2018-11-26_12:45:26.182000,2638.00,420.00
2018-11-26_12:45:26.419000,1189.00,426.00
2018-11-26_12:45:26.529000,1712.00,404.00
2018-11-26_12:45:26.751000,1302.00,406.00
2018-11-26_12:45:26.893000,1120.00,384.00
2018-11-26_12:45:26.998000,1334.00,400.00
2018-11-26_12:45:27.088000,1574.00,423.00
2018-11-26_12:45:27.162000,3857.00,390.00
