['47019', '1825.00', '1196.00', '4095.00', '2018-11-01_14:44:47.574364']
['47039', '1830.00', '1195.00', '4095.00', '2018-11-01_14:44:47.625447']
['47059', '1819.00', '1199.00', '4095.00', '2018-11-01_14:44:47.676098']
['47079', '1817.00', '1194.00', '4095.00', '2018-11-01_14:44:47.729158']
['47099', '1809.00', '1190.00', '4095.00', '2018-11-01_14:44:47.779703']
['47119', '1805.00', '1195.00', '4095.00', '2018-11-01_14:44:47.830297']
['47139', '1807.00', '1196.00', '4095.00', '2018-11-01_14:44:47.881933']
['47159', '1801.00', '1193.00', '4095.00', '2018-11-01_14:44:47.933018']
['47179', '1802.00', '1190.00', '4095.00', '2018-11-01_14:44:47.986467']
['47199', '1803.00', '1191.00', '4095.00', '2018-11-01_14:44:48.036690']
['47219', '1805.00', '1188.00', '4095.00', '2018-11-01_14:44:48.088216']
['47239', '1798.00', '1195.00', '4095.00', '2018-11-01_14:44:48.141344']
['47259', '1801.00', '1190.00', '4095.00', '2018-11-01_14:44:48.191380']
['47279', '1802.00', '1170.00', '4095.00', '2018-11-01_14:44:48.242970']
['47299', '1797.00', '1201.00', '4095.00', '2018-11-01_14:44:48.294054']
['47319', '1787.00', '1198.00', '4095.00', '2018-11-01_14:44:48.344650']
['47339', '1789.00', '1200.00', '4095.00', '2018-11-01_14:44:48.397295']
['47359', '1801.00', '1191.00', '4095.00', '2018-11-01_14:44:48.448809']
['47379', '1806.00', '1188.00', '4095.00', '2018-11-01_14:44:48.500391']
['47399', '1808.00', '1188.00', '4095.00', '2018-11-01_14:44:48.549988']
['47419', '1808.00', '1185.00', '4095.00', '2018-11-01_14:44:48.600089']
['47439', '1809.00', '1186.00', '4095.00', '2018-11-01_14:44:48.650681']
['47459', '1814.00', '1187.00', '4095.00', '2018-11-01_14:44:48.700777']
['47479', '1821.00', '1187.00', '4095.00', '2018-11-01_14:44:48.751865']
['47499', '1823.00', '1189.00', '4095.00', '2018-11-01_14:44:48.801465']
['47519', '1833.00', '1189.00', '4095.00', '2018-11-01_14:44:48.853048']
['47539', '1833.00', '1189.00', '4095.00', '2018-11-01_14:44:48.903145']
['47559', '1840.00', '1189.00', '4095.00', '2018-11-01_14:44:48.953793']
['47579', '1840.00', '1191.00', '4095.00', '2018-11-01_14:44:49.004376']
['47599', '1854.00', '1191.00', '4095.00', '2018-11-01_14:44:49.055416']
['47619', '1853.00', '1189.00', '4095.00', '2018-11-01_14:44:49.105512']
['47639', '1854.00', '1189.00', '4095.00', '2018-11-01_14:44:49.157592']
['47659', '1859.00', '1203.00', '4095.00', '2018-11-01_14:44:49.208184']
['47679', '1846.00', '1186.00', '4095.00', '2018-11-01_14:44:49.259276']
['47699', '1850.00', '1187.00', '4095.00', '2018-11-01_14:44:49.309371']
['47719', '1853.00', '1194.00', '4095.00', '2018-11-01_14:44:49.359959']
['47739', '1852.00', '1200.00', '4095.00', '2018-11-01_14:44:49.412101']
['47759', '1849.00', '1191.00', '4095.00', '2018-11-01_14:44:49.462136']
['47779', '1854.00', '1187.00', '4095.00', '2018-11-01_14:44:49.511245']
['47799', '1849.00', '1190.00', '4095.00', '2018-11-01_14:44:49.561831']
['47819', '1850.00', '1193.00', '4095.00', '2018-11-01_14:44:49.611982']
['47839', '1840.00', '1195.00', '4095.00', '2018-11-01_14:44:49.663563']
['47859', '1842.00', '1191.00', '4095.00', '2018-11-01_14:44:49.713113']
['47879', '1841.00', '1191.00', '4095.00', '2018-11-01_14:44:49.763258']
['47899', '1835.00', '1191.00', '4095.00', '2018-11-01_14:44:49.813344']
['47919', '1838.00', '1192.00', '4095.00', '2018-11-01_14:44:49.863948']
['47939', '1829.00', '1189.00', '4095.00', '2018-11-01_14:44:49.914488']
['47959', '1830.00', '1189.00', '4095.00', '2018-11-01_14:44:49.964155']
['47979', '1833.00', '1188.00', '4095.00', '2018-11-01_14:44:50.014680']
['47999', '1839.00', '1194.00', '4095.00', '2018-11-01_14:44:50.063809']
['48019', '1823.00', '1185.00', '4095.00', '2018-11-01_14:44:50.114873']
['48039', '1839.00', '1192.00', '4095.00', '2018-11-01_14:44:50.165464']
['48059', '1827.00', '1189.00', '4095.00', '2018-11-01_14:44:50.215063']
['48079', '1846.00', '1194.00', '4095.00', '2018-11-01_14:44:50.265217']
['48099', '1827.00', '1195.00', '4095.00', '2018-11-01_14:44:50.315752']
['48119', '1830.00', '1185.00', '4095.00', '2018-11-01_14:44:50.365352']
['48139', '1826.00', '1178.00', '4095.00', '2018-11-01_14:44:50.415499']
['48159', '1824.00', '1194.00', '4095.00', '2018-11-01_14:44:50.465099']
['48179', '1829.00', '1190.00', '4095.00', '2018-11-01_14:44:50.516179']
['48199', '1829.00', '1189.00', '4095.00', '2018-11-01_14:44:50.565734']
['48219', '1827.00', '1194.00', '4095.00', '2018-11-01_14:44:50.614837']
['48239', '1823.00', '1193.00', '4095.00', '2018-11-01_14:44:50.665975']
['48259', '1819.00', '1189.00', '4095.00', '2018-11-01_14:44:50.715574']
['48279', '1819.00', '1191.00', '4095.00', '2018-11-01_14:44:50.767172']
['48299', '1805.00', '1189.00', '4095.00', '2018-11-01_14:44:50.817211']
['48319', '1808.00', '1193.00', '4095.00', '2018-11-01_14:44:50.869325']
['48339', '1808.00', '1192.00', '4095.00', '2018-11-01_14:44:50.921017']
['48359', '1801.00', '1192.00', '4095.00', '2018-11-01_14:44:50.973944']
['48379', '1798.00', '1189.00', '4095.00', '2018-11-01_14:44:51.026518']
['48399', '1799.00', '1188.00', '4095.00', '2018-11-01_14:44:51.078149']
['48419', '1807.00', '1189.00', '4095.00', '2018-11-01_14:44:51.127705']
['48439', '1807.00', '1184.00', '4095.00', '2018-11-01_14:44:51.179832']
['48459', '1801.00', '1189.00', '4095.00', '2018-11-01_14:44:51.233396']
['48479', '1805.00', '1189.00', '4095.00', '2018-11-01_14:44:51.283495']
['48499', '1809.00', '1190.00', '4095.00', '2018-11-01_14:44:51.332060']
['48519', '1809.00', '1193.00', '4095.00', '2018-11-01_14:44:51.382151']
['48539', '1807.00', '1194.00', '4095.00', '2018-11-01_14:44:51.434279']
['48559', '1808.00', '1195.00', '4095.00', '2018-11-01_14:44:51.486311']
['48579', '1812.00', '1187.00', '4095.00', '2018-11-01_14:44:51.538916']
['48599', '1809.00', '1185.00', '4095.00', '2018-11-01_14:44:51.589488']
['48619', '1810.00', '1184.00', '4095.00', '2018-11-01_14:44:51.640563']
['48639', '1813.00', '1185.00', '4095.00', '2018-11-01_14:44:51.694630']
['48659', '1810.00', '1200.00', '4095.00', '2018-11-01_14:44:51.745230']
['48679', '1815.00', '1184.00', '4095.00', '2018-11-01_14:44:51.797865']
['48699', '1814.00', '1178.00', '4095.00', '2018-11-01_14:44:51.847446']
['48719', '1813.00', '1185.00', '4095.00', '2018-11-01_14:44:51.899033']
['48739', '1812.00', '1181.00', '4095.00', '2018-11-01_14:44:51.949079']
['48759', '1823.00', '1194.00', '4095.00', '2018-11-01_14:44:51.999175']
['48779', '1825.00', '1181.00', '4095.00', '2018-11-01_14:44:52.049765']
['48799', '1823.00', '1181.00', '4095.00', '2018-11-01_14:44:52.098375']
['48819', '1819.00', '1182.00', '4095.00', '2018-11-01_14:44:52.147975']
['48839', '1826.00', '1184.00', '4095.00', '2018-11-01_14:44:52.201046']
['48859', '1826.00', '1178.00', '4095.00', '2018-11-01_14:44:52.253127']
['48879', '1829.00', '1184.00', '4095.00', '2018-11-01_14:44:52.303222']
['48899', '1833.00', '1184.00', '4095.00', '2018-11-01_14:44:52.352867']
['48919', '1834.00', '1185.00', '4095.00', '2018-11-01_14:44:52.404900']
['48939', '1829.00', '1182.00', '4095.00', '2018-11-01_14:44:52.455495']
['48959', '1826.00', '1184.00', '4095.00', '2018-11-01_14:44:52.507629']
['48979', '1819.00', '1185.00', '4095.00', '2018-11-01_14:44:52.558194']
['48999', '1821.00', '1184.00', '4095.00', '2018-11-01_14:44:52.609295']
['49019', '1835.00', '1185.00', '4095.00', '2018-11-01_14:44:52.658874']
['49039', '1825.00', '1181.00', '4095.00', '2018-11-01_14:44:52.708493']
['49059', '1835.00', '1182.00', '4095.00', '2018-11-01_14:44:52.758549']
['49079', '1831.00', '1182.00', '4095.00', '2018-11-01_14:44:52.809637']
['49099', '1835.00', '1185.00', '4095.00', '2018-11-01_14:44:52.859288']
['49119', '1827.00', '1181.00', '4095.00', '2018-11-01_14:44:52.909881']
['49139', '1839.00', '1182.00', '4095.00', '2018-11-01_14:44:52.960920']
['49159', '1826.00', '1165.00', '4095.00', '2018-11-01_14:44:53.013496']
['49179', '1831.00', '1183.00', '4095.00', '2018-11-01_14:44:53.063591']
['49199', '1830.00', '1184.00', '4095.00', '2018-11-01_14:44:53.114713']
['49219', '1838.00', '1200.00', '4095.00', '2018-11-01_14:44:53.164283']
['49239', '1837.00', '1186.00', '4095.00', '2018-11-01_14:44:53.217844']
['49259', '1838.00', '1187.00', '4095.00', '2018-11-01_14:44:53.269501']
['49279', '1830.00', '1184.00', '4095.00', '2018-11-01_14:44:53.321510']
['49299', '1827.00', '1184.00', '4095.00', '2018-11-01_14:44:53.373644']
['49319', '1822.00', '1188.00', '4095.00', '2018-11-01_14:44:53.425721']
['49339', '1828.00', '1190.00', '4095.00', '2018-11-01_14:44:53.476297']
['49359', '1823.00', '1187.00', '4095.00', '2018-11-01_14:44:53.526851']
['49379', '1826.00', '1189.00', '4095.00', '2018-11-01_14:44:53.578438']
['49399', '1814.00', '1168.00', '4095.00', '2018-11-01_14:44:53.628583']
['49419', '1819.00', '1184.00', '4095.00', '2018-11-01_14:44:53.677647']
['49439', '1819.00', '1206.00', '4095.00', '2018-11-01_14:44:53.728260']
['49459', '1817.00', '1200.00', '4095.00', '2018-11-01_14:44:53.778875']
['49479', '1823.00', '1179.00', '4095.00', '2018-11-01_14:44:53.829465']
['49499', '1813.00', '1185.00', '4095.00', '2018-11-01_14:44:53.879013']
['49519', '1817.00', '1187.00', '4095.00', '2018-11-01_14:44:53.928116']
['49539', '1819.00', '1200.00', '4095.00', '2018-11-01_14:44:53.979245']
['49559', '1818.00', '1185.00', '4095.00', '2018-11-01_14:44:54.029797']
['49579', '1827.00', '1184.00', '4095.00', '2018-11-01_14:44:54.078902']
['49599', '1825.00', '1173.00', '4095.00', '2018-11-01_14:44:54.129987']
['49619', '1819.00', '1148.00', '4095.00', '2018-11-01_14:44:54.180091']
['49639', '1823.00', '1184.00', '4095.00', '2018-11-01_14:44:54.232712']
['49659', '1825.00', '1185.00', '4095.00', '2018-11-01_14:44:54.282262']
['49679', '1826.00', '1186.00', '4095.00', '2018-11-01_14:44:54.333351']
['49699', '1830.00', '1186.00', '4095.00', '2018-11-01_14:44:54.382952']
['49719', '1833.00', '1185.00', '4095.00', '2018-11-01_14:44:54.433098']
['49739', '1831.00', '1188.00', '4095.00', '2018-11-01_14:44:54.484172']
['49759', '1819.00', '1189.00', '4095.00', '2018-11-01_14:44:54.534798']
['49779', '1825.00', '1184.00', '4095.00', '2018-11-01_14:44:54.585854']
['49799', '1821.00', '1185.00', '4095.00', '2018-11-01_14:44:54.636899']
['49819', '1819.00', '1189.00', '4095.00', '2018-11-01_14:44:54.687545']
['49839', '1819.00', '1184.00', '4095.00', '2018-11-01_14:44:54.745578']
['49859', '1814.00', '1180.00', '4095.00', '2018-11-01_14:44:54.795185']
['49879', '1815.00', '1197.00', '4095.00', '2018-11-01_14:44:54.846213']
['49899', '1823.00', '1163.00', '4095.00', '2018-11-01_14:44:54.895813']
['49919', '1824.00', '1113.00', '4095.00', '2018-11-01_14:44:54.946456']
['49939', '1836.00', '1187.00', '4095.00', '2018-11-01_14:44:54.997546']
['49959', '1843.00', '1187.00', '4095.00', '2018-11-01_14:44:55.048085']
['49979', '1840.00', '1189.00', '4095.00', '2018-11-01_14:44:55.097737']
['49999', '1854.00', '1188.00', '4095.00', '2018-11-01_14:44:55.150260']
['50019', '1854.00', '1190.00', '4095.00', '2018-11-01_14:44:55.200357']
['50039', '1859.00', '1190.00', '4095.00', '2018-11-01_14:44:55.253038']
['50059', '1853.00', '1186.00', '4095.00', '2018-11-01_14:44:55.303570']
['50079', '1852.00', '1190.00', '4095.00', '2018-11-01_14:44:55.355109']
['50099', '1866.00', '1186.00', '4095.00', '2018-11-01_14:44:55.406693']
['50119', '1856.00', '1190.00', '4095.00', '2018-11-01_14:44:55.457332']
['50139', '1847.00', '1189.00', '4095.00', '2018-11-01_14:44:55.506438']
['50159', '1857.00', '1186.00', '4095.00', '2018-11-01_14:44:55.556495']
['50179', '1845.00', '1186.00', '4095.00', '2018-11-01_14:44:55.606633']
['50199', '1845.00', '1187.00', '4095.00', '2018-11-01_14:44:55.657708']
['50219', '1855.00', '1195.00', '4095.00', '2018-11-01_14:44:55.706318']
['50239', '1847.00', '1188.00', '4095.00', '2018-11-01_14:44:55.755875']
['50259', '1859.00', '1190.00', '4095.00', '2018-11-01_14:44:55.806962']
['50279', '1857.00', '1187.00', '4095.00', '2018-11-01_14:44:55.858596']
['50299', '1856.00', '1189.00', '4095.00', '2018-11-01_14:44:55.909187']
['50319', '1856.00', '1189.00', '4095.00', '2018-11-01_14:44:55.959785']
['50339', '1851.00', '1193.00', '4095.00', '2018-11-01_14:44:56.010324']
['50359', '1845.00', '1193.00', '4095.00', '2018-11-01_14:44:56.060505']
['50379', '1839.00', '1189.00', '4095.00', '2018-11-01_14:44:56.111065']
['50399', '1836.00', '1192.00', '4095.00', '2018-11-01_14:44:56.160609']
['50419', '1826.00', '1188.00', '4095.00', '2018-11-01_14:44:56.210216']
['50439', '1815.00', '1187.00', '4095.00', '2018-11-01_14:44:56.262827']
['50459', '1808.00', '1187.00', '4095.00', '2018-11-01_14:44:56.312436']
['50479', '1791.00', '1188.00', '4095.00', '2018-11-01_14:44:56.362985']
['50499', '1780.00', '1189.00', '4095.00', '2018-11-01_14:44:56.412581']
['50519', '1779.00', '1188.00', '4095.00', '2018-11-01_14:44:56.463231']
['50539', '1776.00', '1186.00', '4095.00', '2018-11-01_14:44:56.513828']
['50559', '1776.00', '1186.00', '4095.00', '2018-11-01_14:44:56.564357']
['50579', '1776.00', '1189.00', '4095.00', '2018-11-01_14:44:56.613955']
['50599', '1776.00', '1186.00', '4095.00', '2018-11-01_14:44:56.663104']
['50619', '1769.00', '1184.00', '4095.00', '2018-11-01_14:44:56.713152']
['50639', '1773.00', '1189.00', '4095.00', '2018-11-01_14:44:56.764782']
['50659', '1776.00', '1190.00', '4095.00', '2018-11-01_14:44:56.807886']
['50679', '1777.00', '1188.00', '4095.00', '2018-11-01_14:44:56.842611']
['50699', '1780.00', '1187.00', '4095.00', '2018-11-01_14:44:56.875839']
['50719', '1785.00', '1184.00', '4095.00', '2018-11-01_14:44:56.912052']
['50739', '1787.00', '1186.00', '4095.00', '2018-11-01_14:44:56.962193']
['50759', '1791.00', '1189.00', '4095.00', '2018-11-01_14:44:57.007280']
['50779', '1789.00', '1202.00', '4095.00', '2018-11-01_14:44:57.045969']
['50799', '1805.00', '1190.00', '4095.00', '2018-11-01_14:44:57.087191']
['50819', '1803.00', '1188.00', '4095.00', '2018-11-01_14:44:57.120908']
['50839', '1802.00', '1192.00', '4095.00', '2018-11-01_14:44:57.154634']
['50859', '1806.00', '1190.00', '4095.00', '2018-11-01_14:44:57.187327']
['50879', '1808.00', '1189.00', '4095.00', '2018-11-01_14:44:57.219566']
['50899', '1810.00', '1189.00', '4095.00', '2018-11-01_14:44:57.252843']
['50919', '1811.00', '1191.00', '4095.00', '2018-11-01_14:44:57.295955']
['50939', '1802.00', '1193.00', '4095.00', '2018-11-01_14:44:57.345595']
['50959', '1812.00', '1191.00', '4095.00', '2018-11-01_14:44:57.395656']
['50979', '1817.00', '1191.00', '4095.00', '2018-11-01_14:44:57.445748']
['50999', '1821.00', '1194.00', '4095.00', '2018-11-01_14:44:57.497868']
['51019', '1815.00', '1193.00', '4095.00', '2018-11-01_14:44:57.548970']
['51039', '1818.00', '1193.00', '4095.00', '2018-11-01_14:44:57.597547']
['51059', '1826.00', '1193.00', '4095.00', '2018-11-01_14:44:57.649147']
['51079', '1833.00', '1192.00', '4095.00', '2018-11-01_14:44:57.699205']
['51099', '1831.00', '1192.00', '4095.00', '2018-11-01_14:44:57.750340']
['51119', '1840.00', '1190.00', '4095.00', '2018-11-01_14:44:57.801876']
['51139', '1840.00', '1190.00', '4095.00', '2018-11-01_14:44:57.852969']
['51159', '1837.00', '1194.00', '4095.00', '2018-11-01_14:44:57.902583']
['51179', '1840.00', '1191.00', '4095.00', '2018-11-01_14:44:57.953651']
['51199', '1843.00', '1195.00', '4095.00', '2018-11-01_14:44:58.004295']
['51219', '1839.00', '1194.00', '4095.00', '2018-11-01_14:44:58.054874']
['51239', '1843.00', '1194.00', '4095.00', '2018-11-01_14:44:58.105963']
['51259', '1840.00', '1193.00', '4095.00', '2018-11-01_14:44:58.156049']
['51279', '1830.00', '1190.00', '4095.00', '2018-11-01_14:44:58.206650']
['51299', '1837.00', '1195.00', '4095.00', '2018-11-01_14:44:58.256705']
['51319', '1835.00', '1193.00', '4095.00', '2018-11-01_14:44:58.309436']
['51339', '1835.00', '1192.00', '4095.00', '2018-11-01_14:44:58.360411']
['51359', '1837.00', '1193.00', '4095.00', '2018-11-01_14:44:58.411512']
['51379', '1830.00', '1188.00', '4095.00', '2018-11-01_14:44:58.460068']
['51399', '1834.00', '1190.00', '4095.00', '2018-11-01_14:44:58.511650']
['51419', '1840.00', '1188.00', '4095.00', '2018-11-01_14:44:58.561746']
['51439', '1837.00', '1192.00', '4095.00', '2018-11-01_14:44:58.611393']
['51459', '1838.00', '1194.00', '4095.00', '2018-11-01_14:44:58.662436']
['51479', '1840.00', '1194.00', '4095.00', '2018-11-01_14:44:58.711541']
['51499', '1837.00', '1195.00', '4095.00', '2018-11-01_14:44:58.761638']
['51519', '1839.00', '1193.00', '4095.00', '2018-11-01_14:44:58.814755']
['51539', '1840.00', '1194.00', '4095.00', '2018-11-01_14:44:58.863314']
['51559', '1840.00', '1196.00', '4095.00', '2018-11-01_14:44:58.912472']
['51579', '1837.00', '1189.00', '4095.00', '2018-11-01_14:44:58.961524']
['51599', '1839.00', '1190.00', '4095.00', '2018-11-01_14:44:59.010626']
['51619', '1831.00', '1187.00', '4095.00', '2018-11-01_14:44:59.060222']
['51639', '1835.00', '1190.00', '4095.00', '2018-11-01_14:44:59.109330']
['51659', '1839.00', '1188.00', '4095.00', '2018-11-01_14:44:59.159970']
['51679', '1839.00', '1186.00', '4095.00', '2018-11-01_14:44:59.209027']
['51699', '1839.00', '1190.00', '4095.00', '2018-11-01_14:44:59.260153']
['51719', '1833.00', '1190.00', '4095.00', '2018-11-01_14:44:59.311830']
['51739', '1831.00', '1186.00', '4095.00', '2018-11-01_14:44:59.362291']
['51759', '1838.00', '1187.00', '4095.00', '2018-11-01_14:44:59.410450']
['51779', '1852.00', '1194.00', '4095.00', '2018-11-01_14:44:59.465458']
['51799', '1839.00', '1191.00', '4095.00', '2018-11-01_14:44:59.514602']
['51819', '1829.00', '1201.00', '4095.00', '2018-11-01_14:44:59.565209']
['51839', '1839.00', '1186.00', '4095.00', '2018-11-01_14:44:59.614298']
['51859', '1863.00', '1166.00', '4095.00', '2018-11-01_14:44:59.664394']
['51879', '1840.00', '1187.00', '4095.00', '2018-11-01_14:44:59.712959']
['51899', '1841.00', '1186.00', '4095.00', '2018-11-01_14:44:59.763062']
['51919', '1853.00', '1188.00', '4095.00', '2018-11-01_14:44:59.815630']
['51939', '1846.00', '1188.00', '4095.00', '2018-11-01_14:44:59.865731']
['51959', '1839.00', '1189.00', '4095.00', '2018-11-01_14:44:59.915331']
['51979', '1830.00', '1189.00', '4095.00', '2018-11-01_14:44:59.964474']
['51999', '1851.00', '1186.00', '4095.00', '2018-11-01_14:45:00.013534']
['52019', '1831.00', '1189.00', '4095.00', '2018-11-01_14:45:00.060655']
['52039', '1823.00', '1188.00', '4095.00', '2018-11-01_14:45:00.100390']
['52059', '1840.00', '1187.00', '4095.00', '2018-11-01_14:45:00.150982']
['52079', '1838.00', '1190.00', '4095.00', '2018-11-01_14:45:00.200083']
['52099', '1838.00', '1189.00', '4095.00', '2018-11-01_14:45:00.250686']
['52119', '1839.00', '1191.00', '4095.00', '2018-11-01_14:45:00.301760']
['52139', '1837.00', '1191.00', '4095.00', '2018-11-01_14:45:00.351811']
['52159', '1835.00', '1190.00', '4095.00', '2018-11-01_14:45:00.401410']
['52179', '1839.00', '1189.00', '4095.00', '2018-11-01_14:45:00.452498']
['52199', '1834.00', '1187.00', '4095.00', '2018-11-01_14:45:00.503094']
['52219', '1835.00', '1188.00', '4095.00', '2018-11-01_14:45:00.553186']
['52239', '1840.00', '1185.00', '4095.00', '2018-11-01_14:45:00.606258']
['52259', '1842.00', '1186.00', '4095.00', '2018-11-01_14:45:00.657904']
['52279', '1842.00', '1184.00', '4095.00', '2018-11-01_14:45:00.707441']
['52299', '1847.00', '1186.00', '4095.00', '2018-11-01_14:45:00.758067']
['52319', '1837.00', '1184.00', '4095.00', '2018-11-01_14:45:00.806641']
['52339', '1841.00', '1187.00', '4095.00', '2018-11-01_14:45:00.856737']
['52359', '1833.00', '1189.00', '4095.00', '2018-11-01_14:45:00.906343']
['52379', '1840.00', '1186.00', '4095.00', '2018-11-01_14:45:00.957139']
['52399', '1831.00', '1188.00', '4095.00', '2018-11-01_14:45:01.008070']
