114831,2146.00,2019-03-11_14:39:16.993000
114931,2147.00,2019-03-11_14:39:17.092000
115031,2108.00,2019-03-11_14:39:17.190000
115131,2119.00,2019-03-11_14:39:17.293000
115231,2139.00,2019-03-11_14:39:17.393000
115331,2143.00,2019-03-11_14:39:17.493000
115431,2123.00,2019-03-11_14:39:17.589000
115531,2130.00,2019-03-11_14:39:17.692000
115631,2128.00,2019-03-11_14:39:17.790000
115731,2127.00,2019-03-11_14:39:17.888000
115831,2107.00,2019-03-11_14:39:17.990000
115931,2127.00,2019-03-11_14:39:18.089000
116031,2139.00,2019-03-11_14:39:18.190000
116131,2125.00,2019-03-11_14:39:18.290000
116231,2125.00,2019-03-11_14:39:18.389000
116331,2132.00,2019-03-11_14:39:18.491000
116431,2127.00,2019-03-11_14:39:18.592000
116531,2138.00,2019-03-11_14:39:18.691000
116631,2126.00,2019-03-11_14:39:18.790000
116731,2112.00,2019-03-11_14:39:18.889000
116831,2139.00,2019-03-11_14:39:18.989000
116931,2134.00,2019-03-11_14:39:19.091000
117031,2128.00,2019-03-11_14:39:19.189000
117131,2128.00,2019-03-11_14:39:19.292000
117231,2141.00,2019-03-11_14:39:19.395000
117331,2126.00,2019-03-11_14:39:19.492000
117431,2122.00,2019-03-11_14:39:19.590000
117531,2139.00,2019-03-11_14:39:19.691000
117631,2121.00,2019-03-11_14:39:19.790000
117731,2119.00,2019-03-11_14:39:19.892000
117831,2133.00,2019-03-11_14:39:19.991000
117931,2115.00,2019-03-11_14:39:20.091000
118031,2127.00,2019-03-11_14:39:20.188000
118131,2117.00,2019-03-11_14:39:20.289000
118231,2119.00,2019-03-11_14:39:20.390000
118331,2128.00,2019-03-11_14:39:20.491000
118431,2096.00,2019-03-11_14:39:20.587000
118531,2134.00,2019-03-11_14:39:20.691000
118631,2128.00,2019-03-11_14:39:20.790000
118731,2122.00,2019-03-11_14:39:20.893000
118831,2113.00,2019-03-11_14:39:20.989000
118931,2121.00,2019-03-11_14:39:21.092000
119031,2135.00,2019-03-11_14:39:21.192000
119131,2115.00,2019-03-11_14:39:21.289000
119231,2133.00,2019-03-11_14:39:21.393000
119331,2135.00,2019-03-11_14:39:21.494000
119431,2141.00,2019-03-11_14:39:21.590000
119531,2119.00,2019-03-11_14:39:21.693000
119631,2114.00,2019-03-11_14:39:21.793000
119731,2128.00,2019-03-11_14:39:21.892000
119831,2123.00,2019-03-11_14:39:21.992000
119931,2111.00,2019-03-11_14:39:22.090000
120031,2097.00,2019-03-11_14:39:22.189000
120131,2115.00,2019-03-11_14:39:22.292000
120231,2102.00,2019-03-11_14:39:22.389000
120331,2109.00,2019-03-11_14:39:22.488000
120431,2117.00,2019-03-11_14:39:22.590000
120531,2144.00,2019-03-11_14:39:22.689000
120631,2096.00,2019-03-11_14:39:22.791000
120731,2064.00,2019-03-11_14:39:22.889000
120831,2119.00,2019-03-11_14:39:22.993000
120931,2078.00,2019-03-11_14:39:23.095000
121031,2113.00,2019-03-11_14:39:23.190000
121131,2101.00,2019-03-11_14:39:23.293000
121231,2102.00,2019-03-11_14:39:23.391000
121331,2110.00,2019-03-11_14:39:23.496000
121431,2087.00,2019-03-11_14:39:23.596000
121531,2093.00,2019-03-11_14:39:23.695000
