288131,2355.00,2019-02-21_14:07:06.745979
288231,2363.00,2019-02-21_14:07:06.845215
288331,2384.00,2019-02-21_14:07:06.943879
288431,2359.00,2019-02-21_14:07:07.044568
288531,2357.00,2019-02-21_14:07:07.145752
288631,2391.00,2019-02-21_14:07:07.251405
288731,2371.00,2019-02-21_14:07:07.351641
288831,2375.00,2019-02-21_14:07:07.446332
288931,2384.00,2019-02-21_14:07:07.545527
289031,2379.00,2019-02-21_14:07:07.646252
289131,2384.00,2019-02-21_14:07:07.746408
289231,2386.00,2019-02-21_14:07:07.844120
289331,2398.00,2019-02-21_14:07:07.943815
289431,2379.00,2019-02-21_14:07:08.043049
289531,2391.00,2019-02-21_14:07:08.146683
289631,2404.00,2019-02-21_14:07:08.248393
289731,2411.00,2019-02-21_14:07:08.349049
289831,2373.00,2019-02-21_14:07:08.444817
289931,2400.00,2019-02-21_14:07:08.542524
290031,2391.00,2019-02-21_14:07:08.647641
290131,2395.00,2019-02-21_14:07:08.750852
290231,2387.00,2019-02-21_14:07:08.852987
290331,2363.00,2019-02-21_14:07:08.952200
290431,2352.00,2019-02-21_14:07:09.046921
290531,2370.00,2019-02-21_14:07:09.151082
290631,2354.00,2019-02-21_14:07:09.244827
290731,2357.00,2019-02-21_14:07:09.345015
290831,2363.00,2019-02-21_14:07:09.450169
290931,2359.00,2019-02-21_14:07:09.555331
291031,2372.00,2019-02-21_14:07:09.652569
291131,2334.00,2019-02-21_14:07:09.746817
291231,2355.00,2019-02-21_14:07:09.842504
291331,2357.00,2019-02-21_14:07:09.947198
291431,2358.00,2019-02-21_14:07:10.049337
291531,2358.00,2019-02-21_14:07:10.154989
291631,2349.00,2019-02-21_14:07:10.254687
291731,2358.00,2019-02-21_14:07:10.349460
291831,2361.00,2019-02-21_14:07:10.451594
291931,2355.00,2019-02-21_14:07:10.545336
292031,2352.00,2019-02-21_14:07:10.645571
292131,2367.00,2019-02-21_14:07:10.750247
292231,2338.00,2019-02-21_14:07:10.846906
292331,2349.00,2019-02-21_14:07:10.944777
292431,2355.00,2019-02-21_14:07:11.044882
292531,2355.00,2019-02-21_14:07:11.145520
292631,2365.00,2019-02-21_14:07:11.254037
292731,2345.00,2019-02-21_14:07:11.353773
292831,2359.00,2019-02-21_14:07:11.452433
292931,2352.00,2019-02-21_14:07:11.549149
293031,2351.00,2019-02-21_14:07:11.644930
293131,2352.00,2019-02-21_14:07:11.744128
293231,2366.00,2019-02-21_14:07:11.849777
293331,2325.00,2019-02-21_14:07:11.953442
293431,2359.00,2019-02-21_14:07:12.048674
293531,2366.00,2019-02-21_14:07:12.150851
293631,2341.00,2019-02-21_14:07:12.250190
293731,2347.00,2019-02-21_14:07:12.349884
293831,2343.00,2019-02-21_14:07:12.449994
293931,2320.00,2019-02-21_14:07:12.552612
294031,2343.00,2019-02-21_14:07:12.648338
294131,2352.00,2019-02-21_14:07:12.752995
294231,2327.00,2019-02-21_14:07:12.846737
294331,2337.00,2019-02-21_14:07:12.950415
294431,2343.00,2019-02-21_14:07:13.054067
294531,2339.00,2019-02-21_14:07:13.154261
294631,2379.00,2019-02-21_14:07:13.247013
294731,2345.00,2019-02-21_14:07:13.349186
294831,2346.00,2019-02-21_14:07:13.446936
294931,2342.00,2019-02-21_14:07:13.544163
295031,2348.00,2019-02-21_14:07:13.651253
295131,2338.00,2019-02-21_14:07:13.748968
295231,2347.00,2019-02-21_14:07:13.848167
295331,2343.00,2019-02-21_14:07:13.948851
295431,2350.00,2019-02-21_14:07:14.049086
295531,2341.00,2019-02-21_14:07:14.148244
295631,2335.00,2019-02-21_14:07:14.247941
295731,2355.00,2019-02-21_14:07:14.349620
295831,2343.00,2019-02-21_14:07:14.446373
295931,2352.00,2019-02-21_14:07:14.542607
296031,2339.00,2019-02-21_14:07:14.648214
296131,2350.00,2019-02-21_14:07:14.747974
296231,2342.00,2019-02-21_14:07:14.850118
296331,2337.00,2019-02-21_14:07:14.947141
296431,2352.00,2019-02-21_14:07:15.044019
296531,2347.00,2019-02-21_14:07:15.141732
296631,2351.00,2019-02-21_14:07:15.241433
296731,2351.00,2019-02-21_14:07:15.342113
296831,2341.00,2019-02-21_14:07:15.442845
296931,2350.00,2019-02-21_14:07:15.543515
297031,2347.00,2019-02-21_14:07:15.642708
297131,2342.00,2019-02-21_14:07:15.743394
297231,2339.00,2019-02-21_14:07:15.842577
297331,2349.00,2019-02-21_14:07:15.941282
297431,2339.00,2019-02-21_14:07:16.041971
297531,2341.00,2019-02-21_14:07:16.143164
