288131,1429.00,2019-02-21_14:07:06.745979
288231,1413.00,2019-02-21_14:07:06.845215
288331,1412.00,2019-02-21_14:07:06.943879
288431,1429.00,2019-02-21_14:07:07.044568
288531,1414.00,2019-02-21_14:07:07.145752
288631,1433.00,2019-02-21_14:07:07.251405
288731,1429.00,2019-02-21_14:07:07.351641
288831,1409.00,2019-02-21_14:07:07.446332
288931,1427.00,2019-02-21_14:07:07.545527
289031,1418.00,2019-02-21_14:07:07.646252
289131,1411.00,2019-02-21_14:07:07.746408
289231,1408.00,2019-02-21_14:07:07.844120
289331,1412.00,2019-02-21_14:07:07.943815
289431,1411.00,2019-02-21_14:07:08.043049
289531,1473.00,2019-02-21_14:07:08.146683
289631,1410.00,2019-02-21_14:07:08.248393
289731,1394.00,2019-02-21_14:07:08.349049
289831,1412.00,2019-02-21_14:07:08.444817
289931,1411.00,2019-02-21_14:07:08.542524
290031,1415.00,2019-02-21_14:07:08.647641
290131,1409.00,2019-02-21_14:07:08.750852
290231,1426.00,2019-02-21_14:07:08.852987
290331,1427.00,2019-02-21_14:07:08.952200
290431,1408.00,2019-02-21_14:07:09.046921
290531,1410.00,2019-02-21_14:07:09.151082
290631,1413.00,2019-02-21_14:07:09.244827
290731,1408.00,2019-02-21_14:07:09.345015
290831,1411.00,2019-02-21_14:07:09.450169
290931,1430.00,2019-02-21_14:07:09.555331
291031,1429.00,2019-02-21_14:07:09.652569
291131,1417.00,2019-02-21_14:07:09.746817
291231,1410.00,2019-02-21_14:07:09.842504
291331,1411.00,2019-02-21_14:07:09.947198
291431,1413.00,2019-02-21_14:07:10.049337
291531,1434.00,2019-02-21_14:07:10.154989
291631,1408.00,2019-02-21_14:07:10.254687
291731,1415.00,2019-02-21_14:07:10.349460
291831,1412.00,2019-02-21_14:07:10.451594
291931,1408.00,2019-02-21_14:07:10.545336
292031,1414.00,2019-02-21_14:07:10.645571
292131,1424.00,2019-02-21_14:07:10.750247
292231,1406.00,2019-02-21_14:07:10.846906
292331,1408.00,2019-02-21_14:07:10.944777
292431,1413.00,2019-02-21_14:07:11.044882
292531,1414.00,2019-02-21_14:07:11.145520
292631,1426.00,2019-02-21_14:07:11.254037
292731,1417.00,2019-02-21_14:07:11.353773
292831,1412.00,2019-02-21_14:07:11.452433
292931,1414.00,2019-02-21_14:07:11.549149
293031,1413.00,2019-02-21_14:07:11.644930
293131,1415.00,2019-02-21_14:07:11.744128
293231,1433.00,2019-02-21_14:07:11.849777
293331,1411.00,2019-02-21_14:07:11.953442
293431,1418.00,2019-02-21_14:07:12.048674
293531,1433.00,2019-02-21_14:07:12.150851
293631,1428.00,2019-02-21_14:07:12.250190
293731,1433.00,2019-02-21_14:07:12.349884
293831,1433.00,2019-02-21_14:07:12.449994
293931,1417.00,2019-02-21_14:07:12.552612
294031,1413.00,2019-02-21_14:07:12.648338
294131,1436.00,2019-02-21_14:07:12.752995
294231,1413.00,2019-02-21_14:07:12.846737
294331,1415.00,2019-02-21_14:07:12.950415
294431,1416.00,2019-02-21_14:07:13.054067
294531,1424.00,2019-02-21_14:07:13.154261
294631,1430.00,2019-02-21_14:07:13.247013
294731,1437.00,2019-02-21_14:07:13.349186
294831,1437.00,2019-02-21_14:07:13.446936
294931,1441.00,2019-02-21_14:07:13.544163
295031,1434.00,2019-02-21_14:07:13.651253
295131,1431.00,2019-02-21_14:07:13.748968
295231,1435.00,2019-02-21_14:07:13.848167
295331,1434.00,2019-02-21_14:07:13.948851
295431,1430.00,2019-02-21_14:07:14.049086
295531,1435.00,2019-02-21_14:07:14.148244
295631,1430.00,2019-02-21_14:07:14.247941
295731,1429.00,2019-02-21_14:07:14.349620
295831,1437.00,2019-02-21_14:07:14.446373
295931,1431.00,2019-02-21_14:07:14.542607
296031,1434.00,2019-02-21_14:07:14.648214
296131,1437.00,2019-02-21_14:07:14.747974
296231,1440.00,2019-02-21_14:07:14.850118
296331,1433.00,2019-02-21_14:07:14.947141
296431,1427.00,2019-02-21_14:07:15.044019
296531,1436.00,2019-02-21_14:07:15.141732
296631,1436.00,2019-02-21_14:07:15.241433
296731,1437.00,2019-02-21_14:07:15.342113
296831,1426.00,2019-02-21_14:07:15.442845
296931,1440.00,2019-02-21_14:07:15.543515
297031,1433.00,2019-02-21_14:07:15.642708
297131,1434.00,2019-02-21_14:07:15.743394
297231,1434.00,2019-02-21_14:07:15.842577
297331,1431.00,2019-02-21_14:07:15.941282
297431,1436.00,2019-02-21_14:07:16.041971
297531,1437.00,2019-02-21_14:07:16.143164
297631,1434.00,2019-02-21_14:07:16.242353
297731,1431.00,2019-02-21_14:07:16.343537
297831,1429.00,2019-02-21_14:07:16.440289
297931,1435.00,2019-02-21_14:07:16.543961
298031,1428.00,2019-02-21_14:07:16.643165
298131,1437.00,2019-02-21_14:07:16.742321
298231,1431.00,2019-02-21_14:07:16.842543
298331,1434.00,2019-02-21_14:07:16.943698
298431,1431.00,2019-02-21_14:07:17.043923
298531,1434.00,2019-02-21_14:07:17.149091
298631,1434.00,2019-02-21_14:07:17.245272
298731,1434.00,2019-02-21_14:07:17.342481
298831,1439.00,2019-02-21_14:07:17.441682
298931,1441.00,2019-02-21_14:07:17.545884
299031,1429.00,2019-02-21_14:07:17.651041
299131,1427.00,2019-02-21_14:07:17.744244
299231,1435.00,2019-02-21_14:07:17.845426
299331,1434.00,2019-02-21_14:07:17.950084
299431,1427.00,2019-02-21_14:07:18.049785
299531,1421.00,2019-02-21_14:07:18.164356
299631,1425.00,2019-02-21_14:07:18.252149
299731,1434.00,2019-02-21_14:07:18.352874
299831,1435.00,2019-02-21_14:07:18.462453
299931,1430.00,2019-02-21_14:07:18.544824
300031,1434.00,2019-02-21_14:07:18.645476
300131,1434.00,2019-02-21_14:07:18.749637
300231,1427.00,2019-02-21_14:07:18.844902
300331,1431.00,2019-02-21_14:07:18.953497
300431,1434.00,2019-02-21_14:07:19.048228
300531,1435.00,2019-02-21_14:07:19.148498
300631,1426.00,2019-02-21_14:07:19.247266
300731,1431.00,2019-02-21_14:07:19.354062
300831,1435.00,2019-02-21_14:07:19.454748
300931,1427.00,2019-02-21_14:07:19.547002
301031,1433.00,2019-02-21_14:07:19.643761
301131,1429.00,2019-02-21_14:07:19.745403
301231,1429.00,2019-02-21_14:07:19.849437
301331,1436.00,2019-02-21_14:07:19.960926
301431,1437.00,2019-02-21_14:07:20.057138
301531,1432.00,2019-02-21_14:07:20.162354
301631,1428.00,2019-02-21_14:07:20.256982
301731,1436.00,2019-02-21_14:07:20.346757
301831,1436.00,2019-02-21_14:07:20.450918
301931,1409.00,2019-02-21_14:07:20.567974
302031,1436.00,2019-02-21_14:07:20.695946
302131,1440.00,2019-02-21_14:07:20.831356
302231,1433.00,2019-02-21_14:07:20.942453
302331,1424.00,2019-02-21_14:07:20.998499
302431,1424.00,2019-02-21_14:07:21.050581
302531,1444.00,2019-02-21_14:07:21.154346
302631,1424.00,2019-02-21_14:07:21.278864
302731,1419.00,2019-02-21_14:07:21.367658
302831,1436.00,2019-02-21_14:07:21.446477
302931,1441.00,2019-02-21_14:07:21.544270
303031,1440.00,2019-02-21_14:07:21.645374
303131,1440.00,2019-02-21_14:07:21.745768
303231,1440.00,2019-02-21_14:07:21.853401
303331,1439.00,2019-02-21_14:07:21.958789
303431,1440.00,2019-02-21_14:07:22.055271
303531,1436.00,2019-02-21_14:07:22.145048
303631,1439.00,2019-02-21_14:07:22.244742
303731,1442.00,2019-02-21_14:07:22.352944
303831,1439.00,2019-02-21_14:07:22.460650
303931,1437.00,2019-02-21_14:07:22.581105
304031,1435.00,2019-02-21_14:07:22.676373
304131,1441.00,2019-02-21_14:07:22.783978
304231,1437.00,2019-02-21_14:07:22.878207
304331,1438.00,2019-02-21_14:07:22.966530
304431,1440.00,2019-02-21_14:07:23.053295
304531,1435.00,2019-02-21_14:07:23.146546
304631,1435.00,2019-02-21_14:07:23.246284
304731,1456.00,2019-02-21_14:07:23.344954
304831,1451.00,2019-02-21_14:07:23.469968
304931,1436.00,2019-02-21_14:07:23.564322
305031,1434.00,2019-02-21_14:07:23.663491
305131,1437.00,2019-02-21_14:07:23.747266
