54399,736.00,2018-11-08_09:58:51.881000
54419,736.00,2018-11-08_09:58:52.010000
54439,736.00,2018-11-08_09:58:52.099000
54459,737.00,2018-11-08_09:58:52.178000
54479,734.00,2018-11-08_09:58:52.264000
54499,733.00,2018-11-08_09:58:52.355000
54519,736.00,2018-11-08_09:58:52.438000
54539,736.00,2018-11-08_09:58:52.528000
54559,736.00,2018-11-08_09:58:52.617000
54579,736.00,2018-11-08_09:58:52.702000
54599,736.00,2018-11-08_09:58:52.767000
54619,736.00,2018-11-08_09:58:52.865000
54639,736.00,2018-11-08_09:58:52.953000
54659,730.00,2018-11-08_09:58:53.027000
54679,736.00,2018-11-08_09:58:53.080000
54699,736.00,2018-11-08_09:58:53.127000
54719,736.00,2018-11-08_09:58:53.173000
54739,736.00,2018-11-08_09:58:53.225000
54759,744.00,2018-11-08_09:58:53.283000
54779,736.00,2018-11-08_09:58:53.334000
54799,736.00,2018-11-08_09:58:53.427000
54819,736.00,2018-11-08_09:58:53.524000
54839,734.00,2018-11-08_09:58:53.613000
54859,736.00,2018-11-08_09:58:53.660000
54879,736.00,2018-11-08_09:58:53.704000
54899,734.00,2018-11-08_09:58:53.777000
54919,736.00,2018-11-08_09:58:53.853000
54939,738.00,2018-11-08_09:58:53.950000
54959,736.00,2018-11-08_09:58:54.055000
54979,755.00,2018-11-08_09:58:54.144000
54999,706.00,2018-11-08_09:58:54.209000
55019,704.00,2018-11-08_09:58:54.287000
55039,729.00,2018-11-08_09:58:54.349000
55059,736.00,2018-11-08_09:58:54.439000
55079,736.00,2018-11-08_09:58:54.531000
55099,736.00,2018-11-08_09:58:54.667000
55119,738.00,2018-11-08_09:58:54.750000
55139,734.00,2018-11-08_09:58:54.811000
55159,732.00,2018-11-08_09:58:54.865000
55179,734.00,2018-11-08_09:58:54.904000
55199,746.00,2018-11-08_09:58:54.950000
55219,736.00,2018-11-08_09:58:55.016000
55239,732.00,2018-11-08_09:58:55.113000
55259,741.00,2018-11-08_09:58:55.209000
55279,736.00,2018-11-08_09:58:55.303000
55299,732.00,2018-11-08_09:58:55.367000
55319,736.00,2018-11-08_09:58:55.437000
55339,736.00,2018-11-08_09:58:55.531000
55359,736.00,2018-11-08_09:58:55.593000
55379,744.00,2018-11-08_09:58:55.654000
55399,733.00,2018-11-08_09:58:55.716000
55419,746.00,2018-11-08_09:58:55.766000
